ID,Traffico,no_existing_chg,centroid_x,centroid_y,Colore
74,6819.343786450285,0,-0.18228718707889793,51.496,deepskyblue
75,1822.04238956514,0,-0.1788230854637602,51.502,lightskyblue
76,1640.9192463339803,0,-0.18228718707889793,51.508,lightskyblue
77,4503.362387582582,0,-0.1788230854637602,51.514,deepskyblue
78,5520.2898918412275,0,-0.18228718707889793,51.52,deepskyblue
79,4427.626335839208,0,-0.1788230854637602,51.526,deepskyblue
80,2223.6333325425203,1,-0.18228718707889793,51.532000000000004,lightskyblue
81,2189.916529819203,0,-0.1788230854637602,51.538000000000004,lightskyblue
82,253.39083636045547,0,-0.18228718707889793,51.544000000000004,lightskyblue
83,7209.066670332997,0,-0.1788230854637602,51.550000000000004,deepskyblue
84,2873.4306544021933,0,-0.18228718707889793,51.556000000000004,lightskyblue
85,1205.3404479473427,0,-0.17535898384862242,51.46,lightskyblue
86,118.54974005331265,0,-0.17189488223348467,51.466,lightskyblue
87,2635.9117714453414,0,-0.17535898384862242,51.472,lightskyblue
88,2252.223530542107,0,-0.17189488223348467,51.478,lightskyblue
89,5322.520724487215,0,-0.17535898384862242,51.484,deepskyblue
90,2121.3773612593686,0,-0.17189488223348467,51.49,lightskyblue
91,5528.328056689519,0,-0.17535898384862242,51.496,deepskyblue
92,2495.868629101372,0,-0.17189488223348467,51.502,lightskyblue
93,2207.8199357019153,0,-0.17535898384862242,51.508,lightskyblue
94,2784.726961628416,0,-0.17189488223348467,51.514,lightskyblue
95,3106.9658482516047,0,-0.17535898384862242,51.52,lightskyblue
96,3017.6245001661487,0,-0.17189488223348467,51.526,lightskyblue
97,3156.738728690062,0,-0.17535898384862242,51.532000000000004,lightskyblue
98,324.8520212052277,0,-0.17189488223348467,51.538000000000004,lightskyblue
99,12631.62526624278,0,-0.17535898384862242,51.544000000000004,royalblue
100,3824.306437788571,0,-0.17189488223348467,51.550000000000004,lightskyblue
101,2147.84085803746,0,-0.17535898384862242,51.556000000000004,lightskyblue
102,3032.3958798813455,0,-0.1684307806183469,51.46,lightskyblue
103,1760.6348520842937,0,-0.16496667900320916,51.466,lightskyblue
104,3016.505334726242,0,-0.1684307806183469,51.472,lightskyblue
105,1515.9459298380953,0,-0.16496667900320916,51.478,lightskyblue
106,3341.382312623292,0,-0.1684307806183469,51.484,lightskyblue
107,685.1372579726967,0,-0.16496667900320916,51.49,lightskyblue
108,6478.63296937531,0,-0.1684307806183469,51.496,deepskyblue
109,4010.605470711132,0,-0.16496667900320916,51.502,lightskyblue
110,3218.1339058072863,0,-0.1684307806183469,51.508,lightskyblue
111,10017.602373402795,0,-0.16496667900320916,51.514,deepskyblue
112,10793.325342757918,0,-0.1684307806183469,51.52,deepskyblue
113,3855.956374325052,0,-0.16496667900320916,51.526,lightskyblue
114,2927.6358390983955,0,-0.1684307806183469,51.532000000000004,lightskyblue
115,489.9877765861284,0,-0.16496667900320916,51.538000000000004,lightskyblue
116,964.2027808999742,0,-0.1684307806183469,51.544000000000004,lightskyblue
117,758.6471474388331,0,-0.16496667900320916,51.550000000000004,lightskyblue
118,1382.2967618168423,0,-0.1684307806183469,51.556000000000004,lightskyblue
119,3100.6528427856065,0,-0.1615025773880714,51.46,lightskyblue
120,545.6211586426087,0,-0.15803847577293365,51.466,lightskyblue
121,2481.320792796066,0,-0.1615025773880714,51.472,lightskyblue
122,2200.5254627686195,0,-0.15803847577293365,51.478,lightskyblue
123,2170.5719742870597,0,-0.1615025773880714,51.484,lightskyblue
124,4623.5138239480075,0,-0.15803847577293365,51.49,deepskyblue
125,2258.287766674767,0,-0.1615025773880714,51.496,lightskyblue
126,6289.702088121687,1,-0.15803847577293365,51.502,deepskyblue
127,9468.07238761086,0,-0.1615025773880714,51.508,deepskyblue
128,28452.613181012497,1,-0.15803847577293365,51.514,darkblue
129,15701.812803066825,0,-0.1615025773880714,51.52,royalblue
130,2417.2207967131208,0,-0.15803847577293365,51.526,lightskyblue
131,366.6570955673655,0,-0.1615025773880714,51.532000000000004,lightskyblue
132,213.63937468900104,0,-0.15803847577293365,51.538000000000004,lightskyblue
133,404.41284660232276,0,-0.1615025773880714,51.544000000000004,lightskyblue
134,126.44119123980552,0,-0.15803847577293365,51.550000000000004,lightskyblue
135,535.2359773139189,0,-0.1615025773880714,51.556000000000004,lightskyblue
136,2324.4095635313765,0,-0.15457437415779587,51.46,lightskyblue
137,2409.2374510616887,0,-0.15111027254265813,51.466,lightskyblue
138,1698.2954955837736,0,-0.15457437415779587,51.472,lightskyblue
139,3910.7484967658834,0,-0.15111027254265813,51.478,lightskyblue
140,1426.2700873408382,0,-0.15457437415779587,51.484,lightskyblue
141,3935.7554519478513,0,-0.15111027254265813,51.49,lightskyblue
142,3551.2466689283383,1,-0.15457437415779587,51.496,lightskyblue
143,18635.25434044713,0,-0.15111027254265813,51.502,darkblue
144,8037.911212417054,0,-0.15457437415779587,51.508,deepskyblue
145,6989.738599778598,0,-0.15111027254265813,51.514,deepskyblue
146,8425.939906790347,0,-0.15457437415779587,51.52,deepskyblue
147,9478.801438639752,0,-0.15111027254265813,51.526,deepskyblue
148,2579.8960421846573,0,-0.15457437415779587,51.532000000000004,lightskyblue
149,1907.5160690746893,0,-0.15111027254265813,51.538000000000004,lightskyblue
150,403.76097398587996,0,-0.15457437415779587,51.544000000000004,lightskyblue
151,531.6597726110326,0,-0.15111027254265813,51.550000000000004,lightskyblue
152,0.0,0,-0.15457437415779587,51.556000000000004,lightcyan
153,1627.0252549036386,0,-0.14764617092752036,51.46,lightskyblue
154,1588.5212331009639,0,-0.14418206931238262,51.466,lightskyblue
155,485.3963248384827,0,-0.14764617092752036,51.472,lightskyblue
156,2011.6622257089361,1,-0.14418206931238262,51.478,lightskyblue
157,5580.098563409291,0,-0.14764617092752036,51.484,deepskyblue
158,2119.494258946558,1,-0.14418206931238262,51.49,lightskyblue
159,11880.061134320082,0,-0.14764617092752036,51.496,royalblue
160,2722.9474551542185,0,-0.14418206931238262,51.502,lightskyblue
161,3950.701211039984,0,-0.14764617092752036,51.508,lightskyblue
162,6901.428751245627,2,-0.14418206931238262,51.514,deepskyblue
163,8864.196046486128,1,-0.14764617092752036,51.52,deepskyblue
164,7482.6661971410485,0,-0.14418206931238262,51.526,deepskyblue
165,1095.5414784240165,0,-0.14764617092752036,51.532000000000004,lightskyblue
166,5619.057973563542,1,-0.14418206931238262,51.538000000000004,deepskyblue
167,301.4104001515891,0,-0.14764617092752036,51.544000000000004,lightskyblue
168,2888.5482355146064,0,-0.14418206931238262,51.550000000000004,lightskyblue
169,843.321035138846,0,-0.14764617092752036,51.556000000000004,lightskyblue
170,4192.63944234317,0,-0.14071796769724484,51.46,lightskyblue
171,487.86289895017126,0,-0.1372538660821071,51.466,lightskyblue
172,2465.318096995536,0,-0.14071796769724484,51.472,lightskyblue
173,968.7913995023107,0,-0.1372538660821071,51.478,lightskyblue
174,546.9537996889742,0,-0.14071796769724484,51.484,lightskyblue
175,4467.669869104633,0,-0.1372538660821071,51.49,deepskyblue
176,4734.155808271557,0,-0.14071796769724484,51.496,deepskyblue
177,6133.510714213043,0,-0.1372538660821071,51.502,deepskyblue
178,8823.845202338043,0,-0.14071796769724484,51.508,deepskyblue
179,1128.1878104035195,0,-0.1372538660821071,51.514,lightskyblue
180,4278.328853354219,0,-0.14071796769724484,51.52,deepskyblue
181,5447.772588612005,0,-0.1372538660821071,51.526,deepskyblue
182,2849.1718152163107,0,-0.14071796769724484,51.532000000000004,lightskyblue
183,3802.0089412524208,0,-0.1372538660821071,51.538000000000004,lightskyblue
184,7640.9694249100485,1,-0.14071796769724484,51.544000000000004,deepskyblue
185,926.5021411592563,0,-0.1372538660821071,51.550000000000004,lightskyblue
186,484.7359050407778,0,-0.14071796769724484,51.556000000000004,lightskyblue
187,3264.99281502411,0,-0.13378976446696933,51.46,lightskyblue
188,2820.2044024850256,0,-0.1303256628518316,51.466,lightskyblue
189,2646.0637601108433,0,-0.13378976446696933,51.472,lightskyblue
190,1280.8980843791655,0,-0.1303256628518316,51.478,lightskyblue
191,5311.370679071852,0,-0.13378976446696933,51.484,deepskyblue
192,3766.785467678073,0,-0.1303256628518316,51.49,lightskyblue
193,2217.298738907117,0,-0.13378976446696933,51.496,lightskyblue
194,5604.7545251869315,0,-0.1303256628518316,51.502,deepskyblue
195,7469.658569161854,0,-0.13378976446696933,51.508,deepskyblue
196,3507.650632345492,2,-0.1303256628518316,51.514,lightskyblue
197,5826.002444669254,0,-0.13378976446696933,51.52,deepskyblue
198,11473.116926399014,1,-0.1303256628518316,51.526,royalblue
199,2105.4738796913616,0,-0.13378976446696933,51.532000000000004,lightskyblue
200,634.430838473829,0,-0.1303256628518316,51.538000000000004,lightskyblue
201,4056.5588196244325,0,-0.13378976446696933,51.544000000000004,lightskyblue
202,4128.698071244453,1,-0.1303256628518316,51.550000000000004,lightskyblue
203,1384.9840293611217,0,-0.13378976446696933,51.556000000000004,lightskyblue
204,1628.916566378095,0,-0.12686156123669382,51.46,lightskyblue
205,2932.8341437302975,0,-0.12339745962155606,51.466,lightskyblue
206,2247.730464073212,0,-0.12686156123669382,51.472,lightskyblue
207,2075.0121550874337,0,-0.12339745962155606,51.478,lightskyblue
208,9748.926573032182,0,-0.12686156123669382,51.484,deepskyblue
209,3523.5041696230037,0,-0.12339745962155606,51.49,lightskyblue
210,994.6049303312889,0,-0.12686156123669382,51.496,lightskyblue
211,8076.768327353494,0,-0.12339745962155606,51.502,deepskyblue
212,17476.3049514308,2,-0.12686156123669382,51.508,darkblue
213,1823.593682579762,1,-0.12339745962155606,51.514,lightskyblue
214,7820.1779753804785,2,-0.12686156123669382,51.52,deepskyblue
215,1385.9440280676758,0,-0.12339745962155606,51.526,lightskyblue
216,8802.272376853776,0,-0.12686156123669382,51.532000000000004,deepskyblue
217,2127.384842648137,0,-0.12339745962155606,51.538000000000004,lightskyblue
218,1288.7752329863542,0,-0.12686156123669382,51.544000000000004,lightskyblue
219,2650.469320665681,0,-0.12339745962155606,51.550000000000004,lightskyblue
220,1923.3018195312152,0,-0.12686156123669382,51.556000000000004,lightskyblue
221,430.4690480032441,2,-0.1199333580064183,51.46,lightskyblue
222,5402.367268523695,0,-0.11646925639128054,51.466,deepskyblue
223,6696.233679296611,0,-0.1199333580064183,51.472,deepskyblue
224,1529.2050999348855,0,-0.11646925639128054,51.478,lightskyblue
225,5223.428782212959,0,-0.1199333580064183,51.484,deepskyblue
226,1285.132057896268,0,-0.11646925639128054,51.49,lightskyblue
227,3298.8110815485115,0,-0.1199333580064183,51.496,lightskyblue
228,20087.458929383527,3,-0.11646925639128054,51.502,darkblue
229,3498.248971057246,0,-0.1199333580064183,51.508,lightskyblue
230,6971.944591041563,1,-0.11646925639128054,51.514,deepskyblue
231,8509.068723775958,0,-0.1199333580064183,51.52,deepskyblue
232,3585.9395792515043,1,-0.11646925639128054,51.526,lightskyblue
233,5819.891732120885,0,-0.1199333580064183,51.532000000000004,deepskyblue
234,945.887972720911,0,-0.11646925639128054,51.538000000000004,lightskyblue
235,757.4883999643193,0,-0.1199333580064183,51.544000000000004,lightskyblue
236,2010.8626310774437,0,-0.11646925639128054,51.550000000000004,lightskyblue
237,914.0398862147263,0,-0.1199333580064183,51.556000000000004,lightskyblue
238,4382.245313323991,0,-0.11300515477614279,51.46,deepskyblue
239,1717.132974193657,0,-0.10954105316100503,51.466,lightskyblue
240,2769.0545941525484,0,-0.11300515477614279,51.472,lightskyblue
241,2387.1098755578737,0,-0.10954105316100503,51.478,lightskyblue
242,6572.000213186868,0,-0.11300515477614279,51.484,deepskyblue
243,3917.596750520425,0,-0.10954105316100503,51.49,lightskyblue
244,3883.5208755782983,0,-0.11300515477614279,51.496,lightskyblue
245,4750.109159094056,7,-0.10954105316100503,51.502,deepskyblue
246,4970.927715575675,0,-0.11300515477614279,51.508,deepskyblue
247,2956.9955515104725,0,-0.10954105316100503,51.514,lightskyblue
248,4435.177787394949,0,-0.11300515477614279,51.52,deepskyblue
249,5124.968992625298,1,-0.10954105316100503,51.526,deepskyblue
250,3214.27392662795,0,-0.11300515477614279,51.532000000000004,lightskyblue
251,514.2323303232661,0,-0.10954105316100503,51.538000000000004,lightskyblue
252,57.414863918829774,1,-0.11300515477614279,51.544000000000004,lightskyblue
253,3957.8729383378736,0,-0.10954105316100503,51.550000000000004,lightskyblue
254,895.9950895570547,0,-0.11300515477614279,51.556000000000004,lightskyblue
255,305.40889103913634,0,-0.10607695154586727,51.46,lightskyblue
256,1630.1297283341376,0,-0.10261284993072951,51.466,lightskyblue
257,1910.6371012047775,0,-0.10607695154586727,51.472,lightskyblue
258,2960.3954349904493,6,-0.10261284993072951,51.478,lightskyblue
259,1052.8648175952974,6,-0.10607695154586727,51.484,lightskyblue
260,4657.024950524445,2,-0.10261284993072951,51.49,deepskyblue
261,3824.5310302632683,2,-0.10607695154586727,51.496,lightskyblue
262,1477.2212093914668,14,-0.10261284993072951,51.502,lightskyblue
263,5978.228414467048,2,-0.10607695154586727,51.508,deepskyblue
264,4148.286407033492,0,-0.10261284993072951,51.514,lightskyblue
265,6289.515467538909,0,-0.10607695154586727,51.52,deepskyblue
266,4185.0387561625685,0,-0.10261284993072951,51.526,lightskyblue
267,9635.425741224299,1,-0.10607695154586727,51.532000000000004,deepskyblue
268,1041.5099275138407,0,-0.10261284993072951,51.538000000000004,lightskyblue
269,2587.9822833749254,0,-0.10607695154586727,51.544000000000004,lightskyblue
270,1525.952551926647,0,-0.10261284993072951,51.550000000000004,lightskyblue
271,1213.4670069737322,0,-0.10607695154586727,51.556000000000004,lightskyblue
272,483.88465484331846,0,-0.09914874831559176,51.46,lightskyblue
273,1633.6990706643094,0,-0.095684646700454,51.466,lightskyblue
274,2760.1183788298076,3,-0.09914874831559176,51.472,lightskyblue
275,5088.3964075526565,14,-0.095684646700454,51.478,deepskyblue
276,3075.8999141886648,5,-0.09914874831559176,51.484,lightskyblue
277,2866.7022375268093,3,-0.095684646700454,51.49,lightskyblue
278,6549.6524049380705,8,-0.09914874831559176,51.496,deepskyblue
279,8539.668762617097,5,-0.095684646700454,51.502,deepskyblue
280,2278.626655770165,3,-0.09914874831559176,51.508,lightskyblue
281,9935.15196916478,0,-0.095684646700454,51.514,deepskyblue
282,1606.996065217603,0,-0.09914874831559176,51.52,lightskyblue
283,1050.1444730789876,0,-0.095684646700454,51.526,lightskyblue
284,1170.4352137201663,0,-0.09914874831559176,51.532000000000004,lightskyblue
285,3986.748574775893,0,-0.095684646700454,51.538000000000004,lightskyblue
286,1516.772589587681,0,-0.09914874831559176,51.544000000000004,lightskyblue
287,1093.0875002594023,1,-0.095684646700454,51.550000000000004,lightskyblue
288,273.2718750648506,0,-0.09914874831559176,51.556000000000004,lightskyblue
289,364.4144662115524,6,-0.09222054508531624,51.46,lightskyblue
290,1290.2759935501142,1,-0.08875644347017848,51.466,lightskyblue
291,6881.788702101604,4,-0.09222054508531624,51.472,deepskyblue
292,687.1494776206789,3,-0.08875644347017848,51.478,lightskyblue
293,1830.0156369423337,2,-0.09222054508531624,51.484,lightskyblue
294,3809.2397537067613,8,-0.08875644347017848,51.49,lightskyblue
295,3928.0753146374323,13,-0.09222054508531624,51.496,lightskyblue
296,3318.9495678965354,7,-0.08875644347017848,51.502,lightskyblue
297,1738.5485202736527,0,-0.09222054508531624,51.508,lightskyblue
298,5085.593041938661,0,-0.08875644347017848,51.514,deepskyblue
299,280.9786495828408,1,-0.09222054508531624,51.52,lightskyblue
300,15707.892125058428,0,-0.08875644347017848,51.526,royalblue
301,1582.565287865673,0,-0.09222054508531624,51.532000000000004,lightskyblue
302,1147.841914152146,0,-0.08875644347017848,51.538000000000004,lightskyblue
303,1769.1984737139123,0,-0.09222054508531624,51.544000000000004,lightskyblue
304,817.7728193742826,0,-0.08875644347017848,51.550000000000004,lightskyblue
305,601.3904115985715,0,-0.09222054508531624,51.556000000000004,lightskyblue
306,167.38187129609545,1,-0.08529234185504073,51.46,lightskyblue
307,218.46658770089755,10,-0.08182824023990297,51.466,lightskyblue
308,2380.488088079051,5,-0.08529234185504073,51.472,lightskyblue
309,785.4698178291809,5,-0.08182824023990297,51.478,lightskyblue
310,772.4972049307588,1,-0.08529234185504073,51.484,lightskyblue
311,3353.471527284361,6,-0.08182824023990297,51.49,lightskyblue
312,10104.676600918876,12,-0.08529234185504073,51.496,deepskyblue
313,1919.3955340891987,3,-0.08182824023990297,51.502,lightskyblue
314,3426.530471548715,0,-0.08529234185504073,51.508,lightskyblue
315,7181.591014012169,0,-0.08182824023990297,51.514,deepskyblue
316,2709.0951361581856,0,-0.08529234185504073,51.52,lightskyblue
317,7582.989786903367,1,-0.08182824023990297,51.526,deepskyblue
318,2337.24100844513,0,-0.08529234185504073,51.532000000000004,lightskyblue
319,339.14973807461666,1,-0.08182824023990297,51.538000000000004,lightskyblue
320,2752.682716969845,0,-0.08529234185504073,51.544000000000004,lightskyblue
321,724.1375406123533,0,-0.08182824023990297,51.550000000000004,lightskyblue
322,494.70132676060143,0,-0.08529234185504073,51.556000000000004,lightskyblue
323,0.599496983011255,4,-0.07836413862476521,51.46,lightskyblue
324,1279.338639027723,3,-0.07490003700962745,51.466,lightskyblue
325,1709.822355245718,12,-0.07836413862476521,51.472,lightskyblue
326,224.5343290353213,2,-0.07490003700962745,51.478,lightskyblue
327,416.62169895816464,5,-0.07836413862476521,51.484,lightskyblue
328,5320.611604063739,7,-0.07490003700962745,51.49,deepskyblue
329,1500.7188718781792,5,-0.07836413862476521,51.496,lightskyblue
330,2023.3802006809665,2,-0.07490003700962745,51.502,lightskyblue
331,2505.3904149554537,0,-0.07836413862476521,51.508,lightskyblue
332,7977.275575489372,0,-0.07490003700962745,51.514,deepskyblue
333,5563.910126120922,0,-0.07836413862476521,51.52,deepskyblue
334,6599.073014850071,0,-0.07490003700962745,51.526,deepskyblue
335,2183.7120216699223,0,-0.07836413862476521,51.532000000000004,lightskyblue
336,2042.5010107854023,0,-0.07490003700962745,51.538000000000004,lightskyblue
337,2902.5022182836033,0,-0.07836413862476521,51.544000000000004,lightskyblue
338,4478.827475464149,0,-0.07490003700962745,51.550000000000004,deepskyblue
339,1483.4428204808858,0,-0.07836413862476521,51.556000000000004,lightskyblue
340,537.1411836786049,2,-0.0714359353944897,51.46,lightskyblue
341,327.76839835175963,0,-0.06797183377935194,51.466,lightskyblue
342,4882.2338122063475,3,-0.0714359353944897,51.472,deepskyblue
343,1985.9717417566192,5,-0.06797183377935194,51.478,lightskyblue
344,5736.739922829012,3,-0.0714359353944897,51.484,deepskyblue
345,234.99623600142735,2,-0.06797183377935194,51.49,lightskyblue
346,1586.7507930879688,13,-0.0714359353944897,51.496,lightskyblue
347,505.4022162624832,7,-0.06797183377935194,51.502,lightskyblue
348,8825.77678225261,0,-0.0714359353944897,51.508,deepskyblue
349,5169.26159886229,0,-0.06797183377935194,51.514,deepskyblue
350,2381.793747454665,1,-0.0714359353944897,51.52,lightskyblue
351,1301.2453228872441,0,-0.06797183377935194,51.526,lightskyblue
352,2865.2361158347803,0,-0.0714359353944897,51.532000000000004,lightskyblue
353,774.5489570625614,0,-0.06797183377935194,51.538000000000004,lightskyblue
354,3426.8614096083693,0,-0.0714359353944897,51.544000000000004,lightskyblue
355,1071.6186292187954,0,-0.06797183377935194,51.550000000000004,lightskyblue
356,236.1049390864388,0,-0.0714359353944897,51.556000000000004,lightskyblue
357,1676.898975210578,2,-0.06450773216421418,51.46,lightskyblue
358,268.75367476204195,6,-0.061043630549076425,51.466,lightskyblue
359,4620.322446588835,5,-0.06450773216421418,51.472,deepskyblue
360,1496.7336329249456,6,-0.061043630549076425,51.478,lightskyblue
361,6763.069662958164,4,-0.06450773216421418,51.484,deepskyblue
362,873.211005408777,3,-0.061043630549076425,51.49,lightskyblue
363,2192.18319134169,13,-0.06450773216421418,51.496,lightskyblue
364,597.7597364758122,3,-0.061043630549076425,51.502,lightskyblue
365,2544.7329429492925,2,-0.06450773216421418,51.508,lightskyblue
366,3440.1443142486046,2,-0.061043630549076425,51.514,lightskyblue
367,1322.7710574004743,0,-0.06450773216421418,51.52,lightskyblue
368,1360.1756545695653,0,-0.061043630549076425,51.526,lightskyblue
369,3488.7129799780946,0,-0.06450773216421418,51.532000000000004,lightskyblue
370,163.85276532814115,0,-0.061043630549076425,51.538000000000004,lightskyblue
371,171.8867336849139,0,-0.06450773216421418,51.544000000000004,lightskyblue
372,2071.306164022696,0,-0.061043630549076425,51.550000000000004,lightskyblue
373,915.1599025537225,0,-0.06450773216421418,51.556000000000004,lightskyblue
374,486.413162493155,6,-0.05757952893393867,51.46,lightskyblue
375,1011.7808074312001,4,-0.05411542731880091,51.466,lightskyblue
376,3062.838594609286,4,-0.05757952893393867,51.472,lightskyblue
377,7662.952346516038,1,-0.05411542731880091,51.478,deepskyblue
378,30.45500123063947,3,-0.05757952893393867,51.484,lightskyblue
379,1513.0673122426554,3,-0.05411542731880091,51.49,lightskyblue
380,231.3412654209488,3,-0.05757952893393867,51.496,lightskyblue
381,2936.5188941748834,3,-0.05411542731880091,51.502,lightskyblue
382,8602.649971193223,0,-0.05757952893393867,51.508,deepskyblue
383,3385.7947713911453,0,-0.05411542731880091,51.514,lightskyblue
384,4703.945756458302,2,-0.05757952893393867,51.52,deepskyblue
385,4056.9546848131845,1,-0.05411542731880091,51.526,lightskyblue
386,6116.330242703965,0,-0.05757952893393867,51.532000000000004,deepskyblue
387,2743.8741030707274,0,-0.05411542731880091,51.538000000000004,lightskyblue
388,5222.757179509428,0,-0.05757952893393867,51.544000000000004,deepskyblue
389,3956.429650012167,0,-0.05411542731880091,51.550000000000004,lightskyblue
390,281.60987788696013,0,-0.05757952893393867,51.556000000000004,lightskyblue
391,0.0,3,-0.05065132570366315,51.46,lightcyan
392,1131.9059135545867,0,-0.047187224088525395,51.466,lightskyblue
393,2739.0925752158723,0,-0.05065132570366315,51.472,lightskyblue
394,2229.174270571577,0,-0.047187224088525395,51.478,lightskyblue
395,1381.7184962604329,0,-0.05065132570366315,51.484,lightskyblue
396,2870.152588691415,3,-0.047187224088525395,51.49,lightskyblue
397,3326.8591986102983,4,-0.05065132570366315,51.496,lightskyblue
398,2035.3375901643067,2,-0.047187224088525395,51.502,lightskyblue
399,4860.503193349014,0,-0.05065132570366315,51.508,deepskyblue
400,5704.61482662469,3,-0.047187224088525395,51.514,deepskyblue
401,1856.771116959915,1,-0.05065132570366315,51.52,lightskyblue
402,2034.9810808087673,2,-0.047187224088525395,51.526,lightskyblue
403,89.38228602647759,0,-0.05065132570366315,51.532000000000004,lightskyblue
404,221.95883381011058,0,-0.047187224088525395,51.538000000000004,lightskyblue
405,1227.8171748890782,0,-0.05065132570366315,51.544000000000004,lightskyblue
