,long,lat
13946,5.0956969,52.0908144
21276,5.0947315,52.0908273
20655,5.0963163,52.090843
20853,5.0964009,52.0908468
13947,5.0964523,52.0908757
13953,5.0981693,52.091021
2532,5.0993177,52.091046
20653,5.0968182,52.0910526
3832,5.0989216,52.0910649
13955,5.098945,52.0911164
13956,5.0973635,52.091144
64,5.0976018,52.0911523
13958,5.0988325,52.0912075
3537,5.097203,52.0912208
21279,5.099002,52.0912661
3830,5.0948745,52.090896
10962,5.0963637,52.091002
16988,5.0963036,52.0911939
24689,5.0963947,52.0912083
18273,5.0955244,52.0912326
20654,5.0956051,52.0912686
7269,5.0953807,52.0914933
13971,5.096198,52.0916898
7244,5.0952999,52.0917098
21273,5.0955594,52.0917331
7266,5.1016287,52.0913137
21280,5.1013562,52.0913441
7263,5.1017976,52.0913467
13960,5.1002887,52.0913632
4115,5.1000651,52.0913785
21282,5.1007526,52.0914011
19092,5.1020147,52.0914059
13963,5.1009343,52.0914156
13964,5.1007787,52.0914189
4113,5.1004567,52.0914213
7243,5.0987204,52.0912706
21277,5.0995371,52.0912904
2650,5.0971144,52.0914784
13977,5.0971352,52.0917454
26372,5.0970036,52.0918863
20671,5.0972046,52.0918872
5213,5.0967924,52.0924346
20670,5.0968631,52.092477
13982,5.096949,52.092508
7265,5.0967137,52.0926248
35,5.0934818,52.0907683
13949,5.0935522,52.0909185
21275,5.0943135,52.0913728
10250,5.0920043,52.091404
13970,5.092019,52.091704
16618,5.0921065,52.0918208
24807,5.0930809,52.0926973
14010,5.0920919,52.0934513
20385,5.0922987,52.0935781
14014,5.0937845,52.0936168
21272,5.0948127,52.0919454
21271,5.0955308,52.0923395
13983,5.0950538,52.0924598
13986,5.0948588,52.0925271
21270,5.0958907,52.0926747
13998,5.0962239,52.0930844
10643,5.0964207,52.0932202
20854,5.0962586,52.0932245
14004,5.096234,52.0933311
20673,5.0963807,52.0936282
23661,5.0829352,52.0910611
13737,5.0827789,52.091459
13739,5.0828775,52.091829
13978,5.0857945,52.0920475
16585,5.0852003,52.0923849
16586,5.0852144,52.0923978
13984,5.0852245,52.0924142
16587,5.0851765,52.0924364
16588,5.0851921,52.0924555
13985,5.0846458,52.0924849
21438,5.0889079,52.0916318
13973,5.0870358,52.0917457
13974,5.0872726,52.0918283
13975,5.0869165,52.0918446
13976,5.0887091,52.0918826
11022,5.0880613,52.0920804
21439,5.0882206,52.0921284
21436,5.0876436,52.0923489
13989,5.0869672,52.0926879
13990,5.0869066,52.0927364
16714,5.0914753,52.0918276
24595,5.0905673,52.0918311
13979,5.0905251,52.0920578
7239,5.0897727,52.092327
13987,5.0905293,52.0925934
13988,5.0905326,52.0926847
13994,5.0913074,52.0929141
13999,5.0913546,52.0931325
7262,5.0911458,52.0932748
7252,5.0900257,52.0939902
21453,5.084797,52.0926551
25238,5.08359,52.0931508
25239,5.0835635,52.0931618
25234,5.0827547,52.0935307
25235,5.0827307,52.0935434
21430,5.0858482,52.0935523
24473,5.0839971,52.0935538
25236,5.0826613,52.093571
25237,5.0826373,52.0935849
14015,5.0826679,52.0936199
21427,5.0871294,52.0927803
21435,5.0866893,52.0928235
13992,5.0884275,52.0928871
13995,5.0885387,52.092931
21434,5.0871041,52.0929326
2541,5.0869445,52.0929951
13997,5.0885088,52.093038
68,5.0886708,52.094302
14029,5.0885825,52.0943724
14034,5.0880128,52.094609
16987,5.0858309,52.0936888
25218,5.0841002,52.09383
14018,5.0830639,52.0938867
25220,5.0841493,52.0939395
25219,5.084162,52.0939621
14020,5.0841743,52.093976
14022,5.0842275,52.0940207
25217,5.0839965,52.0940925
14024,5.0840092,52.0940996
14026,5.085136,52.0941935
21251,5.0925785,52.0936461
23916,5.0927275,52.0937052
23915,5.0927038,52.0937116
14016,5.0927214,52.0937304
14017,5.0933796,52.0937956
17813,5.0923039,52.0938187
14019,5.0932524,52.093907
59,5.0932616,52.0940454
25829,5.0937226,52.0945054
23658,5.0917804,52.0946846
14021,5.0904082,52.0939924
69,5.0903602,52.094012
7250,5.0900172,52.0941204
19429,5.0904923,52.0944579
14031,5.0905238,52.0944683
19428,5.0905431,52.0944843
23736,5.0903476,52.0945253
14033,5.0898158,52.094561
23878,5.0899689,52.0945626
21380,5.0902438,52.0946246
14027,5.0856515,52.0942035
14028,5.0834197,52.0942238
7285,5.0849273,52.0943692
14030,5.0843426,52.094416
25223,5.0843554,52.0944805
25224,5.0843247,52.094486
14032,5.0834214,52.0945408
25222,5.0836664,52.0946198
25221,5.0836774,52.0946353
14046,5.0843099,52.0949334
21416,5.0897607,52.0946909
21420,5.0898561,52.0947002
21417,5.0897695,52.0947227
14040,5.0906235,52.0948273
14042,5.0903425,52.0948487
21418,5.090281,52.0948536
14043,5.0900506,52.0948728
21408,5.0894566,52.0949146
21407,5.0894042,52.0949174
21419,5.0900017,52.0949229
13731,5.0814938,52.0904586
13732,5.0821183,52.0904693
19841,5.0823098,52.090498
13735,5.079325,52.0906741
24046,5.0751041,52.0909704
24043,5.0750893,52.0909906
24045,5.0751426,52.0910013
24044,5.0751242,52.0910227
13736,5.0818829,52.0910325
13738,5.0791752,52.0918131
1554,5.0774902,52.0919451
13740,5.0797588,52.0921032
13741,5.0822046,52.092224
13742,5.0793977,52.0922652
26270,5.0806767,52.0927496
26271,5.0809038,52.0927664
26269,5.0792291,52.0931288
26268,5.079194,52.0933146
154,5.080559,52.0934298
13743,5.0815187,52.0935143
5180,5.0803205,52.0935724
13744,5.0788527,52.0944267
13745,5.0787115,52.0945857
7282,5.0788412,52.0949641
14048,5.0802709,52.094985
20614,5.0763281,52.0961253
10685,5.0814768,52.0981459
14088,5.0814843,52.0982623
14089,5.0781073,52.0983946
25256,5.0782065,52.0985121
14035,5.087933,52.0946219
7251,5.0866513,52.0946339
21429,5.0864933,52.0947017
14038,5.0877805,52.0947321
14039,5.0886589,52.0947387
14041,5.0879462,52.0948305
14049,5.087232,52.0949882
7236,5.0871191,52.0950049
21410,5.0882174,52.0950112
21409,5.0881673,52.0950161
14044,5.0894394,52.0949459
14047,5.0904809,52.0949771
14058,5.0898311,52.0951263
21426,5.0898837,52.0951509
21425,5.0898861,52.0951754
14062,5.0905341,52.095254
14065,5.0895135,52.0953945
21406,5.0895341,52.0954154
21405,5.0894976,52.0954175
14069,5.0907155,52.0954263
14053,5.0882022,52.0950452
14059,5.0874003,52.0951277
4,5.0867812,52.0953797
21414,5.0874918,52.095426
21422,5.087891,52.0954517
21421,5.0878537,52.0954543
21423,5.0878156,52.0954566
21424,5.0877598,52.0954603
19618,5.0876091,52.0954653
21404,5.0882277,52.0955113
14051,5.0829571,52.0949975
25225,5.0837923,52.0950698
25226,5.0837753,52.0950805
14056,5.0840403,52.0950944
14067,5.0852826,52.0955238
21428,5.0858995,52.0955967
490,5.0834953,52.095637
14070,5.0846486,52.0957767
21679,5.085178,52.0962405
21678,5.0851788,52.0962602
25216,5.0905911,52.0955818
25209,5.090168,52.0956252
25215,5.0906,52.0956313
25210,5.090202,52.0957846
25214,5.0902926,52.0958611
14071,5.0902186,52.0958868
25213,5.0903039,52.0958944
25211,5.0903774,52.0958976
25212,5.0903237,52.0959187
19648,5.0903374,52.0959917
14068,5.0881975,52.0955207
25208,5.088449,52.0955444
21403,5.0884041,52.0955482
21411,5.0880587,52.0958309
24002,5.0889,52.0963394
21378,5.0882672,52.0963654
7233,5.0888203,52.0964018
19121,5.0883702,52.096479
21372,5.0880827,52.0967602
21401,5.0878097,52.096947
21677,5.0851853,52.0962774
21676,5.0851877,52.0962967
21675,5.0851909,52.0963203
14077,5.0841903,52.0964906
25233,5.0851135,52.0965757
25229,5.0852335,52.0966318
25231,5.0850883,52.0966358
14080,5.0852574,52.0966417
25228,5.0852831,52.0966549
25227,5.0853024,52.0966622
14079,5.085059,52.0966628
25232,5.0850289,52.0966912
14081,5.084917,52.0968017
14082,5.0848533,52.0968695
21681,5.0848672,52.0968756
10686,5.0848735,52.0968968
25230,5.0850953,52.0969105
21680,5.0848778,52.0969146
14083,5.085127,52.0969196
21371,5.0855348,52.0969458
25244,5.085217,52.0978353
16815,5.0856501,52.0978581
25248,5.0851585,52.097932
14084,5.0854345,52.0979657
25249,5.0852444,52.0979726
25245,5.0854396,52.097983
14085,5.0851497,52.098066
25247,5.0851699,52.0981117
14087,5.0851585,52.0982111
25246,5.0851689,52.0982432
21396,5.0877619,52.0969504
25190,5.0878574,52.0969512
21399,5.0891346,52.0969964
21398,5.0880548,52.0971001
21395,5.0880252,52.0971034
21400,5.0871781,52.0971285
21397,5.0871358,52.0971288
7231,5.0867235,52.0985654
14095,5.0865435,52.0992522
14097,5.0863338,52.1005193
1977,5.1161696,52.0896814
1963,5.1156314,52.0897031
1971,5.1157048,52.0897191
15572,5.1157678,52.0897381
15576,5.1160932,52.0898243
1969,5.1166035,52.0898321
15580,5.1165122,52.089872
23085,5.1147549,52.0903294
2194,5.1157815,52.0906787
2188,5.1160065,52.0907151
5549,5.1174285,52.0903313
5546,5.1172281,52.0903542
5553,5.1174037,52.0903628
5552,5.1171837,52.0904037
6930,5.1173673,52.0904112
5547,5.1171554,52.0904419
7011,5.1173302,52.0904611
5529,5.1171115,52.0904954
5528,5.1172782,52.090547
2439,5.1170717,52.0905885
6961,5.1172242,52.0906112
7175,5.1170292,52.0906453
7005,5.1172733,52.0906695
7004,5.1173394,52.0906757
7003,5.1173943,52.0906819
19107,5.1172232,52.0906864
7199,5.1169772,52.090688
6992,5.1177635,52.0907022
5534,5.1168971,52.0907123
5533,5.1178559,52.0907138
6982,5.1179561,52.0907227
15613,5.1173261,52.0907255
15612,5.1169506,52.0907255
7200,5.1168296,52.0907273
5532,5.1181115,52.0907279
17407,5.1167638,52.0907465
15616,5.1177607,52.0907563
19106,5.1170497,52.0907687
5531,5.1166649,52.0907701
15618,5.1182509,52.0907736
15614,5.1159349,52.0907355
2196,5.1156515,52.0907356
2193,5.1161321,52.0907456
24835,5.1160858,52.0907548
2190,5.1162048,52.090761
2189,5.1162687,52.0907782
2186,5.1163419,52.0907931
2191,5.1165047,52.0908026
2192,5.1158803,52.0908059
2187,5.1164164,52.0908082
15621,5.1170513,52.0908043
15622,5.1173606,52.09081
15623,5.1179937,52.0908382
7007,5.1171576,52.0908393
2086,5.1174896,52.0908403
2090,5.1175648,52.0908425
6995,5.1176202,52.0908436
2081,5.1169393,52.0908455
2082,5.1168218,52.0908501
6990,5.1178527,52.0908525
6946,5.1190261,52.0907799
6939,5.1190924,52.0907884
7012,5.1191942,52.0908027
5537,5.1200242,52.0908093
1842,5.119645,52.0908392
5530,5.1198214,52.0908566
2085,5.118451,52.0908663
2089,5.1182911,52.0908685
2084,5.1185275,52.0908702
5539,5.1199995,52.0908777
19108,5.1165446,52.0908158
2197,5.1157712,52.0908432
15624,5.1164595,52.090853
2195,5.1157153,52.0908836
7190,5.1156632,52.0909202
7188,5.1162154,52.0909374
2177,5.1165222,52.0909697
7196,5.1161604,52.0909794
17004,5.1155094,52.0909952
2185,5.1163851,52.0910217
6985,5.1179418,52.0908568
2088,5.118093,52.0908668
2080,5.1182073,52.0908675
15626,5.1166303,52.0909249
2181,5.1167442,52.0909901
2176,5.1167639,52.0910175
2175,5.1167922,52.0910875
2171,5.1166258,52.0910953
15632,5.117382,52.0911263
6952,5.116826,52.0911412
2182,5.1165874,52.091041
7202,5.1160692,52.0910427
15631,5.1162754,52.0910646
417,5.1154401,52.09108
7176,5.1160149,52.0910823
5522,5.1162196,52.091125
11363,5.1159485,52.0911265
5523,5.1161655,52.0911646
7016,5.1161183,52.0912007
15634,5.1158951,52.0912055
23709,5.1122046,52.0904294
18446,5.1115742,52.0905433
19813,5.1120793,52.0905477
19814,5.1122379,52.0905994
19004,5.1116275,52.0906127
25832,5.1131769,52.0906519
18441,5.1119679,52.0906623
19812,5.1121326,52.0907089
18835,5.1116185,52.0907166
23398,5.1126114,52.0907211
13926,5.1028327,52.0901099
13929,5.1030988,52.090182
13932,5.1021447,52.090304
13934,5.1021524,52.090323
13936,5.1014384,52.0904734
13942,5.1022806,52.0906552
13954,5.1020579,52.091108
5387,5.1002686,52.0911971
22938,5.1012388,52.0912561
22939,5.1010647,52.0912733
13941,5.1046428,52.090609
7248,5.1040629,52.0906213
261,5.1045574,52.0906357
4117,5.1043685,52.0907195
7258,5.1039904,52.0907711
18738,5.1076406,52.0907816
7261,5.1039636,52.0908169
13950,5.1039851,52.0909324
7259,5.1042202,52.0909607
13952,5.1069489,52.0909748
18589,5.1097273,52.0905115
18443,5.1103697,52.0905379
18584,5.1093275,52.0905616
18585,5.109607,52.0906403
18444,5.110305,52.090654
18737,5.1103347,52.0908619
19003,5.1109995,52.0909664
18833,5.111319,52.091038
18834,5.1113388,52.0910873
5554,5.1108657,52.0911273
18065,5.1115226,52.0907743
19282,5.112737,52.0907753
19283,5.1128341,52.0908065
11370,5.1124078,52.0908152
19284,5.1129111,52.0908387
18064,5.1115313,52.0908427
20129,5.1127192,52.090919
19811,5.1131783,52.0909202
16936,5.1136429,52.0911222
7179,5.1119816,52.091169
18862,5.1115211,52.0911754
11361,5.1131248,52.0912214
17856,5.1122349,52.0912474
19824,5.1130614,52.0912594
2199,5.1141292,52.091261
7182,5.1117424,52.0912623
7177,5.112287,52.0912662
23860,5.113087,52.0912676
7181,5.111839,52.0912955
7178,5.1119456,52.091315
7245,5.1038011,52.0910926
3965,5.1040487,52.09125
270,5.1037985,52.091279
24478,5.1055799,52.0913348
7247,5.1040031,52.0913352
7249,5.1036428,52.0913735
4286,5.1033466,52.0914616
7257,5.1032375,52.0914716
4285,5.1034673,52.0914748
7254,5.1034001,52.0914865
13965,5.1020267,52.0914216
4281,5.103167,52.0914369
13966,5.1023455,52.0914609
22942,5.1010664,52.0914911
21283,5.1029029,52.0914981
22940,5.1011976,52.091507
21278,5.1019701,52.0915344
7264,5.1017065,52.0915522
13967,5.102695,52.091572
3829,5.1022352,52.0915899
5479,5.1112776,52.0911719
5476,5.1111404,52.0913246
7183,5.111383,52.0915065
23962,5.1100783,52.0915418
23039,5.1108274,52.0915662
22357,5.1099502,52.0916312
5475,5.1110011,52.0916781
18736,5.1097659,52.0918131
15679,5.110434,52.0918294
15681,5.1103772,52.0918896
7324,5.103571,52.0915017
7325,5.1040967,52.0915635
13968,5.1037892,52.0916014
19094,5.1049831,52.091622
13969,5.1043045,52.0916463
7327,5.1033958,52.091689
21281,5.1035373,52.0916892
19619,5.1040407,52.091698
13972,5.1035513,52.0917006
19093,5.1035392,52.0917057
2074,5.1232736,52.0905682
21066,5.1224616,52.0905755
2207,5.1229857,52.0905844
4040,5.1224436,52.0905857
21064,5.12219,52.0906048
23273,5.1224748,52.0906586
2073,5.1231525,52.0906639
2200,5.1226166,52.0906881
6712,5.1238734,52.0907174
26655,5.1222505,52.0910146
2057,5.1208522,52.0905829
21063,5.1221121,52.0905887
19318,5.1209114,52.0906166
2212,5.1204813,52.0907183
2064,5.1208668,52.0907234
2070,5.1219385,52.0908167
2067,5.1208115,52.0908202
2066,5.1210565,52.0909528
2065,5.1211321,52.0909735
2211,5.1204248,52.0910087
6967,5.1186395,52.090884
15625,5.1189953,52.0908903
6963,5.1187753,52.0908974
2472,5.1199791,52.0908987
6957,5.1188551,52.0908998
6950,5.1191218,52.0909059
22445,5.1187339,52.0909108
6944,5.1192069,52.090915
1958,5.1199162,52.090921
2083,5.1192869,52.0909252
7001,5.1194789,52.0909301
2087,5.1195767,52.0909349
7017,5.1193645,52.0909377
6925,5.1196714,52.0909435
15627,5.1187351,52.0909727
4037,5.120193,52.0909823
6942,5.1197533,52.0909985
2100,5.1199722,52.0910122
15630,5.1202813,52.091054
2102,5.1197203,52.0910543
23551,5.1199383,52.0910823
2101,5.119697,52.0911128
2103,5.1199151,52.0911206
6927,5.1198919,52.091164
2099,5.1196794,52.0911743
2098,5.1198458,52.0912374
2097,5.1196167,52.0912527
2095,5.1198151,52.091276
15639,5.1186885,52.0912775
15640,5.1188626,52.0912811
19204,5.1215612,52.0910627
2068,5.1216144,52.0910855
2208,5.1204229,52.0910869
2215,5.1203873,52.0911754
2119,5.120399,52.0915803
2112,5.1206814,52.0916399
2114,5.1207836,52.0916649
15669,5.1203835,52.0916963
2113,5.1211826,52.0917323
15673,5.1209708,52.0917415
2075,5.1229051,52.0911585
2071,5.1228822,52.0912027
15636,5.1222707,52.091212
15637,5.1223989,52.0912449
2217,5.1224307,52.0912639
15642,5.1228119,52.0913214
6719,5.1235776,52.0915793
2120,5.1224917,52.0916036
15691,5.1223107,52.0920188
15692,5.1221588,52.0920318
2108,5.1213009,52.0917618
2012,5.1203874,52.0917747
2115,5.121441,52.091783
2109,5.1215986,52.0917864
1992,5.1205094,52.0917952
2023,5.1205931,52.0918143
1998,5.1206453,52.0918279
2117,5.1217012,52.0918351
1990,5.1206976,52.0918361
2111,5.1217864,52.0918534
2003,5.1208025,52.0918535
1997,5.1208675,52.0918619
2008,5.1209408,52.0918747
2107,5.1219151,52.0918749
2118,5.122107,52.0919029
2000,5.1202934,52.0919912
6981,5.1215337,52.0919927
2078,5.1216148,52.0919987
2077,5.121752,52.0920209
6993,5.1218266,52.0920262
7006,5.1189969,52.0920912
1996,5.1202792,52.0921054
4850,5.1190565,52.0921334
4497,5.1202681,52.0921752
19103,5.1199921,52.0921822
15705,5.1198094,52.092208
6,5.1191869,52.0922123
5109,5.1192946,52.0922745
15708,5.119703,52.0922766
19622,5.119674,52.0923054
6960,5.1166779,52.0911915
2183,5.1168645,52.091214
6949,5.1167175,52.0912525
2172,5.1168895,52.0912569
15647,5.1168487,52.0912742
2184,5.1167439,52.0912843
2170,5.1169257,52.0913163
2178,5.1167741,52.0913303
19110,5.1169057,52.0913611
2174,5.1167987,52.0913734
15635,5.1164428,52.0912098
7195,5.1152848,52.0912327
5527,5.1157775,52.0912342
7201,5.1154964,52.0912554
7197,5.1152716,52.0912613
6943,5.1160183,52.0912761
5525,5.1159474,52.091337
7189,5.1156529,52.0913439
7198,5.1151527,52.0913665
7191,5.1155565,52.0914214
15643,5.1200559,52.0913298
2206,5.1202114,52.0913307
2096,5.1197696,52.0913463
2198,5.1196916,52.091351
2202,5.1201602,52.0913757
15648,5.1197774,52.0913794
24178,5.1183947,52.0914672
2152,5.1185146,52.0914722
6954,5.1187219,52.0914757
2161,5.1183003,52.091476
16932,5.1134577,52.0913221
11358,5.1125213,52.0913369
17424,5.1134452,52.0913468
11373,5.1129779,52.0913873
16941,5.1140998,52.0914081
16931,5.1133691,52.0914092
16938,5.1127239,52.0914143
11375,5.1129229,52.0914412
16930,5.1132928,52.0914801
16933,5.114257,52.0914972
15649,5.1166353,52.091387
2179,5.1169761,52.0913993
2169,5.1168278,52.0914149
2180,5.1168607,52.0914593
2158,5.1180728,52.0914722
2155,5.1181957,52.0914739
2160,5.1177263,52.0914859
2157,5.1176117,52.0915006
2154,5.1174991,52.0915141
2159,5.1172992,52.0915469
5472,5.1151423,52.0914267
5526,5.1158029,52.091448
11374,5.1147765,52.0914771
7192,5.115483,52.0914838
5524,5.1157356,52.0914854
6971,5.1156928,52.0915281
15654,5.1147335,52.0915339
7193,5.1154196,52.0915509
15660,5.1154591,52.0915616
6973,5.1156341,52.0915676
2110,5.1200721,52.0914822
15653,5.119486,52.0914831
2156,5.1189157,52.0915002
15655,5.1183486,52.0915045
2153,5.1190215,52.0915077
2104,5.1193894,52.0915193
15656,5.1188242,52.0915197
2116,5.1202305,52.0915348
2165,5.1182954,52.0915374
2105,5.1185419,52.0915465
2162,5.117914,52.0915477
2173,5.1169482,52.0915524
15658,5.1173765,52.0915536
2163,5.1177326,52.0915594
15661,5.1179397,52.0915694
2106,5.1174541,52.09159
2167,5.116995,52.0916131
2168,5.1169055,52.0916384
15668,5.116936,52.0916891
3935,5.1167854,52.0917006
11369,5.1127822,52.091543
16929,5.114044,52.0915618
17857,5.1141404,52.0915997
16928,5.1139931,52.0916065
17854,5.1141921,52.0916213
16940,5.1137051,52.0917091
16927,5.1138268,52.0917402
16935,5.1138347,52.0917515
16937,5.1133795,52.0917584
16926,5.1130494,52.0917599
7184,5.115075,52.0915871
7194,5.1153385,52.0916196
7185,5.1151867,52.0916348
6978,5.1155422,52.0916459
7186,5.115283,52.0916587
6980,5.1155041,52.0916805
15671,5.1153143,52.0917039
6983,5.1154316,52.0917475
6926,5.1153957,52.0917911
5504,5.1165767,52.0918374
2166,5.1187212,52.0915495
2164,5.1184095,52.0915601
15663,5.118377,52.0916397
16703,5.1183109,52.0917598
6976,5.1192431,52.0917924
16670,5.1187504,52.0918517
6951,5.1183873,52.0918585
15683,5.1197247,52.0918955
15684,5.1196571,52.0919075
489,5.1186673,52.0919332
15670,5.1169262,52.0917011
5501,5.1167334,52.0917432
2028,5.1181394,52.0917544
1952,5.1178941,52.0917601
2030,5.1177335,52.0917766
5513,5.1168602,52.0917817
6941,5.1166445,52.091787
15675,5.1167243,52.0917915
19109,5.1173238,52.0917998
15677,5.1174927,52.0918082
2029,5.1175924,52.0918106
6948,5.1179402,52.0918222
5510,5.1167671,52.0918299
6947,5.1177393,52.0918503
1953,5.1177873,52.0918528
5511,5.1167016,52.0918728
1954,5.1175919,52.0918799
11365,5.1166539,52.091912
1955,5.1175312,52.0919173
10460,5.1172135,52.0919387
5506,5.1165128,52.0919495
5519,5.115484,52.091954
5518,5.1156076,52.0919679
6953,5.115669,52.0919733
6928,5.1157885,52.0919847
6987,5.1159469,52.0919992
5521,5.116034,52.092003
15689,5.1151791,52.0920111
5520,5.1160534,52.0920774
23013,5.1164035,52.0920784
16942,5.1137221,52.0917928
16943,5.1137679,52.0918093
16944,5.1138526,52.0918114
17855,5.1135686,52.0918286
16934,5.1140137,52.0918325
16939,5.1138003,52.0919173
16925,5.114054,52.0919367
15688,5.1118885,52.091951
22928,5.1133904,52.0921175
17858,5.1129156,52.0922409
94,5.1173611,52.0919678
2031,5.117186,52.0921007
5512,5.1166203,52.0921388
5587,5.1176311,52.0921681
15702,5.116972,52.0921751
2032,5.1171696,52.0921953
4103,5.1178291,52.0922083
2018,5.1176781,52.0922146
5586,5.1178797,52.0922471
15707,5.1178421,52.0922604
6977,5.11567,52.0920833
15695,5.1159861,52.0920833
6974,5.1161136,52.092086
6970,5.115735,52.0920869
