,0
34126,0.14
34127,0.0
34128,0.27
34129,0.27
34130,0.29
34131,0.29
34132,0.29
34133,0.08
34134,0.0
34135,0.08
34136,0.0
34137,0.0
34138,0.0
34139,0.29
34140,0.27
34141,0.0
34142,0.0
34143,0.0
34144,0.0
34145,0.0
34146,0.27
34147,0.14
34148,0.14
34149,0.0
34150,0.0
34151,0.0
34152,0.0
34153,0.14
34154,0.0
34155,0.0
34156,0.0
34157,0.0
34158,0.0
34159,0.14
34160,0.0
34161,0.27
34162,0.27
34163,0.29
34164,0.0
34165,0.0
34166,0.0
34167,0.0
34168,0.0
34169,0.0
34170,0.14
34171,0.27
34172,0.0
34173,0.0
34174,0.14
34175,0.0
34176,0.0
34177,0.27
34178,0.0
34179,0.0
34180,0.29
34181,0.0
34182,0.27
34183,0.27
34184,0.0
34185,0.0
34186,0.0
34187,0.0
34188,0.0
34189,0.27
34190,0.0
34191,0.08
34192,0.27
34193,0.0
34194,0.14
34195,0.27
34196,0.0
34197,0.29
34198,0.14
34199,0.08
34200,0.0
34201,0.29
34202,0.17
34203,0.27
34204,0.08
34205,0.29
34206,0.29
34207,0.0
34208,0.02
34209,0.29
34210,0.14
34211,0.0
34212,0.0
34213,0.0
34214,0.0
34215,0.0
34216,0.0
34217,0.0
34218,0.0
34219,0.0
34220,0.0
34221,0.29
34222,0.0
34223,0.27
34224,0.0
34225,0.27
34226,0.29
34227,0.27
34228,0.14
34229,0.14
34230,0.27
34231,0.0
34232,0.0
34233,0.0
34234,0.29
34235,0.27
34236,0.27
34237,0.27
34238,0.0
34239,0.0
34240,0.0
34241,0.29
34242,0.27
34243,0.29
34244,0.27
34245,0.14
34246,0.0
34247,0.0
34248,0.0
34249,0.0
34250,0.0
34251,0.0
34252,0.0
34253,0.14
34254,0.0
34255,0.0
34256,0.0
34257,0.0
34258,0.0
34259,0.0
34260,0.0
34261,0.0
34262,0.0
34263,0.0
34264,0.27
34265,0.0
34266,0.0
34267,0.0
34268,0.0
34269,0.0
34270,0.0
34271,0.0
34272,0.0
34273,0.0
34274,0.0
34275,0.0
34276,0.0
34277,0.0
34278,0.0
34279,0.0
34280,0.0
34281,0.0
34282,0.0
34283,0.0
34284,0.0
34285,0.0
34286,0.0
34287,0.14
34288,0.0
34289,0.0
34290,0.0
34291,0.0
34292,0.0
34293,0.0
34294,0.0
34295,0.27
34296,0.29
34297,0.29
34298,0.29
34299,0.29
34300,0.27
34301,0.27
34302,0.0
34303,0.29
34304,0.27
34305,0.29
34306,0.08
34307,0.27
34308,0.27
34309,0.14
34310,0.08
34311,0.27
34312,0.27
34313,0.02
34314,0.27
34315,0.29
34316,0.27
34317,0.29
34318,0.27
34319,0.29
34320,0.29
34321,0.0
34322,0.14
34323,0.29
34324,0.14
34325,0.0
34326,0.0
34327,0.0
34328,0.0
34329,0.02
34330,0.27
34331,0.02
34332,0.29
34333,0.02
34334,0.29
34335,0.08
34336,0.0
34337,0.27
34338,0.29
34339,0.14
34340,0.0
34341,0.0
34342,0.0
34343,0.0
34344,0.0
34345,0.0
34346,0.14
34347,0.0
34348,0.0
34349,0.27
34350,0.0
34351,0.0
34352,0.0
34353,0.0
34354,0.0
34355,0.0
34356,0.29
34357,0.0
34358,0.27
34359,0.14
34360,0.17
34361,0.17
34362,0.27
34363,0.0
34364,0.0
34365,0.0
34366,0.0
34367,0.0
34368,0.0
34369,0.27
34370,0.0
34371,0.0
34372,0.29
34373,0.0
34374,0.0
34375,0.0
34376,0.0
34377,0.0
34378,0.0
34379,0.27
34380,0.29
34381,0.0
34382,0.29
34383,0.29
34384,0.27
34385,0.0
34386,0.0
34387,0.27
34388,0.0
34389,0.0
34390,0.0
34391,0.0
34392,0.0
34393,0.0
34394,0.0
34395,0.0
34396,0.0
34397,0.27
34398,0.27
34399,0.0
34400,0.0
34401,0.0
34402,0.0
34403,0.0
34404,0.0
34405,0.0
34406,0.0
34407,0.0
34408,0.17
34409,0.0
34410,0.14
34411,0.0
34412,0.0
34413,0.0
34414,0.0
34415,0.0
34416,0.0
34417,0.14
34418,0.27
34419,0.0
34420,0.0
34421,0.0
34422,0.0
34423,0.0
34424,0.14
34425,0.0
34426,0.0
34427,0.0
34428,0.0
34429,0.29
34430,0.0
34431,0.0
34432,0.0
34433,0.27
34434,0.0
34435,0.0
34436,0.0
34437,0.0
34438,0.0
34439,0.0
34440,0.0
34441,0.29
34442,0.29
34443,0.29
34444,0.14
34445,0.0
34446,0.27
34447,0.29
34448,0.08
34449,0.0
34450,0.0
34451,0.0
34452,0.0
34453,0.27
34454,0.0
34455,0.0
34456,0.0
34457,0.02
34458,0.14
34459,0.0
34460,0.0
34461,0.14
34462,0.27
34463,0.0
34464,0.0
34465,0.14
34466,0.0
34467,0.14
34468,0.0
34469,0.27
34470,0.0
34471,0.27
34472,0.0
34473,0.0
34474,0.0
34475,0.0
34476,0.0
34477,0.14
34478,0.14
34479,0.29
34480,0.27
34481,0.27
34482,0.0
34483,0.0
34484,0.0
34485,0.0
34486,0.0
34487,0.0
34488,0.0
34489,0.0
34490,0.0
34491,0.0
34492,0.0
34493,0.0
34494,0.0
34495,0.27
34496,0.29
34497,0.29
34498,0.27
34499,0.17
34500,0.14
34501,0.27
34502,0.08
34503,0.29
34504,0.02
34505,0.29
34506,0.29
34507,0.29
34508,0.27
34509,0.27
34510,0.27
34511,0.0
34512,0.0
34513,0.27
34514,0.14
34515,0.0
34516,0.0
34517,0.27
34518,0.14
34519,0.0
34520,0.0
34521,0.27
34522,0.29
34523,0.29
34524,0.29
34525,0.29
34526,0.29
34527,0.29
34528,0.29
34529,0.29
34530,0.27
34531,0.29
34532,0.29
34533,0.08
34534,0.27
34535,0.14
34536,0.0
34537,0.02
34538,0.14
34539,0.27
34540,0.14
34541,0.29
34542,0.29
34543,0.27
34544,0.29
34545,0.02
34546,0.0
34547,0.29
34548,0.14
34549,0.27
34550,0.14
34551,0.14
34552,0.14
34553,0.0
34554,0.0
34555,0.27
34556,0.14
34557,0.27
34558,0.29
34559,0.27
34560,0.29
34561,0.29
34562,0.27
34563,0.29
34564,0.29
34565,0.29
34566,0.02
34567,0.29
34568,0.27
34569,0.27
34570,0.27
34571,0.27
34572,0.27
34573,0.27
34574,0.27
34575,0.27
34576,0.02
34577,0.27
34578,0.0
34579,0.0
34580,0.29
34581,0.29
34582,0.27
34583,0.29
34584,0.14
34585,0.27
34586,0.0
34587,0.27
34588,0.27
34589,0.14
34590,0.0
34591,0.0
34592,0.27
34593,0.27
34594,0.29
34595,0.0
34596,0.02
34597,0.29
34598,0.27
34599,0.29
34600,0.29
34601,0.08
34602,0.27
34603,0.14
34604,0.0
34605,0.0
34606,0.0
34607,0.0
34608,0.0
34609,0.27
34610,0.27
34611,0.0
34612,0.14
34613,0.14
34614,0.27
34615,0.27
34616,0.27
34617,0.27
34618,0.02
34619,0.08
34620,0.0
34621,0.0
34622,0.27
34623,0.27
34624,0.0
34625,0.27
34626,0.0
34627,0.27
34628,0.02
34629,0.02
34630,0.0
34631,0.29
34632,0.27
34633,0.0
34634,0.27
34635,0.0
34636,0.29
34637,0.0
34638,0.0
34639,0.0
34640,0.0
34641,0.0
34642,0.0
34643,0.0
34644,0.27
34645,0.0
34646,0.0
34647,0.0
34648,0.0
34649,0.27
34650,0.0
34651,0.0
34652,0.0
34653,0.27
34654,0.0
34655,0.0
34656,0.0
34657,0.17
34658,0.0
34659,0.14
34660,0.14
34661,0.0
34662,0.27
34663,0.0
34664,0.14
34665,0.0
34666,0.27
34667,0.0
34668,0.0
34669,0.14
34670,0.14
34671,0.0
34672,0.27
34673,0.0
34674,0.27
34675,0.27
34676,0.0
34677,0.0
34678,0.0
34679,0.27
34680,0.0
34681,0.0
34682,0.27
34683,0.27
34684,0.0
34685,0.0
34686,0.14
34687,0.0
34688,0.0
34689,0.0
34690,0.0
34691,0.27
34692,0.29
34693,0.29
34694,0.02
34695,0.27
34696,0.27
34697,0.29
34698,0.27
34699,0.27
34700,0.29
34701,0.27
34702,0.29
34703,0.27
34704,0.14
34705,0.27
34706,0.27
34707,0.27
34708,0.27
34709,0.27
34710,0.27
34711,0.27
34712,0.27
34713,0.27
34714,0.27
34715,0.27
34716,0.29
34717,0.27
34718,0.27
34719,0.27
34720,0.27
34721,0.27
34722,0.27
34723,0.27
34724,0.27
34725,0.27
34726,0.27
34727,0.14
34728,0.27
34729,0.17
34730,0.29
34731,0.29
34732,0.27
34733,0.29
34734,0.27
34735,0.29
34736,0.27
34737,0.02
34738,0.02
34739,0.02
34740,0.29
34741,0.27
34742,0.29
34743,0.27
34744,0.27
34745,0.29
34746,0.29
34747,0.29
34748,0.08
34749,0.27
34750,0.27
34751,0.27
34752,0.27
34753,0.29
34754,0.08
34755,0.29
34756,0.27
34757,0.29
34758,0.02
34759,0.0
34760,0.27
34761,0.29
34762,0.27
34763,0.27
34764,0.29
34765,0.29
34766,0.02
34767,0.27
34768,0.29
34769,0.27
34770,0.27
34771,0.27
34772,0.27
34773,0.27
34774,0.27
34775,0.0
34776,0.14
34777,0.0
34778,0.08
34779,0.27
34780,0.27
34781,1.0
34782,0.29
34783,0.27
34784,0.0
34785,0.0
34786,0.0
34787,0.0
34788,0.0
34789,0.0
34790,0.0
34791,0.17
34792,0.0
34793,0.0
34794,0.14
34795,0.0
34796,0.0
34797,0.27
34798,0.27
34799,0.29
34800,0.29
34801,0.0
34802,0.29
34803,0.02
34804,0.0
34805,0.27
34806,0.17
34807,0.0
34808,0.0
34809,0.0
34810,0.27
34811,0.27
34812,0.29
34813,0.29
34814,0.27
34815,0.29
34816,0.29
34817,0.27
34818,0.29
34819,0.0
34820,0.27
34821,0.27
34822,0.29
34823,0.02
34824,0.14
34825,0.27
34826,0.08
34827,0.27
34828,0.08
34829,0.08
34830,0.27
34831,0.08
34832,0.08
34833,0.02
34834,0.08
34835,0.0
34836,0.27
34837,0.0
34838,0.27
34839,0.29
34840,0.27
34841,0.27
34842,0.27
34843,0.27
34844,0.29
34845,0.29
34846,0.29
34847,0.0
34848,0.0
34849,0.0
34850,0.27
34851,0.27
34852,0.0
34853,0.08
34854,0.08
34855,0.29
34856,0.17
34857,0.29
34858,0.27
34859,0.27
34860,0.02
34861,0.0
34862,0.0
34863,0.27
34864,0.0
34865,0.27
34866,0.0
34867,0.14
34868,0.27
34869,0.0
34870,0.29
34871,0.14
34872,0.0
34873,0.27
34874,0.0
34875,0.14
34876,0.14
34877,0.0
34878,0.0
34879,0.0
34880,0.27
34881,0.29
34882,0.29
34883,0.27
34884,0.29
34885,0.27
34886,0.14
34887,0.27
34888,0.27
34889,0.14
34890,0.0
34891,0.27
34892,0.0
34893,0.0
34894,0.14
34895,0.14
34896,0.0
34897,0.14
34898,0.29
34899,0.02
34900,0.27
34901,0.27
34902,0.29
34903,0.29
34904,0.27
34905,0.27
34906,0.29
34907,0.14
34908,0.27
34909,0.29
34910,0.27
34911,0.29
34912,0.27
34913,0.27
34914,0.0
34915,0.14
34916,0.14
34917,0.27
34918,0.27
34919,0.0
34920,0.0
34921,0.27
34922,0.0
34923,0.0
34924,0.0
34925,0.14
34926,0.0
34927,0.14
34928,0.0
34929,0.0
34930,0.0
34931,0.02
34932,0.0
34933,0.0
34934,0.0
34935,0.27
34936,0.02
34937,0.29
34938,0.0
34939,0.27
34940,0.0
34941,0.08
34942,0.0
34943,0.17
34944,0.0
34945,0.0
34946,0.0
34947,0.27
34948,0.0
34949,0.0
34950,0.0
34951,0.0
34952,0.0
34953,0.29
34954,0.27
34955,0.27
34956,0.27
34957,0.0
34958,0.29
34959,0.27
34960,0.0
34961,0.02
34962,0.29
34963,0.29
34964,0.0
34965,0.0
34966,0.0
34967,0.14
34968,0.0
34969,0.27
34970,0.29
34971,0.17
34972,0.29
34973,0.0
34974,0.29
34975,0.02
34976,0.27
34977,0.27
34978,0.27
34979,0.29
34980,0.29
34981,0.29
34982,0.29
34983,0.27
34984,0.0
34985,0.29
34986,0.0
34987,0.0
34988,0.14
34989,0.0
34990,0.0
34991,0.27
34992,0.27
34993,0.02
34994,0.27
34995,0.27
34996,0.02
34997,0.27
34998,0.29
34999,0.29
35000,0.27
35001,0.27
35002,0.14
35003,0.27
35004,0.0
35005,0.27
35006,0.14
35007,0.27
35008,0.27
35009,0.0
35010,0.0
35011,0.27
35012,0.27
35013,0.17
35014,0.0
35015,0.27
35016,0.27
35017,0.29
35018,0.08
35019,0.02
35020,0.14
35021,0.27
35022,0.27
35023,0.14
35024,0.0
35025,0.0
35026,0.02
35027,0.0
35028,0.0
35029,0.29
35030,0.27
35031,0.0
35032,0.29
35033,0.29
35034,0.14
35035,0.29
35036,0.14
35037,0.14
35038,0.0
35039,0.0
35040,0.27
35041,0.27
35042,0.27
35043,0.27
35044,0.27
35045,0.08
35046,0.08
35047,0.29
35048,0.29
35049,0.29
35050,0.08
35051,0.08
35052,0.08
35053,0.08
35054,0.27
35055,0.29
35056,0.0
35057,0.29
35058,0.0
35059,0.0
35060,0.27
35061,0.27
35062,0.0
35063,0.29
35064,0.27
35065,0.29
35066,0.27
35067,0.29
35068,0.27
35069,0.29
35070,0.27
35071,0.27
35072,0.27
35073,0.02
35074,0.29
35075,0.08
35076,0.27
35077,0.27
35078,0.29
35079,0.29
35080,0.27
35081,0.0
35082,0.29
35083,0.27
35084,0.02
35085,0.0
35086,0.0
35087,0.27
35088,0.27
35089,0.27
35090,0.14
35091,0.27
35092,0.27
35093,0.27
35094,0.27
35095,0.27
35096,0.0
35097,0.29
35098,0.02
35099,0.0
35100,0.0
35101,0.29
35102,0.29
35103,0.27
35104,0.27
35105,0.0
35106,0.0
35107,0.27
35108,0.27
35109,0.27
35110,0.29
35111,0.29
35112,0.27
35113,0.14
35114,0.27
35115,0.02
35116,0.29
35117,0.17
35118,0.27
35119,0.29
35120,0.29
35121,0.29
35122,0.29
35123,0.29
35124,0.29
35125,0.29
35126,0.08
35127,0.02
35128,0.27
35129,0.27
35130,0.27
35131,0.27
35132,0.27
35133,0.27
35134,0.29
35135,0.27
35136,0.29
35137,0.29
35138,0.27
35139,0.27
35140,0.0
35141,0.29
35142,0.27
35143,0.29
35144,0.0
35145,0.29
35146,0.17
35147,0.29
35148,0.0
35149,0.27
35150,0.14
35151,0.27
35152,0.14
35153,0.14
35154,0.0
35155,0.29
35156,0.0
35157,0.0
35158,0.29
35159,0.08
35160,0.0
35161,0.08
35162,0.0
35163,0.0
35164,0.0
35165,0.0
35166,0.0
35167,0.0
35168,0.02
35169,0.0
35170,0.0
35171,0.0
35172,0.0
35173,0.0
35174,0.14
35175,0.27
35176,0.14
35177,0.14
35178,0.14
35179,0.29
35180,0.27
35181,0.27
35182,0.27
35183,0.27
35184,0.14
35185,0.27
35186,0.14
35187,0.27
35188,0.0
35189,0.14
35190,0.27
35191,0.0
35192,0.27
35193,0.0
35194,0.27
35195,0.29
35196,0.27
35197,0.29
35198,0.27
35199,0.29
35200,0.29
35201,0.29
35202,0.29
35203,0.29
35204,0.27
35205,0.27
35206,0.14
35207,0.0
35208,0.27
35209,0.29
35210,0.27
35211,0.0
35212,0.27
35213,0.0
35214,0.29
35215,0.17
35216,0.14
35217,0.27
35218,0.02
35219,0.14
35220,0.27
35221,0.29
35222,0.29
35223,0.29
35224,0.27
35225,0.0
35226,0.27
35227,0.02
35228,0.14
35229,0.27
35230,0.0
35231,0.0
35232,0.17
35233,0.14
35234,0.27
35235,0.27
35236,0.27
35237,0.27
35238,0.02
35239,0.02
35240,0.29
35241,0.29
35242,0.29
35243,0.17
35244,0.29
35245,0.29
35246,0.29
35247,0.29
35248,0.02
35249,0.17
35250,0.29
35251,0.29
35252,0.29
35253,0.27
35254,0.17
35255,0.17
35256,0.0
35257,0.0
35258,0.27
35259,0.27
35260,0.29
35261,0.27
35262,0.27
35263,0.29
35264,0.29
35265,0.29
35266,0.27
35267,0.27
35268,0.14
35269,0.14
35270,0.27
35271,0.29
35272,0.29
35273,0.0
35274,0.0
35275,0.0
35276,0.0
35277,0.0
35278,0.0
35279,0.0
35280,0.0
35281,0.0
35282,0.0
35283,0.0
35284,0.27
35285,0.0
35286,0.0
35287,0.02
35288,0.27
35289,0.29
35290,0.29
35291,0.27
35292,0.29
35293,0.29
35294,0.29
35295,0.29
35296,0.29
35297,0.0
35298,0.0
35299,0.29
35300,0.0
35301,0.0
35302,0.29
35303,0.0
35304,0.29
35305,0.0
35306,0.29
35307,0.02
35308,0.0
35309,0.17
35310,0.29
35311,0.27
35312,0.27
35313,0.27
35314,0.14
35315,0.27
35316,0.27
35317,0.27
35318,0.27
35319,0.27
35320,0.27
35321,0.27
35322,0.29
35323,0.29
35324,0.27
35325,0.29
35326,0.27
35327,0.29
35328,0.0
35329,0.27
35330,0.27
35331,0.14
35332,0.27
35333,0.27
35334,0.14
35335,0.14
35336,0.27
35337,0.02
35338,0.27
35339,0.29
35340,0.27
35341,0.08
35342,0.29
35343,0.27
35344,0.14
35345,0.14
35346,0.14
35347,0.14
35348,0.0
35349,0.14
35350,0.14
35351,0.27
35352,0.14
35353,0.14
35354,0.29
35355,0.27
35356,0.0
35357,0.27
35358,0.0
35359,0.29
35360,0.29
35361,0.0
35362,0.17
35363,0.27
35364,0.27
35365,0.29
35366,0.27
35367,0.29
35368,0.29
35369,0.29
35370,0.02
35371,0.27
35372,0.27
35373,0.02
35374,0.27
35375,0.14
35376,0.29
35377,0.29
35378,0.27
35379,0.27
35380,0.02
35381,0.02
35382,0.27
35383,0.27
35384,0.29
35385,0.0
35386,0.27
35387,0.27
35388,0.27
35389,0.02
35390,0.27
35391,0.27
35392,0.27
35393,0.27
35394,0.14
35395,0.27
35396,0.27
35397,0.27
35398,0.02
35399,0.29
35400,0.02
35401,0.27
35402,0.14
35403,0.27
35404,0.14
35405,0.17
35406,0.29
35407,0.27
35408,0.14
35409,0.29
35410,0.29
35411,0.14
35412,0.0
35413,0.0
35414,0.27
35415,0.27
35416,0.0
35417,0.27
35418,0.14
35419,0.14
35420,0.14
35421,0.14
35422,0.29
35423,0.29
35424,0.27
35425,0.27
35426,0.0
35427,0.14
35428,0.0
35429,0.0
35430,0.14
35431,0.14
35432,0.14
35433,0.14
35434,0.0
35435,0.14
35436,0.27
35437,0.14
35438,0.27
35439,0.0
35440,0.0
35441,0.0
35442,0.0
35443,0.0
35444,0.27
35445,0.27
35446,0.27
35447,0.27
35448,0.14
35449,0.0
35450,0.14
35451,0.14
35452,0.27
35453,0.14
35454,0.27
35455,0.14
35456,0.27
35457,0.0
35458,0.0
35459,0.27
35460,0.27
35461,0.0
35462,0.0
35463,0.0
35464,0.0
35465,0.0
35466,0.0
35467,0.0
35468,0.0
35469,0.0
35470,0.0
35471,0.0
35472,0.0
35473,0.0
35474,0.0
35475,0.0
35476,0.0
35477,0.0
35478,0.0
35479,0.14
35480,0.0
35481,0.0
35482,0.0
35483,0.0
35484,0.0
35485,0.0
35486,0.0
35487,0.0
35488,0.27
35489,0.02
35490,0.27
35491,0.27
35492,0.14
35493,0.27
35494,0.14
35495,0.27
35496,0.29
35497,0.29
35498,0.29
35499,0.29
35500,0.08
35501,0.27
35502,0.0
35503,0.0
35504,0.29
35505,0.0
35506,0.02
35507,0.14
35508,0.0
35509,0.0
35510,0.0
35511,0.0
35512,0.14
35513,0.14
35514,0.27
35515,0.14
35516,0.14
35517,0.14
35518,0.0
35519,0.27
35520,0.29
35521,0.27
35522,0.27
35523,1.0
35524,0.27
35525,0.17
35526,0.27
35527,0.27
35528,0.29
35529,0.27
35530,0.29
35531,0.27
35532,0.27
35533,0.27
35534,0.27
35535,0.27
35536,0.08
35537,0.29
35538,0.27
35539,0.27
35540,0.08
35541,0.27
35542,0.27
35543,0.08
35544,0.27
35545,0.08
35546,0.29
35547,0.29
35548,0.0
35549,0.0
35550,0.27
35551,0.0
35552,0.27
35553,0.27
35554,0.14
35555,0.27
35556,0.17
35557,0.27
35558,0.27
35559,0.0
35560,0.27
35561,0.27
35562,0.27
35563,0.27
35564,0.0
35565,0.27
35566,0.14
35567,0.27
35568,0.27
35569,0.0
35570,0.02
35571,0.14
35572,0.0
35573,0.0
35574,0.27
35575,0.29
35576,0.27
35577,0.0
35578,0.0
35579,0.0
35580,0.0
35581,0.0
35582,0.27
35583,0.27
35584,0.29
35585,0.29
35586,0.29
35587,0.29
35588,0.29
35589,0.29
35590,0.0
35591,0.29
35592,0.27
35593,0.14
35594,0.29
35595,0.29
35596,0.29
35597,0.29
35598,0.29
35599,0.29
35600,0.14
35601,0.29
35602,0.27
35603,0.27
35604,0.17
35605,0.14
35606,0.02
35607,0.17
35608,0.27
35609,0.02
35610,0.29
35611,0.02
35612,0.0
35613,0.0
35614,0.0
35615,0.29
35616,0.29
35617,0.29
35618,0.14
35619,0.27
35620,0.27
35621,0.14
35622,0.27
35623,0.29
35624,0.27
35625,0.29
35626,0.14
35627,0.29
35628,0.29
35629,0.0
35630,0.0
35631,0.29
35632,0.29
35633,0.27
35634,0.27
35635,0.27
35636,0.29
35637,0.29
35638,0.17
35639,0.29
35640,0.27
35641,0.27
35642,0.29
35643,0.14
35644,0.0
35645,0.27
35646,0.14
35647,0.27
35648,0.29
35649,0.29
35650,0.14
35651,0.14
35652,0.27
35653,0.27
35654,0.14
35655,0.27
35656,0.27
35657,0.27
35658,0.27
35659,0.14
35660,0.14
35661,0.14
35662,0.14
35663,0.14
35664,0.27
35665,0.14
35666,0.14
35667,0.27
35668,0.0
35669,0.14
35670,0.27
35671,0.27
35672,0.27
35673,0.27
35674,0.29
35675,0.27
35676,0.02
35677,0.29
35678,0.27
35679,0.29
35680,0.27
35681,0.29
35682,0.02
35683,0.14
35684,0.0
35685,0.0
35686,0.0
35687,0.0
35688,0.0
35689,0.0
35690,0.0
35691,0.29
35692,0.27
35693,0.0
35694,0.27
35695,0.27
35696,0.27
35697,0.29
35698,0.29
35699,0.29
35700,0.29
35701,0.02
35702,0.29
35703,0.17
35704,0.0
35705,0.0
35706,0.29
35707,0.27
35708,0.29
35709,0.27
35710,0.27
35711,0.0
35712,0.27
35713,0.0
35714,0.0
35715,0.0
35716,0.0
35717,0.0
35718,0.0
35719,0.14
35720,0.29
35721,0.0
35722,0.29
35723,0.0
35724,0.0
35725,0.0
35726,0.27
35727,0.0
35728,0.0
35729,0.0
35730,0.0
35731,0.0
35732,0.0
35733,0.0
35734,0.0
35735,0.0
35736,0.0
35737,0.0
35738,0.27
35739,0.0
35740,0.27
35741,0.17
35742,0.29
35743,0.0
35744,0.14
35745,0.17
35746,0.0
35747,0.29
35748,0.0
35749,0.27
35750,0.27
35751,0.27
35752,0.29
35753,0.29
35754,0.0
35755,0.27
35756,0.14
35757,0.0
35758,0.27
35759,0.0
35760,0.0
35761,0.14
35762,0.14
35763,0.14
35764,0.0
35765,0.0
35766,0.14
35767,0.27
35768,0.27
35769,0.27
35770,0.27
35771,0.27
35772,0.27
35773,0.29
35774,0.29
35775,0.29
35776,0.0
35777,0.0
35778,0.0
35779,0.0
35780,0.0
35781,0.29
35782,0.14
35783,0.29
35784,0.29
35785,0.27
35786,0.29
35787,0.27
35788,0.29
35789,0.27
35790,0.29
35791,0.14
35792,0.29
35793,0.29
35794,0.29
35795,0.08
35796,0.14
35797,0.0
35798,0.29
35799,0.27
35800,0.29
35801,0.0
35802,0.27
35803,0.02
35804,0.27
35805,0.29
35806,0.27
35807,0.29
35808,0.27
35809,0.27
35810,0.27
35811,0.27
35812,0.0
35813,0.27
35814,0.0
35815,0.29
35816,0.08
35817,0.08
35818,0.08
35819,0.27
35820,0.27
35821,0.14
35822,0.29
35823,0.27
35824,0.27
35825,0.29
35826,0.0
35827,0.27
35828,0.27
35829,0.0
35830,0.29
35831,0.29
35832,0.29
35833,0.27
35834,0.29
35835,0.27
35836,0.27
35837,0.29
35838,0.29
35839,0.29
35840,0.27
35841,0.29
35842,0.27
35843,0.27
35844,0.02
35845,0.29
35846,0.14
35847,0.14
35848,0.29
35849,0.27
35850,0.27
35851,0.29
35852,0.0
35853,0.0
35854,0.27
35855,0.0
35856,0.29
35857,0.27
35858,0.27
35859,0.29
35860,0.27
35861,0.27
35862,0.0
35863,0.0
35864,0.0
35865,0.08
35866,0.14
35867,0.29
35868,0.27
35869,0.14
35870,0.27
35871,0.29
35872,0.17
35873,0.29
35874,0.29
35875,0.29
35876,0.29
35877,0.0
35878,0.0
35879,0.0
35880,0.0
35881,0.0
35882,0.0
35883,0.0
35884,0.0
35885,0.0
35886,0.08
35887,0.0
35888,0.27
35889,0.27
35890,0.29
35891,0.0
35892,0.27
35893,0.29
35894,0.27
35895,0.29
35896,0.14
35897,0.29
35898,0.29
35899,0.27
35900,0.29
35901,0.17
35902,0.14
35903,0.0
35904,0.0
35905,0.0
35906,0.29
35907,0.27
35908,0.27
35909,0.27
35910,0.29
35911,0.14
35912,0.27
35913,0.27
35914,0.27
35915,0.29
35916,0.29
35917,0.29
35918,0.14
35919,0.27
35920,0.29
35921,0.29
35922,0.27
35923,0.27
35924,0.27
35925,0.29
35926,0.29
35927,0.0
35928,0.27
35929,0.27
35930,0.0
35931,0.27
35932,0.0
35933,0.17
35934,0.27
35935,0.14
35936,0.0
35937,0.0
35938,0.14
35939,0.14
35940,0.0
35941,0.0
35942,0.27
35943,0.27
35944,0.27
35945,0.29
35946,0.29
35947,0.29
35948,0.27
35949,0.14
35950,0.0
35951,0.29
35952,0.29
35953,0.29
35954,0.29
35955,0.29
35956,0.27
35957,0.29
35958,0.27
35959,0.27
35960,0.29
35961,0.27
35962,0.29
35963,0.27
35964,0.02
35965,0.27
35966,0.17
35967,0.02
35968,0.14
35969,0.29
35970,0.29
35971,0.27
35972,0.14
35973,0.29
35974,0.0
35975,0.17
35976,0.29
35977,0.29
35978,0.29
35979,0.29
35980,0.02
35981,0.29
35982,0.27
35983,0.29
35984,0.29
35985,0.29
35986,0.29
35987,0.29
35988,0.17
35989,0.29
35990,0.27
35991,0.29
35992,0.27
35993,0.14
35994,0.0
35995,0.0
35996,0.0
35997,0.0
35998,0.0
35999,0.0
36000,0.0
36001,0.0
36002,0.27
36003,0.0
36004,0.08
36005,0.0
36006,0.0
36007,0.0
36008,0.27
36009,0.0
36010,0.0
36011,0.29
36012,0.29
36013,0.27
36014,0.29
36015,0.29
36016,0.0
36017,0.0
36018,0.0
36019,0.0
36020,0.0
36021,0.14
36022,0.29
36023,0.29
36024,0.08
36025,0.27
36026,0.27
36027,0.27
36028,0.0
36029,0.0
36030,0.0
36031,0.0
36032,0.14
36033,0.27
36034,0.27
36035,0.29
36036,0.29
36037,0.27
36038,0.29
36039,0.0
36040,0.0
36041,0.0
36042,0.0
36043,0.0
36044,0.0
36045,0.0
36046,0.0
36047,0.0
36048,0.0
36049,0.0
36050,0.27
36051,0.0
36052,0.0
36053,0.0
36054,0.29
36055,0.17
36056,0.0
36057,0.0
36058,0.0
36059,0.0
36060,0.0
36061,0.0
36062,0.0
36063,0.0
36064,0.0
36065,0.29
36066,0.0
36067,0.0
36068,0.0
36069,0.0
36070,0.0
36071,0.29
36072,0.0
36073,0.17
36074,0.27
36075,0.29
36076,0.27
36077,0.0
36078,0.0
36079,0.0
36080,0.29
36081,0.0
36082,0.0
36083,0.0
36084,0.0
36085,0.27
36086,0.0
36087,0.27
36088,0.29
36089,0.0
36090,0.29
36091,0.27
36092,0.27
36093,0.29
36094,0.29
36095,0.29
36096,0.27
36097,0.27
36098,0.29
36099,0.29
36100,0.27
36101,0.27
36102,0.27
36103,0.27
36104,0.27
36105,0.27
36106,0.27
36107,0.0
36108,0.27
36109,0.27
36110,0.29
36111,0.0
36112,0.27
36113,0.27
36114,0.27
36115,0.27
36116,0.27
36117,0.0
36118,0.29
36119,0.0
36120,0.0
36121,0.0
36122,0.0
36123,0.0
36124,0.0
