ID,Traffico,no_existing_chg,centroid_x,centroid_y,Colore
478,0.0,0,4.534315353299537,51.932,lightcyan
479,0.0,0,4.53691342951089,51.9365,lightcyan
480,0.0,0,4.534315353299537,51.941,lightcyan
481,0.0,2,4.53691342951089,51.9455,lightcyan
482,0.0,0,4.534315353299537,51.95,lightcyan
483,0.0,0,4.539511505722243,51.86,lightcyan
484,0.0,0,4.542109581933596,51.8645,lightcyan
485,168.74433065106072,0,4.539511505722243,51.869,lightskyblue
486,1012.4659839063643,0,4.542109581933596,51.8735,deepskyblue
487,293.01243599122165,0,4.539511505722243,51.878,lightskyblue
488,124.26810534016094,2,4.542109581933596,51.8825,lightskyblue
489,124.26810534016094,0,4.539511505722243,51.887,lightskyblue
490,159.92062911485004,1,4.542109581933596,51.8915,lightskyblue
491,159.92062911485004,1,4.539511505722243,51.896,lightskyblue
492,159.92062911485004,1,4.542109581933596,51.9005,lightskyblue
493,0.0,0,4.539511505722243,51.905,lightcyan
494,0.0,0,4.542109581933596,51.9095,lightcyan
495,422.5376737381127,0,4.539511505722243,51.914,deepskyblue
496,0.0,0,4.542109581933596,51.9185,lightcyan
497,151.63423555230432,0,4.539511505722243,51.923,lightskyblue
498,0.0,0,4.542109581933596,51.9275,lightcyan
499,0.0,0,4.539511505722243,51.932,lightcyan
500,0.0,1,4.542109581933596,51.9365,lightcyan
501,0.0,1,4.539511505722243,51.941,lightcyan
502,0.0,1,4.542109581933596,51.9455,lightcyan
503,0.0,0,4.539511505722243,51.95,lightcyan
504,0.0,0,4.544707658144949,51.86,lightcyan
505,0.0,0,4.547305734356303,51.8645,lightcyan
506,168.74433065106072,0,4.544707658144949,51.869,lightskyblue
507,168.74433065106072,0,4.547305734356303,51.8735,lightskyblue
508,168.74433065106072,0,4.544707658144949,51.878,lightskyblue
509,0.0,0,4.547305734356303,51.8825,lightcyan
510,0.0,0,4.544707658144949,51.887,lightcyan
511,159.92062911485004,1,4.547305734356303,51.8915,lightskyblue
512,959.5237746891003,1,4.544707658144949,51.896,deepskyblue
513,159.92062911485004,1,4.547305734356303,51.9005,lightskyblue
514,0.0,0,4.544707658144949,51.905,lightcyan
515,0.0,0,4.547305734356303,51.9095,lightcyan
516,0.0,0,4.544707658144949,51.914,lightcyan
517,0.0,0,4.547305734356303,51.9185,lightcyan
518,0.0,0,4.544707658144949,51.923,lightcyan
519,0.0,0,4.547305734356303,51.9275,lightcyan
520,0.0,1,4.544707658144949,51.932,lightcyan
521,0.0,0,4.547305734356303,51.9365,lightcyan
522,0.0,0,4.544707658144949,51.941,lightcyan
523,0.0,0,4.547305734356303,51.9455,lightcyan
524,0.0,1,4.544707658144949,51.95,lightcyan
525,0.0,0,4.549903810567655,51.86,lightcyan
526,0.0,0,4.552501886779009,51.8645,lightcyan
527,0.0,0,4.549903810567655,51.869,lightcyan
528,0.0,0,4.552501886779009,51.8735,lightcyan
529,0.0,0,4.549903810567655,51.878,lightcyan
530,0.0,0,4.552501886779009,51.8825,lightcyan
531,0.0,0,4.549903810567655,51.887,lightcyan
532,0.0,0,4.552501886779009,51.8915,lightcyan
533,159.92062911485004,0,4.549903810567655,51.896,lightskyblue
534,0.0,0,4.552501886779009,51.9005,lightcyan
535,0.0,0,4.549903810567655,51.905,lightcyan
536,0.0,0,4.552501886779009,51.9095,lightcyan
537,0.0,0,4.549903810567655,51.914,lightcyan
538,0.0,0,4.552501886779009,51.9185,lightcyan
539,0.0,0,4.549903810567655,51.923,lightcyan
540,0.0,1,4.552501886779009,51.9275,lightcyan
541,0.0,1,4.549903810567655,51.932,lightcyan
542,0.0,1,4.552501886779009,51.9365,lightcyan
543,0.0,1,4.549903810567655,51.941,lightcyan
544,0.0,0,4.552501886779009,51.9455,lightcyan
545,0.0,1,4.549903810567655,51.95,lightcyan
546,0.0,0,4.5550999629903615,51.86,lightcyan
547,0.0,0,4.557698039201715,51.8645,lightcyan
548,0.0,0,4.5550999629903615,51.869,lightcyan
549,0.0,0,4.557698039201715,51.8735,lightcyan
550,0.0,1,4.5550999629903615,51.878,lightcyan
551,113.25164594001463,1,4.557698039201715,51.8825,lightskyblue
552,0.0,0,4.5550999629903615,51.887,lightcyan
553,0.0,0,4.557698039201715,51.8915,lightcyan
554,0.0,0,4.5550999629903615,51.896,lightcyan
555,0.0,1,4.557698039201715,51.9005,lightcyan
556,0.0,0,4.5550999629903615,51.905,lightcyan
557,0.0,0,4.557698039201715,51.9095,lightcyan
558,0.0,0,4.5550999629903615,51.914,lightcyan
559,0.0,0,4.557698039201715,51.9185,lightcyan
560,0.0,0,4.5550999629903615,51.923,lightcyan
561,0.0,0,4.557698039201715,51.9275,lightcyan
562,0.0,0,4.5550999629903615,51.932,lightcyan
563,0.0,1,4.557698039201715,51.9365,lightcyan
564,0.0,1,4.5550999629903615,51.941,lightcyan
565,0.0,1,4.557698039201715,51.9455,lightcyan
566,0.0,2,4.5550999629903615,51.95,lightcyan
567,0.0,0,4.560296115413068,51.86,lightcyan
568,0.0,0,4.562894191624421,51.8645,lightcyan
569,0.0,0,4.560296115413068,51.869,lightcyan
570,0.0,0,4.562894191624421,51.8735,lightcyan
571,113.25164594001463,0,4.560296115413068,51.878,lightskyblue
572,679.5098756400878,0,4.562894191624421,51.8825,deepskyblue
573,113.25164594001463,0,4.560296115413068,51.887,lightskyblue
574,0.0,0,4.562894191624421,51.8915,lightcyan
575,0.0,0,4.560296115413068,51.896,lightcyan
576,0.0,1,4.562894191624421,51.9005,lightcyan
577,0.0,0,4.560296115413068,51.905,lightcyan
578,0.0,0,4.562894191624421,51.9095,lightcyan
579,0.0,0,4.560296115413068,51.914,lightcyan
580,0.0,0,4.562894191624421,51.9185,lightcyan
581,0.0,3,4.560296115413068,51.923,lightcyan
582,0.0,1,4.562894191624421,51.9275,lightcyan
583,0.0,1,4.560296115413068,51.932,lightcyan
584,0.0,2,4.562894191624421,51.9365,lightcyan
585,0.0,0,4.560296115413068,51.941,lightcyan
586,0.0,1,4.562894191624421,51.9455,lightcyan
587,0.0,1,4.560296115413068,51.95,lightcyan
588,0.0,0,4.565492267835774,51.86,lightcyan
589,0.0,0,4.568090344047127,51.8645,lightcyan
590,0.0,0,4.565492267835774,51.869,lightcyan
591,0.0,0,4.568090344047127,51.8735,lightcyan
592,135.90197512801757,0,4.565492267835774,51.878,lightskyblue
593,226.50329188002925,0,4.568090344047127,51.8825,lightskyblue
594,135.90197512801757,1,4.565492267835774,51.887,lightskyblue
595,0.0,1,4.568090344047127,51.8915,lightcyan
596,0.0,2,4.565492267835774,51.896,lightcyan
597,0.0,0,4.568090344047127,51.9005,lightcyan
598,0.0,0,4.565492267835774,51.905,lightcyan
599,0.0,0,4.568090344047127,51.9095,lightcyan
600,0.0,0,4.565492267835774,51.914,lightcyan
601,0.0,0,4.568090344047127,51.9185,lightcyan
602,0.0,0,4.565492267835774,51.923,lightcyan
603,0.0,0,4.568090344047127,51.9275,lightcyan
604,0.0,0,4.565492267835774,51.932,lightcyan
605,0.0,0,4.568090344047127,51.9365,lightcyan
606,0.0,0,4.565492267835774,51.941,lightcyan
607,0.0,1,4.568090344047127,51.9455,lightcyan
608,0.0,2,4.565492267835774,51.95,lightcyan
