detid,interval,flow,occ,error,speed,length,pos,lanes,linkid,long,lat
2054,44369.37077483099,193.13364534581385,,1.0,66.76148379268504,,,,,,
2069,43305.23156089194,223.35849056603774,,1.0,32.87204116638079,,,,,,
2082,43037.28897715988,990.1847070506454,,1.0,25.322409798080106,,,,,,
2101,43542.80170024025,408.58547403437444,,1.0,49.53982627980041,,,,,,
2104,43079.970154203285,315.7685292654618,,1.0,31.828220858895705,,,,,,
2105,43275.97662771286,579.587979966611,,1.0,52.454257095158596,,,,,,
2106,43034.232742923356,295.39347790100976,,1.0,26.471114053964577,,,,,,
2111,46848.132427843804,215.57215619694398,,1.0,33.17996604414262,,,,,,
2114,43325.628678437664,347.16318887105405,,1.0,47.9693240592117,,,,,,
2117,44878.49917233769,96.16332536325179,,1.0,30.01820857090307,,,,,,
2127,42934.34903047091,270.2337950138504,,1.0,33.44635272391505,,,,,,
2134,42288.46153846154,157.96153846153845,,1.0,14.490384615384615,,,,,,
2141,43036.34558093346,818.1032770605759,19.916569397769347,,43.272426348891095,,,,,,
2152,43178.63916153718,370.42488770587255,,1.0,38.16003992680086,,,,,,
2162,43100.01679825298,188.40383000167984,,1.0,24.12178733411725,,,,,,
2165,43024.73474801061,490.3428381962865,8.700392738957804,,59.44396551724138,,,,,,
2166,40073.30067360686,581.9081445192896,,1.0,62.319861196162485,,,,,,
2169,43034.81861851913,649.884379658771,,1.0,54.73728673182044,,,,,,
2175,40073.30067360686,578.2265768524188,,1.0,48.67115737905695,,,,,,
2177,43067.54677391153,260.85889141458296,,1.0,44.02692778457772,,,,,,
2182,43034.81861851913,350.78085141626633,,1.0,51.22113632598973,,,,,,
2183,43080.686339522545,376.83023872679047,,1.0,53.85245358090186,,,,,,
2184,43370.05697050938,271.03552278820376,,1.0,50.21112600536193,,,,,,
2192,46812.507106310404,250.1080159181353,,1.0,59.08622323289748,,,,,,
2193,43034.30983118173,209.45978152929493,8.14363209840097,,27.483945713339953,,,,,,
2200,43047.8599867286,616.5388188453882,,1.0,42.018248175182485,,,,,,
2204,43388.3179297597,231.0521256931608,,1.0,54.009981515711644,,,,,,
2206,43657.60906323977,188.65607034156238,,1.0,46.11481230977342,,,,,,
2218,43117.56599701146,431.87049643035033,,1.0,51.215341192096965,,,,,,
2221,43036.34558093346,256.214498510427,,1.0,45.52979145978153,,,,,,
2222,43036.34558093346,846.3813306852036,21.350881315195107,,46.55511420059583,,,,,,
2223,43036.34558093346,56.627606752730884,,1.0,30.58523667659715,,,,,,
2224,43036.34558093346,128.65541211519366,,1.0,61.51026150281364,,,,,,
2235,43036.7698163164,621.7540956478571,,1.0,39.254343868939266,,,,,,
2238,43737.555066079294,150.80616740088107,,1.0,47.382709251101325,,,,,,
2239,44563.4942897215,638.7673812863154,,1.0,45.16609897816069,,,,,,
2240,44145.10966212211,156.95791345583876,,1.0,48.879470460383324,,,,,,
2242,49097.82971619366,244.76794657762937,,1.0,16.72954924874791,,,,,,
2244,43035.546357615895,138.68543046357615,,1.0,31.809933774834438,,,,,,
2246,43037.06340009932,114.27114716106605,,1.0,24.035590134083762,,,,,,
2247,43037.06340009932,14.538652540970038,,1.0,18.47409369309717,,,,,,
2252,43057.142857142855,467.99800895968144,12.045394069079006,,39.44350423096068,,,,,,
2254,45143.21097647897,302.6685673556664,,1.0,47.30345687811832,,,,,,
2255,43814.56632090046,417.11586846170826,,1.0,43.934451555947916,,,,,,
2256,43043.914555389965,425.4187779433681,,1.0,40.9350885908263,,,,,,
