,long,lat
21672,4.4914616,51.8875487
21665,4.4912298,51.887551
21617,4.4911144,51.8875602
21607,4.4915277,51.8876024
21710,4.4904948,51.8876346
21674,4.4915816,51.8876648
21694,4.4910065,51.8876867
21657,4.490522,51.8876957
32884,4.4916165,51.8877294
21623,4.4914393,51.8877385
21614,4.4905584,51.8877552
21626,4.4916764,51.8877872
21594,4.4908237,51.8878019
21662,4.4917115,51.8878434
21600,4.490628,51.8878703
41250,4.4917324,51.8879033
30243,4.4920879,51.8880047
21618,4.4917942,51.8880296
21706,4.4907444,51.8880489
21640,4.4910016,51.8881044
21627,4.4917795,51.8881045
8622,4.4914614,51.8881092
43928,4.4872666,51.8874145
40640,4.4878977,51.8874578
46096,4.4883914,51.8881652
18570,4.4882721,51.888193
18572,4.4878917,51.8882834
18573,4.4876936,51.8883307
46097,4.4879301,51.8883398
18553,4.4888105,51.8884518
51257,4.4897248,51.888484
46099,4.4871038,51.8887782
21632,4.4915826,51.8881279
21701,4.4919481,51.8881437
21698,4.4910851,51.888156
1353,4.4918951,51.8881607
21609,4.4908333,51.8882284
21714,4.4915592,51.8882772
21596,4.4908739,51.8882787
21709,4.4911033,51.8882799
21645,4.4914222,51.8882977
30108,4.4919972,51.8883175
21653,4.491797,51.8883361
29976,4.4919782,51.8883415
21634,4.4917009,51.8883508
41251,4.4910109,51.8884191
30111,4.4909208,51.8886686
30113,4.4907735,51.8886981
7973,4.4904647,51.8893914
30121,4.492407,51.8895702
30122,4.4924558,51.8895895
7971,4.491564,51.8898842
46100,4.4871611,51.8888514
2533,4.4889564,51.8889628
30112,4.4895421,51.8890261
18575,4.4869675,51.8892408
36035,4.4877949,51.8892434
29978,4.4880871,51.8893032
11175,4.4870566,51.889347
29979,4.4879119,51.8893588
29984,4.4877579,51.8894067
18555,4.487113,51.889424
30110,4.4875547,51.8894535
18554,4.4871491,51.8894667
46101,4.4872934,51.8895716
18537,4.4872286,51.889573
29980,4.486928,51.8896169
29977,4.489446,51.8896231
24089,4.4883838,51.8900671
24088,4.4883838,51.8900671
257,4.4893273,51.8902042
31013,4.4877313,51.8902996
39649,4.513568,51.888196
31470,4.5127478,51.8889152
30919,4.5166005,51.8894393
36236,4.5158249,51.8894774
36239,4.5156354,51.8895743
36242,4.5159549,51.8896317
36238,4.5156485,51.8896438
36241,4.5158659,51.8896664
36240,4.5157808,51.8897004
36237,4.5156669,51.8897084
24174,4.5229095,51.8863128
24173,4.5221232,51.8871136
30920,4.5185587,51.8873698
3493,4.517559,51.8889892
2615,4.517559,51.8889892
30184,4.5170445,51.889586
6679,4.5170491,51.8896544
51153,4.5177513,51.8925486
2495,4.5228251,51.892732
3537,4.5228144,51.8927386
40535,4.5083924,51.8900653
18509,4.5083922,51.8900661
18589,4.5076949,51.8901057
18588,4.5077168,51.890155
18507,4.5082402,51.8901729
18587,4.5077625,51.8902576
18585,4.5078299,51.8904088
18584,4.5078518,51.8904584
18583,4.5078776,51.890515
46418,4.5092651,51.8905218
39650,4.5131015,51.8897145
26574,4.5135251,51.8902026
18519,4.5100502,51.8902126
2616,4.5157354,51.8902638
2617,4.5157222,51.8902656
2511,4.510153,51.8903454
2622,4.5105879,51.8903936
40554,4.5114163,51.89094
40553,4.5114323,51.8909483
40555,4.5114506,51.8909579
46417,4.5092228,51.8905321
46419,4.5091937,51.8905505
46416,4.5091736,51.8905723
46420,4.5091622,51.8906004
46415,4.5091732,51.8906242
46421,4.509191,51.8906468
18582,4.5079666,51.8907716
26163,4.5080557,51.8908797
18581,4.5081476,51.8911711
33118,4.5087931,51.8925468
40556,4.511491,51.890979
40557,4.5115129,51.8909905
18513,4.5113847,51.8912096
45817,4.5158441,51.8917203
45815,4.515879,51.8917232
45816,4.5159129,51.8917278
40552,4.5101557,51.8925718
40551,4.510139,51.8925831
40550,4.5101009,51.8926087
18511,4.5099078,51.892637
18580,4.5082626,51.8925572
18577,4.5089871,51.8930496
18576,4.5090365,51.8931717
8296,4.5091355,51.8932765
30187,4.5091473,51.8933424
8299,4.5091779,51.8934002
8293,4.5092218,51.893495
18571,4.5092961,51.8939402
45741,4.5063525,51.8939415
45743,4.5063537,51.8939686
40549,4.5100573,51.892638
30249,4.510853,51.8930132
8302,4.5103537,51.8930531
8303,4.5103756,51.8930562
18505,4.5095676,51.8931349
7978,4.50946,51.8934507
18504,4.5099305,51.8938325
30188,4.5103168,51.8939406
30177,4.510396,51.8940031
30189,4.5109177,51.8940797
30196,4.5134392,51.8941073
30190,4.5112824,51.8941194
30192,4.5130777,51.894151
30191,4.5139661,51.8941901
30193,4.5143183,51.8942157
45814,4.5131361,51.8942757
45833,4.5095903,51.8942785
18510,4.5137612,51.8944014
42922,4.5166166,51.8944372
42921,4.5165996,51.8944611
2494,4.5228251,51.8927386
2597,4.5249172,51.8934669
2598,4.5249065,51.8934669
2605,4.5216986,51.8942482
2604,4.52172,51.8942482
2498,4.5216996,51.8942512
2497,4.5216996,51.8942512
3536,4.5216996,51.8942512
2603,4.5217093,51.8942548
30743,4.5244475,51.8960035
29982,4.4853029,51.8899762
29983,4.4850792,51.8900009
29974,4.4847822,51.890087
29987,4.485448,51.8904401
31020,4.4851625,51.8904669
31021,4.4850182,51.8904942
31019,4.4851357,51.8905331
31022,4.4852625,51.8905636
31015,4.4863441,51.8906671
31017,4.4854028,51.8907297
31014,4.487911,51.8905198
18800,4.4874541,51.8905893
5320,4.4897391,51.8909493
31012,4.4889319,51.8915828
31040,4.4882811,51.8915912
31011,4.4888647,51.8916585
31039,4.4882657,51.8917443
31041,4.4887202,51.892431
18802,4.4898285,51.8929582
40868,4.4874538,51.8933327
31018,4.4853999,51.8908021
31016,4.4856678,51.8908098
31023,4.4855564,51.8910249
31038,4.4848949,51.8923027
2685,4.4854449,51.8938348
46052,4.4868209,51.8949673
18805,4.4868154,51.8950108
46051,4.4868218,51.8950824
18804,4.486815,51.8951217
30807,4.4867766,51.8962591
40869,4.4875358,51.8933537
31042,4.48749,51.8933616
40871,4.4874359,51.8933775
40870,4.4875038,51.8933967
2677,4.488221,51.8937751
27692,4.4869458,51.8949483
18799,4.488001,51.8949524
18801,4.487499,51.895022
27527,4.4873441,51.8953002
30808,4.4869799,51.8962258
7970,4.4913935,51.8899542
2669,4.4908894,51.8910989
2667,4.4923713,51.8925574
31008,4.4907804,51.8927997
31007,4.4904399,51.8934096
31006,4.4925223,51.8946734
9086,4.490026,51.8951124
31005,4.4922782,51.8952476
27528,4.4916058,51.8962711
27550,4.4900695,51.9002404
31726,4.4941525,51.8939767
31727,4.494295,51.8940334
31728,4.4945928,51.8951995
2531,4.4937097,51.89539
31004,4.4942257,51.8954005
36332,4.4939457,51.8955141
31003,4.4931099,51.8958377
27529,4.4933987,51.8963067
27524,4.4935215,51.8964093
27525,4.4927645,51.8964896
30806,4.4868413,51.8962715
27557,4.4845031,51.8990466
27556,4.4845458,51.8990534
27584,4.4845754,51.8990611
27555,4.4847992,51.8991042
27554,4.4848499,51.8991121
27585,4.4848707,51.8991189
27542,4.4865089,51.8994867
27543,4.486561,51.8994967
27586,4.4865769,51.8995016
30805,4.4874698,51.8963846
30804,4.4875746,51.8964046
29887,4.4874353,51.8964049
38791,4.489226,51.8964408
27695,4.4873893,51.8998273
27546,4.4882826,51.8998612
27549,4.4883166,51.8998668
27588,4.4883458,51.8998723
27547,4.4885708,51.8999227
27548,4.4886124,51.8999347
27544,4.4868085,51.899547
27545,4.4868541,51.899556
27587,4.4868697,51.8995604
27762,4.4855455,51.8998788
30986,4.4848818,51.9002663
19052,4.4847651,51.9003263
19050,4.4851659,51.9003688
27496,4.4855619,51.9004364
30989,4.4868888,51.900598
25109,4.4855682,51.9006772
27551,4.4901065,51.9002464
27590,4.4901377,51.9002551
27552,4.4903839,51.9003021
27553,4.4904196,51.9003097
27591,4.4904482,51.900316
27138,4.4907442,51.900561
30579,4.4904329,51.9005852
28742,4.4908294,51.9005853
28743,4.4908862,51.9005907
27694,4.4912342,51.9006259
18603,4.5031945,51.8898001
18602,4.5033034,51.8898037
18600,4.5034798,51.8898298
18598,4.5036948,51.8898365
18606,4.5030282,51.8905588
31742,4.5024038,51.892639
30120,4.5016914,51.8929549
30200,4.5011748,51.893389
30181,4.5013155,51.8934722
18560,4.5020012,51.8935178
44465,4.4983294,51.8896711
2654,4.4983824,51.8897895
37547,4.4962422,51.8901429
30202,4.4974422,51.8910207
31461,4.4963745,51.8937122
46513,4.4967757,51.8939389
18567,4.4969511,51.89403
18566,4.4971186,51.8941243
18565,4.497171,51.8941509
18564,4.4972246,51.8941806
30201,4.5014436,51.8935408
2649,4.5019085,51.8936813
2650,4.5019085,51.8936813
45811,4.5025972,51.8951283
18586,4.5012485,51.8958983
8301,4.4996011,51.8960955
8294,4.4997071,51.8962727
8297,4.4999607,51.8964761
8295,4.4992269,51.8970024
8304,4.4992079,51.8970756
18562,4.4973357,51.8942416
18561,4.4973918,51.8942733
18559,4.4974501,51.8943032
18610,4.4976976,51.8944513
46512,4.4982877,51.8947594
18563,4.4975668,51.8951431
2656,4.4980234,51.8954241
46511,4.4969955,51.8957396
18594,4.4958832,51.8958202
8290,4.4955631,51.8970666
30199,4.5041184,51.8950719
38987,4.5059129,51.8952896
30198,4.505403,51.8953906
32723,4.5038977,51.895736
30180,4.5061772,51.8957509
18609,4.5063604,51.8959184
30219,4.505743,51.896053
30195,4.507081,51.8961599
30209,4.5056061,51.8961773
30194,4.5075703,51.8964102
8271,4.4955913,51.8971027
8287,4.4956735,51.8971201
8288,4.4958359,51.8971655
8285,4.4963208,51.8971748
8291,4.4959657,51.8971909
8275,4.4962775,51.8972617
8284,4.4963727,51.8972857
8278,4.4970957,51.897434
30998,4.4954275,51.8974993
30270,4.4975716,51.8975021
6560,4.4974223,51.8975031
8298,4.4984534,51.8976663
30997,4.4955991,51.897838
30147,4.4964191,51.8979191
30146,4.496336,51.8979503
30145,4.4962041,51.8980046
30144,4.4961113,51.8980447
8300,4.4976263,51.8980666
27665,4.4953051,51.8981178
27666,4.4953194,51.8981867
27667,4.4953409,51.8982529
27668,4.4953606,51.8983147
27682,4.4954221,51.8984446
8286,4.4962053,51.8985181
27669,4.495442,51.8985197
27532,4.4963882,51.8986009
27674,4.4954813,51.898603
27670,4.4955189,51.8986836
30148,4.4963362,51.8987839
7977,4.4968705,51.8988648
27531,4.4933064,51.8965244
31002,4.4939052,51.8967413
31001,4.494444,51.8968181
31000,4.4944268,51.896821
30999,4.4951332,51.8970287
27530,4.494004,51.897517
30866,4.494237,51.8975588
27664,4.4946437,51.8976992
26740,4.4949633,51.8980459
27495,4.4951492,51.9015896
38988,4.5018799,51.8976034
26573,4.5025822,51.8978965
40381,4.5001653,51.8987319
48341,4.5009222,51.8990856
30667,4.4994229,51.900117
30706,4.5008584,51.9006191
6670,4.499103,51.9006204
2646,4.502311,51.9010673
2647,4.5023152,51.9010731
2645,4.5023053,51.9010751
45740,4.506356,51.8939948
45739,4.5063609,51.8940477
45742,4.506361,51.8940771
45738,4.506363,51.8941016
32724,4.5081118,51.8943639
30119,4.5046741,51.8946015
2629,4.5085432,51.8946659
2634,4.507665,51.8950009
2633,4.507665,51.8950009
2632,4.507665,51.8950009
18506,4.526758,51.8939025
43479,4.5281023,51.8940718
2595,4.5264961,51.8941426
2596,4.5264961,51.8941426
48348,4.5271739,51.8941668
19131,4.5315545,51.8948512
23420,4.5336313,51.8949674
18514,4.5299966,51.8953544
2493,4.5298859,51.8954169
32737,4.5346258,51.8954992
42920,4.5165878,51.8944846
25740,4.5097604,51.8950633
18574,4.5097266,51.8951098
29789,4.5102789,51.8959491
1241,4.5103997,51.8962175
133,4.5099096,51.8962902
25192,4.5115308,51.8963561
25191,4.5112497,51.8963638
2625,4.5103693,51.8963874
2623,4.5103693,51.8963874
18518,4.5250159,51.8961014
23355,4.5191828,51.8961462
8269,4.524511,51.8962685
30744,4.5250001,51.8963215
30739,4.5230115,51.8963255
8270,4.5240112,51.8963642
30742,4.5247779,51.8964314
2612,4.5195506,51.8964466
30741,4.5242502,51.8964624
18517,4.5235007,51.8964631
30745,4.5250939,51.8965308
29972,4.523148,51.8965737
30267,4.5196322,51.8966434
30746,4.5259501,51.8966465
40890,4.5189596,51.8967312
30740,4.5241732,51.8968485
30738,4.5234353,51.8969184
18516,4.5215525,51.8969613
51757,4.5254556,51.8969695
18503,4.523716,51.8970317
2624,4.5103693,51.8963874
31467,4.5099676,51.8966881
101,4.5100087,51.896699
45812,4.5095301,51.8971138
33704,4.5112076,51.8972143
30179,4.5105542,51.8972906
21995,4.5127051,51.897323
45813,4.5100876,51.8976446
18592,4.5100017,51.8976698
30197,4.5121541,51.897807
18515,4.5210012,51.8970873
30266,4.5218754,51.8970977
30176,4.5229854,51.8971091
30733,4.5248472,51.8971697
30737,4.5218911,51.8971864
30736,4.52077,51.8973354
30734,4.5236318,51.8976301
30748,4.5234962,51.8978901
30735,4.518061,51.897948
30268,4.518475,51.8980946
51152,4.5060967,51.8966971
6676,4.508463,51.8969457
51151,4.5065535,51.8973995
51140,4.506541,51.8974217
51141,4.506532,51.8974315
2638,4.5061791,51.8981718
2639,4.5061791,51.8981718
19058,4.5058402,51.8986047
18599,4.5093362,51.8987996
19048,4.5083435,51.8989912
18608,4.5104263,51.8978944
18601,4.5105035,51.897959
31466,4.5110595,51.8980534
18512,4.5110139,51.8981843
30752,4.5157882,51.8983879
2509,4.5123006,51.898685
2510,4.5123006,51.898685
18597,4.5094534,51.8988755
29899,4.5162576,51.8989461
30751,4.5152492,51.8990249
52302,4.5305406,51.8978475
52307,4.5325016,51.8981721
52306,4.5325524,51.8981833
52305,4.5325993,51.8981962
52304,4.5326372,51.898237
52303,4.5326072,51.8982938
258,4.5296164,51.8986277
52314,4.5297913,51.8987067
46909,4.5326477,51.9035052
46911,4.5328997,51.9036094
27675,4.495628,51.8988661
30996,4.4962208,51.8988929
8289,4.4962879,51.8991093
27671,4.4956564,51.8992935
27672,4.4956707,51.8993664
27676,4.4956868,51.8994601
27677,4.4957145,51.8995484
8280,4.4964905,51.899678
27533,4.4964769,51.8997753
45832,4.4980158,51.8998965
27678,4.4958434,51.9001346
27673,4.4958565,51.9001983
6673,4.4984221,51.900222
27526,4.4965954,51.9002753
27679,4.4958807,51.9002876
19330,4.4984622,51.9002924
27680,4.495895,51.9003715
30519,4.4984097,51.9005819
8282,4.4966285,51.9005908
30516,4.498513,51.9006249
30518,4.4983118,51.9006564
6675,4.498348,51.9007053
30517,4.4983936,51.9007135
30514,4.4981844,51.9007457
8272,4.4966901,51.9007756
30512,4.4982716,51.9007937
30513,4.4980717,51.9008326
30511,4.4981428,51.900879
30326,4.4975892,51.900881
30515,4.4979336,51.9009228
30510,4.4980141,51.900965
30327,4.4973416,51.9010907
8292,4.4968214,51.9011808
29819,4.4959143,51.901621
19060,4.4972554,51.9017347
30995,4.4968037,51.9017441
27683,4.4957785,51.901929
27539,4.4959214,51.9019493
8277,4.4969186,51.9019812
136,4.4956132,51.9022925
51149,4.502171,51.9010931
51150,4.5021106,51.901142
30210,4.5019661,51.9014918
28754,4.5014775,51.9015279
30451,4.5014671,51.9016941
30211,4.5011293,51.9018503
30242,4.5015583,51.9020533
2642,4.5037221,51.9026837
26068,4.5037445,51.9040925
30450,4.5021823,51.9041108
30440,4.4970587,51.9023688
8276,4.4971908,51.9025026
30958,4.4962275,51.9027987
29816,4.4961615,51.9028419
25229,4.4961372,51.9028474
29817,4.4966101,51.902954
29818,4.4971076,51.9030541
8283,4.4972318,51.9031812
30522,4.4972606,51.9032903
37525,4.4968445,51.9033938
40933,4.4972852,51.9034472
35497,4.4973343,51.9035233
8281,4.4973232,51.9035943
37526,4.4968996,51.90372
8274,4.4974727,51.9039709
33682,4.4975077,51.9040231
37524,4.4969104,51.9040364
36143,4.4975366,51.9041642
8279,4.4975816,51.9042295
37523,4.4970477,51.9043686
47822,4.4942245,51.9020866
31114,4.4945259,51.902146
40636,4.4939692,51.9022564
28701,4.4950119,51.9025692
20153,4.4944195,51.905758
20178,4.4943625,51.9057804
20163,4.4941254,51.9058811
20164,4.4940645,51.9059096
29820,4.494702,51.9059361
20179,4.4938782,51.9059908
48986,4.5034039,51.9042911
31423,4.5032758,51.9042911
6812,4.5030407,51.9043363
27418,4.5014634,51.9043568
18796,4.503484,51.9043686
30434,4.5027704,51.9045164
30436,4.5029248,51.9045632
30438,4.5026589,51.9045703
30435,4.5029807,51.9046305
30437,4.5025277,51.9046322
6818,4.5064524,51.904237
6816,4.5062915,51.9042966
6819,4.5061848,51.9043558
6815,4.506034,51.9044091
6814,4.5045642,51.9045282
2514,4.5058768,51.9046954
30934,4.5085334,51.9046968
1213,4.5039697,51.9048091
30444,4.5040745,51.9048926
26067,4.5040888,51.9049333
49076,4.4849043,51.9008275
25493,4.4847632,51.9011019
19056,4.4848955,51.9011248
8628,4.485075,51.9011531
19055,4.4853531,51.9011999
19054,4.4854439,51.9012127
19053,4.4855474,51.9012353
8631,4.4859078,51.9012977
19047,4.4860989,51.9013336
27697,4.4865565,51.9014111
27645,4.4861604,51.9014873
27644,4.485999,51.9014995
27631,4.4856377,51.9015267
27698,4.4865632,51.9015282
30988,4.4867578,51.9015296
51147,4.4854513,51.9015465
27630,4.4853859,51.9015517
51146,4.4855381,51.901559
27629,4.4851948,51.9015621
27625,4.4845272,51.9015699
27628,4.4850514,51.9015729
27627,4.4848554,51.9015886
27626,4.4847343,51.9016014
8630,4.4863938,51.9017472
25504,4.4862497,51.9017595
32347,4.4865808,51.9019605
48756,4.4868743,51.9020208
48755,4.4868408,51.9020609
31463,4.4866487,51.9020691
30992,4.4859965,51.9023589
27589,4.4886485,51.8999387
30990,4.4883211,51.9008449
30987,4.4870334,51.9009803
45968,4.4892502,51.9009947
27494,4.487119,51.901028
31460,4.4882909,51.9019681
48754,4.4869649,51.9020187
31459,4.4873631,51.9020233
48757,4.4869589,51.9020653
48978,4.4886816,51.904223
28784,4.4911167,51.900723
7975,4.4902133,51.9012054
27690,4.4902647,51.9012644
29328,4.4907914,51.906305
30473,4.4924114,51.9063228
20173,4.4911596,51.9063484
30471,4.4919656,51.906477
30472,4.4919119,51.9064952
30520,4.4920617,51.9065
30475,4.4925235,51.9065487
20150,4.4846191,51.9037902
20151,4.4850523,51.9038306
20152,4.4857316,51.9038465
20154,4.485317,51.9038692
20155,4.4858538,51.9038949
20156,4.4851618,51.9039442
25494,4.4855442,51.9039493
26213,4.4849454,51.9040462
31471,4.4854569,51.9040936
20157,4.4863525,51.9041271
29822,4.4852726,51.9042275
25497,4.4860436,51.9042337
29821,4.4867331,51.9042548
25495,4.4864295,51.9043433
29485,4.4867146,51.9043774
29483,4.4867601,51.9043976
29486,4.4868031,51.904417
29484,4.4868355,51.9044337
25496,4.4863008,51.9044377
29815,4.4864888,51.9048629
7887,4.4874276,51.904755
7886,4.4870223,51.9048543
25503,4.4877587,51.9051116
371,4.4875526,51.9055198
39574,4.489407,51.9056286
33855,4.4887514,51.9056758
29560,4.4873247,51.9059093
34153,4.4884154,51.9062584
19059,4.4871917,51.9062638
36823,4.4885527,51.906328
20180,4.4938154,51.9060136
20181,4.4936963,51.9060666
20182,4.4936468,51.9060854
20167,4.4935095,51.9061425
20168,4.4934679,51.9061515
20169,4.4933477,51.9062182
20170,4.4933008,51.906233
20171,4.4931501,51.9063035
25505,4.494206,51.906314
20172,4.4930985,51.9063278
30470,4.4921775,51.9065589
30468,4.4922177,51.9065705
30474,4.4924771,51.9065735
30469,4.4921721,51.9065842
30467,4.4923843,51.9066124
30466,4.4923342,51.9066336
30465,4.4922399,51.906675
20177,4.4921886,51.9066973
6801,4.49023,51.9068838
6803,4.4900909,51.9069734
30749,4.5140638,51.8991716
36333,4.5109243,51.8995426
46510,4.5109072,51.8996049
30750,4.5135899,51.8997263
8918,4.5142142,51.9014389
29886,4.5128527,51.9023499
30888,4.513274,51.9023647
30889,4.5132559,51.9024013
27789,4.5138638,51.90276
27790,4.5138558,51.9028063
19051,4.5088062,51.8991198
30216,4.5051015,51.8999178
30439,4.5063114,51.9033146
30933,4.5061982,51.9035356
23356,4.5052517,51.9035547
30433,4.5049924,51.9036158
27767,4.5048492,51.9036657
27768,4.5047567,51.9036972
6813,4.5042101,51.9039126
6817,4.5065919,51.9041708
2613,4.5183125,51.8993735
2614,4.518297,51.8993781
46908,4.5236749,51.9032502
46907,4.5233959,51.9033754
46905,4.5234561,51.9034347
46906,4.5231275,51.9036272
46904,4.5231829,51.9036905
46903,4.5229208,51.9038723
41095,4.519976,51.9064326
41097,4.5199669,51.906446
8919,4.5135271,51.9032597
46509,4.5118764,51.9033797
30731,4.5129769,51.9034023
30730,4.5130339,51.9034043
23421,4.5120655,51.903482
27795,4.5139476,51.9034993
27798,4.5139583,51.9035084
27797,4.5140005,51.903537
27796,4.5140381,51.9035634
27794,4.5141588,51.9037037
27799,4.5143357,51.9037149
27793,4.5141413,51.903736
27800,4.5143015,51.9037911
27791,4.5140957,51.9038295
27792,4.5140823,51.9038601
37100,4.5104651,51.9039577
37098,4.5106774,51.9040221
37099,4.5108809,51.9040833
37096,4.5102244,51.9042165
37095,4.5104421,51.9042711
37097,4.510658,51.90433
29891,4.5127326,51.9043464
37088,4.5100032,51.9044561
37086,4.5102439,51.9044965
37087,4.5104403,51.9045653
37085,4.5098139,51.9046548
37084,4.5102527,51.9047651
37094,4.5096882,51.9047711
37090,4.5099094,51.9048241
37091,4.5101625,51.9048601
37083,4.5085518,51.9049663
18795,4.5041372,51.9049684
6823,4.508664,51.9049836
6821,4.5079438,51.9050843
2630,4.5081188,51.9052335
6820,4.5092312,51.9052829
30414,4.5046618,51.9053384
2626,4.509331,51.9054125
30431,4.5040713,51.9055957
30415,4.504137,51.9056606
37093,4.5094989,51.9049797
37089,4.5097095,51.9050304
37092,4.5099254,51.9051118
23966,4.5099802,51.9054371
30452,4.5098355,51.9055505
