,0
10242,0.0
10243,0.0
10244,0.27
10245,0.27
10246,0.0
10247,0.08
10248,0.29
10249,0.29
10250,0.0
10251,0.0
10252,0.27
10253,0.27
10254,0.27
10255,0.27
10256,0.08
10257,0.29
10258,0.29
10259,0.27
10260,0.0
10261,0.27
10262,0.29
10263,0.27
10264,0.08
10265,0.02
10266,0.0
10267,0.0
10268,0.0
10269,0.0
10270,0.0
10271,0.0
10272,0.0
10273,0.0
10274,0.29
10275,0.0
10276,0.02
10277,0.0
10278,0.02
10279,0.27
10280,0.27
10281,0.29
10282,0.27
10283,0.0
10284,0.29
10285,0.27
10286,0.02
10287,0.29
10288,0.02
10289,0.29
10290,0.0
10291,0.02
10292,0.02
10293,0.29
10294,0.0
10295,0.27
10296,0.0
10297,0.27
10298,0.29
10299,0.0
10300,0.27
10301,0.29
10302,0.0
10303,0.27
10304,0.0
10305,0.0
10306,0.0
10307,0.0
10308,0.27
10309,0.0
10310,0.0
10311,0.0
10312,0.0
10313,0.0
10314,0.0
10315,0.0
10316,0.0
10317,0.0
10318,0.17
10319,0.0
10320,0.14
10321,0.0
10322,0.0
10323,0.0
10324,0.0
10325,0.0
10326,0.29
10327,0.0
10328,0.0
10329,0.0
10330,0.0
10331,0.27
10332,0.0
10333,0.02
10334,0.02
10335,0.0
10336,0.0
10337,0.0
10338,0.0
10339,0.27
10340,0.02
10341,0.29
10342,0.0
10343,0.17
10344,0.0
10345,0.0
10346,0.0
10347,0.27
10348,0.0
10349,0.0
10350,0.29
10351,0.27
10352,0.0
10353,0.0
10354,0.29
10355,0.17
10356,0.29
10357,0.0
10358,0.29
10359,0.29
10360,0.29
10361,0.17
10362,0.29
10363,0.29
10364,0.0
10365,0.0
10366,0.0
10367,0.0
10368,0.0
10369,0.29
10370,0.29
10371,0.29
10372,0.27
10373,0.27
10374,0.0
10375,0.0
10376,0.0
10377,0.14
10378,0.29
10379,0.29
10380,0.27
10381,0.02
10382,0.27
10383,0.0
10384,0.27
10385,0.29
10386,0.02
10387,0.29
10388,0.02
10389,0.08
10390,0.0
10391,0.0
10392,0.27
10393,0.0
10394,0.0
10395,0.27
10396,0.27
10397,0.0
10398,0.0
10399,0.0
10400,0.0
10401,0.0
10402,0.0
10403,0.0
10404,0.0
10405,0.14
10406,0.08
10407,0.0
10408,0.0
10409,0.0
10410,0.0
10411,0.02
10412,0.29
10413,0.0
10414,0.27
10415,0.08
10416,0.27
10417,0.0
10418,0.29
10419,0.27
10420,0.0
10421,0.02
10422,0.27
10423,0.02
10424,0.0
10425,0.0
10426,0.0
10427,0.0
10428,0.0
10429,0.0
10430,0.0
10431,0.0
10432,0.08
10433,0.02
10434,0.0
10435,0.02
10436,0.27
10437,0.0
10438,0.27
10439,0.27
10440,0.0
10441,0.27
10442,0.27
10443,0.27
10444,0.02
10445,0.27
10446,0.0
10447,0.0
10448,0.27
10449,0.27
10450,0.27
10451,0.27
10452,0.0
10453,0.29
10454,0.27
10455,0.0
10456,0.27
10457,0.29
10458,0.27
10459,0.29
10460,0.27
10461,0.27
10462,0.08
10463,0.27
10464,0.0
10465,0.0
10466,0.0
10467,0.0
10468,0.08
10469,0.0
10470,0.0
10471,0.0
10472,0.0
10473,0.0
10474,0.27
10475,0.0
10476,0.0
10477,0.29
10478,0.0
10479,0.08
10480,0.0
10481,0.02
10482,0.29
10483,0.02
10484,0.0
10485,0.29
10486,0.0
10487,0.17
10488,0.17
10489,0.0
10490,0.0
10491,0.0
10492,0.0
10493,0.0
10494,0.0
10495,0.29
10496,0.02
10497,0.0
10498,0.27
10499,0.0
10500,0.27
10501,0.27
10502,0.27
10503,0.27
10504,0.0
10505,0.27
10506,0.0
10507,0.0
10508,0.0
10509,0.0
10510,0.27
10511,0.02
10512,0.0
10513,0.0
10514,0.29
10515,0.0
10516,0.0
10517,0.02
10518,0.29
10519,0.0
10520,0.29
10521,0.29
10522,0.29
10523,0.02
10524,0.02
10525,0.27
10526,0.27
10527,0.02
10528,0.14
10529,0.27
10530,0.0
10531,0.0
10532,0.08
10533,0.27
10534,0.0
10535,0.0
10536,0.29
10537,0.0
10538,0.14
10539,0.29
10540,0.02
10541,0.27
10542,0.27
10543,0.0
10544,0.0
10545,0.0
10546,0.27
10547,0.0
10548,0.0
10549,0.0
10550,0.17
10551,0.27
10552,0.02
10553,0.0
10554,0.27
10555,0.29
10556,0.02
10557,0.29
10558,0.27
10559,0.27
10560,0.29
10561,0.27
10562,0.17
10563,0.27
10564,0.0
10565,0.27
10566,0.29
10567,0.27
10568,0.02
10569,0.29
10570,0.27
10571,0.0
10572,0.02
10573,0.08
10574,0.27
10575,0.02
10576,0.27
10577,0.08
10578,0.29
10579,0.29
10580,0.02
10581,0.27
10582,0.0
10583,0.27
10584,0.27
10585,0.27
10586,0.27
10587,0.02
10588,0.08
10589,0.29
10590,0.08
10591,0.27
10592,0.08
10593,0.27
10594,0.27
10595,0.27
10596,0.02
10597,0.27
10598,0.29
10599,0.29
10600,0.29
10601,0.27
10602,0.27
10603,0.27
10604,0.29
10605,0.29
10606,0.0
10607,0.27
10608,0.29
10609,0.29
10610,0.27
10611,0.27
10612,0.29
10613,0.29
10614,0.29
10615,0.29
10616,0.27
10617,0.0
10618,0.27
10619,0.29
10620,0.27
10621,0.0
10622,0.27
10623,0.29
10624,0.08
10625,0.29
10626,0.27
10627,0.08
10628,0.29
10629,0.29
10630,0.29
10631,0.29
10632,0.0
10633,0.29
10634,0.27
10635,0.02
10636,0.27
10637,0.27
10638,0.27
10639,0.27
10640,0.27
10641,0.08
10642,0.08
10643,0.08
10644,0.08
10645,0.27
10646,0.27
10647,0.27
10648,0.17
10649,0.27
10650,0.27
10651,0.29
10652,0.27
10653,0.27
10654,0.29
10655,0.0
10656,0.29
10657,0.29
10658,0.27
10659,0.08
10660,0.0
10661,0.29
10662,0.29
10663,0.29
10664,0.29
10665,0.29
10666,0.08
10667,0.14
10668,0.08
10669,0.29
10670,0.0
10671,0.0
10672,0.0
10673,0.02
10674,0.02
10675,0.02
10676,0.17
10677,0.27
10678,0.02
10679,0.08
10680,0.27
10681,0.02
10682,0.27
10683,0.0
10684,0.0
10685,0.27
10686,0.0
10687,0.02
10688,0.17
10689,0.0
10690,0.0
10691,0.27
10692,0.02
10693,0.02
10694,0.02
10695,0.02
10696,0.02
10697,0.27
10698,0.08
10699,0.29
10700,0.0
10701,0.27
10702,0.0
10703,0.27
10704,0.14
10705,0.02
10706,0.08
10707,0.17
10708,0.02
10709,0.02
10710,0.0
10711,0.29
10712,0.0
10713,0.08
10714,0.02
10715,0.29
10716,0.29
10717,0.17
10718,0.02
10719,0.29
10720,0.27
10721,0.17
10722,0.02
10723,0.29
10724,0.27
10725,0.02
10726,0.29
10727,0.29
10728,0.29
10729,0.29
10730,0.29
10731,0.17
10732,0.0
10733,0.14
10734,0.29
10735,0.27
10736,0.29
10737,0.29
10738,0.27
10739,0.08
10740,0.08
10741,0.08
10742,0.08
10743,0.29
10744,0.29
10745,0.29
10746,0.29
10747,0.27
10748,0.0
10749,0.02
10750,0.29
10751,0.02
10752,0.02
10753,0.0
10754,0.02
10755,0.29
10756,0.29
10757,0.29
10758,0.27
10759,0.02
10760,0.08
10761,0.29
10762,0.29
10763,0.29
10764,0.08
10765,0.14
10766,0.14
10767,0.27
10768,0.14
10769,0.02
10770,0.29
10771,0.29
10772,0.02
10773,0.02
10774,0.02
10775,0.29
10776,0.29
10777,0.02
10778,0.29
10779,0.02
10780,0.29
10781,0.27
10782,0.27
10783,0.27
10784,0.29
10785,0.29
10786,0.29
10787,0.14
10788,0.14
10789,0.14
10790,0.14
10791,0.27
10792,0.27
10793,0.08
10794,0.27
10795,0.27
10796,0.08
10797,0.29
10798,0.27
10799,0.29
10800,0.0
10801,0.29
10802,0.29
10803,0.14
10804,0.08
10805,0.29
10806,0.27
10807,0.29
10808,0.02
10809,0.29
10810,0.29
10811,0.08
10812,0.29
10813,0.14
10814,0.29
10815,0.29
10816,0.02
10817,0.02
10818,0.27
10819,0.29
10820,0.02
10821,0.14
10822,0.02
10823,0.14
10824,0.27
10825,0.29
10826,0.14
10827,0.02
10828,0.27
10829,0.14
10830,0.27
10831,0.0
10832,0.08
10833,0.29
10834,0.02
10835,0.29
10836,0.29
10837,0.08
10838,0.29
10839,0.29
10840,0.14
10841,0.29
10842,0.0
10843,0.0
10844,0.29
10845,0.29
10846,0.08
10847,0.29
10848,0.29
10849,0.02
10850,0.29
10851,0.29
10852,0.27
10853,0.29
10854,0.29
10855,0.08
10856,0.29
10857,0.29
10858,0.29
10859,0.02
10860,0.29
10861,0.29
10862,0.27
10863,0.02
10864,0.29
10865,0.27
10866,0.17
10867,0.29
10868,0.14
10869,0.02
10870,0.02
10871,0.29
10872,0.29
10873,0.0
10874,0.27
10875,0.29
10876,0.29
10877,0.29
10878,0.27
10879,0.02
10880,0.29
10881,0.29
10882,0.27
10883,0.08
10884,0.27
10885,0.29
10886,0.29
10887,0.29
10888,0.29
10889,0.0
10890,0.27
10891,0.14
10892,0.29
10893,0.0
10894,0.02
10895,0.02
10896,0.02
10897,0.29
10898,0.29
10899,0.02
10900,0.02
10901,0.29
10902,0.29
10903,0.02
10904,0.17
10905,0.29
10906,0.29
10907,0.02
10908,0.29
10909,0.29
10910,0.0
10911,0.02
10912,0.27
10913,0.14
10914,0.27
10915,0.29
10916,0.02
10917,0.27
10918,0.14
10919,0.29
10920,0.14
10921,0.27
10922,0.29
10923,0.0
10924,0.08
10925,0.29
10926,0.27
10927,0.0
10928,0.29
10929,0.08
10930,0.29
10931,0.08
10932,0.27
10933,0.29
10934,0.29
10935,0.29
10936,0.27
10937,0.02
10938,0.27
10939,0.29
10940,0.27
10941,0.02
10942,0.29
10943,0.27
10944,0.27
10945,0.0
10946,0.0
10947,0.29
10948,0.02
10949,0.08
10950,0.27
10951,0.27
10952,0.29
10953,0.27
10954,0.08
10955,0.08
10956,0.29
10957,0.29
10958,0.0
10959,0.0
10960,0.02
10961,0.27
10962,0.29
10963,0.29
10964,0.27
10965,0.0
10966,0.29
10967,0.02
10968,0.29
10969,0.27
10970,0.29
10971,0.27
10972,0.0
10973,0.29
10974,0.0
10975,0.0
10976,0.0
10977,0.0
10978,0.0
10979,0.29
10980,0.0
10981,0.0
10982,0.0
10983,0.14
10984,0.0
10985,0.0
10986,0.0
10987,0.08
10988,0.0
10989,0.0
10990,0.0
10991,0.0
10992,0.0
10993,0.0
10994,0.29
10995,0.08
10996,0.0
10997,0.0
10998,0.27
10999,0.0
11000,0.0
11001,0.0
11002,0.0
11003,0.0
11004,0.29
11005,0.27
11006,0.0
11007,0.29
11008,0.14
11009,0.27
11010,0.29
11011,0.29
11012,0.27
11013,0.29
11014,0.27
11015,0.0
11016,0.29
11017,0.29
11018,0.29
11019,0.0
11020,0.0
11021,0.08
11022,0.0
11023,0.0
11024,0.02
11025,0.0
11026,0.0
11027,0.0
11028,0.0
11029,0.08
11030,0.08
11031,0.0
11032,0.0
11033,0.29
11034,0.29
11035,0.14
11036,0.0
11037,0.29
11038,0.29
11039,0.27
11040,0.29
11041,0.29
11042,0.29
11043,0.29
11044,0.27
11045,0.29
11046,0.02
11047,0.0
11048,0.29
11049,0.27
11050,0.27
11051,0.27
11052,0.27
11053,0.27
11054,0.0
11055,0.0
11056,0.17
11057,0.17
11058,0.0
11059,0.02
11060,0.02
11061,0.02
11062,0.29
11063,0.27
11064,0.27
11065,0.27
11066,0.29
11067,0.02
11068,0.0
11069,0.29
11070,0.27
11071,0.29
11072,0.29
11073,0.29
11074,0.0
11075,0.0
11076,0.0
11077,0.14
11078,0.29
11079,0.0
11080,0.27
11081,0.27
11082,0.0
11083,0.0
11084,0.29
11085,0.27
11086,0.27
11087,0.0
11088,0.27
11089,0.0
11090,0.27
11091,0.29
11092,0.27
11093,0.29
11094,0.27
11095,0.0
11096,0.08
11097,0.29
11098,0.27
11099,0.0
11100,0.27
11101,0.29
11102,0.02
11103,0.0
11104,0.27
11105,0.29
11106,0.02
11107,0.29
11108,0.29
11109,0.0
11110,0.0
11111,0.27
11112,0.29
11113,0.29
11114,0.0
11115,0.29
11116,0.0
11117,0.0
11118,0.29
11119,0.0
11120,0.0
11121,0.0
11122,0.29
11123,0.0
11124,0.0
11125,0.0
11126,0.0
11127,0.29
11128,0.29
11129,0.29
11130,0.0
11131,0.0
11132,0.29
11133,0.29
11134,0.0
11135,0.0
11136,0.27
11137,0.27
11138,0.29
11139,0.29
11140,0.0
11141,0.0
11142,0.27
11143,0.29
11144,0.29
11145,0.02
11146,0.29
11147,0.29
11148,0.29
11149,0.02
11150,0.29
11151,0.29
11152,0.02
11153,0.29
11154,0.27
11155,0.02
11156,0.02
11157,0.02
11158,0.02
11159,0.29
11160,0.17
11161,0.29
11162,0.29
11163,0.0
11164,0.08
11165,0.02
11166,0.29
11167,0.29
11168,0.0
11169,0.29
11170,0.29
11171,0.29
11172,0.27
11173,0.29
11174,0.14
11175,0.27
11176,0.29
11177,0.29
11178,0.29
11179,0.08
11180,0.08
11181,0.29
11182,0.29
11183,0.29
11184,0.17
11185,0.0
11186,0.29
11187,0.02
11188,0.08
11189,0.27
11190,0.02
11191,0.08
11192,0.02
11193,0.27
11194,0.0
11195,0.02
11196,0.29
11197,0.29
11198,0.29
11199,0.02
11200,0.02
11201,0.02
11202,0.27
11203,0.29
11204,0.29
11205,0.29
11206,0.08
11207,0.29
11208,0.02
11209,0.02
11210,0.0
11211,0.0
11212,0.02
11213,0.29
11214,0.29
11215,0.27
11216,0.29
11217,0.29
11218,0.02
11219,0.27
11220,0.17
11221,0.29
11222,0.29
11223,0.02
11224,0.02
11225,0.27
11226,0.02
11227,0.17
11228,0.27
11229,0.29
11230,0.29
11231,0.02
11232,0.27
11233,0.29
11234,0.02
11235,0.29
11236,0.14
11237,0.0
11238,0.0
11239,0.0
11240,0.0
11241,0.0
11242,0.0
11243,0.14
11244,0.0
11245,0.27
11246,0.14
11247,0.29
11248,0.29
11249,0.17
11250,0.17
11251,0.29
11252,0.02
11253,0.29
11254,0.29
11255,0.27
11256,0.27
11257,0.29
11258,0.02
11259,0.29
11260,0.02
11261,0.29
11262,0.29
11263,0.29
11264,0.29
11265,0.27
11266,0.02
11267,0.02
11268,0.29
11269,0.27
11270,0.14
11271,0.14
11272,0.27
11273,0.02
11274,0.29
11275,0.0
11276,0.0
11277,0.0
11278,0.02
11279,0.02
11280,0.29
11281,0.29
11282,0.17
11283,0.29
11284,0.29
11285,0.29
11286,0.29
11287,0.02
11288,0.29
11289,0.14
11290,0.29
11291,0.29
11292,0.02
11293,0.27
11294,0.29
11295,0.14
11296,0.29
11297,0.29
11298,0.14
11299,0.14
11300,0.27
11301,0.14
11302,0.27
11303,0.27
11304,0.08
11305,0.0
11306,0.27
11307,0.29
11308,0.29
11309,0.14
11310,0.08
11311,0.29
11312,0.27
11313,0.29
11314,0.02
11315,0.29
11316,0.29
11317,0.29
11318,0.29
11319,0.02
11320,0.29
11321,0.08
11322,0.27
11323,0.08
11324,0.27
11325,0.27
11326,0.0
11327,0.0
11328,0.0
11329,0.27
11330,0.29
11331,0.29
11332,0.02
11333,0.29
11334,0.14
11335,0.29
11336,0.29
11337,0.29
11338,0.29
11339,0.29
11340,0.29
11341,0.29
11342,0.02
11343,0.27
11344,0.0
11345,0.0
11346,0.0
11347,0.0
11348,0.02
11349,0.29
11350,0.0
11351,0.27
11352,0.29
11353,0.02
11354,0.0
11355,0.08
11356,0.27
11357,0.0
11358,0.29
11359,0.29
11360,0.27
11361,0.27
11362,0.29
11363,0.29
11364,0.27
11365,0.02
11366,0.0
11367,0.0
11368,0.0
11369,0.0
11370,0.0
11371,0.0
11372,0.0
11373,0.0
11374,0.29
11375,0.29
11376,0.27
11377,0.0
11378,0.02
11379,0.29
11380,0.29
11381,0.29
11382,0.02
11383,0.0
11384,0.0
11385,0.0
11386,0.0
11387,0.0
11388,0.0
11389,0.0
11390,0.0
11391,0.0
11392,0.0
11393,0.0
11394,0.0
11395,0.0
11396,0.0
11397,0.0
11398,0.0
11399,0.0
11400,0.0
11401,0.0
11402,0.0
11403,0.0
11404,0.0
11405,0.29
11406,0.29
11407,0.29
11408,0.0
11409,0.27
11410,0.29
11411,0.29
11412,0.27
11413,0.29
11414,0.0
11415,0.0
11416,0.29
11417,0.0
11418,0.0
11419,0.29
11420,0.0
11421,0.0
11422,0.0
11423,0.0
11424,0.0
11425,0.0
11426,0.02
11427,0.0
11428,0.0
11429,0.0
11430,0.0
11431,0.0
11432,0.02
11433,0.29
11434,0.29
11435,0.29
11436,0.27
11437,0.0
11438,0.0
11439,0.02
11440,0.08
11441,0.29
11442,0.27
11443,0.29
11444,0.29
11445,0.0
11446,0.0
11447,0.17
11448,0.0
11449,0.0
11450,0.0
11451,0.0
11452,0.0
11453,0.0
11454,0.0
11455,0.0
11456,0.29
11457,0.29
11458,0.29
11459,0.02
11460,0.29
11461,0.0
11462,0.0
11463,0.0
11464,0.0
11465,0.27
11466,0.27
11467,0.02
11468,0.29
11469,0.27
11470,0.0
11471,0.17
11472,0.0
11473,0.02
11474,0.0
11475,0.0
11476,0.27
11477,0.0
11478,0.27
11479,0.02
11480,0.27
11481,0.02
11482,0.08
11483,0.08
11484,0.27
11485,0.29
11486,0.02
11487,0.29
11488,0.0
11489,0.29
11490,0.27
11491,0.29
11492,0.29
11493,0.0
11494,0.29
11495,0.0
11496,0.29
11497,0.29
11498,0.0
11499,0.0
11500,0.29
11501,0.0
11502,0.0
11503,0.0
11504,0.29
11505,0.29
11506,0.0
11507,0.0
11508,0.0
11509,0.0
11510,0.0
11511,0.0
11512,0.0
11513,0.0
11514,0.27
11515,0.0
11516,0.29
11517,0.0
11518,0.0
11519,0.0
11520,0.0
11521,0.0
11522,0.29
11523,0.0
11524,0.0
11525,0.27
11526,0.0
11527,0.02
11528,0.0
11529,0.0
11530,0.29
11531,0.29
11532,0.27
11533,0.0
11534,0.0
11535,0.29
11536,0.0
11537,0.0
11538,0.27
11539,0.0
11540,0.08
11541,0.08
11542,0.29
11543,0.27
11544,0.08
11545,0.29
11546,0.02
11547,0.02
11548,0.29
11549,0.29
11550,0.02
11551,0.29
11552,0.14
11553,0.29
11554,0.29
11555,0.14
11556,0.29
11557,0.29
11558,0.0
11559,0.29
11560,0.27
11561,0.29
11562,0.29
11563,0.08
11564,0.29
11565,0.29
11566,0.29
11567,0.02
11568,0.29
11569,0.02
11570,0.29
11571,0.27
11572,0.29
11573,0.29
11574,0.14
11575,0.08
11576,0.02
11577,0.29
11578,0.29
11579,0.29
11580,0.29
11581,0.29
11582,0.14
11583,0.02
11584,0.14
11585,0.29
11586,0.08
11587,0.14
11588,0.29
11589,0.08
11590,0.29
11591,0.02
11592,0.27
11593,0.29
11594,0.0
11595,0.0
11596,0.0
11597,0.27
11598,0.27
11599,0.27
11600,0.27
11601,0.29
11602,0.0
11603,0.29
11604,0.27
11605,0.08
11606,0.08
11607,0.29
11608,0.27
11609,0.27
11610,0.17
11611,0.29
11612,0.27
11613,0.02
11614,0.27
11615,0.14
11616,0.14
11617,0.02
11618,0.29
11619,0.17
11620,0.17
11621,0.29
11622,0.14
11623,0.29
11624,0.29
11625,0.08
11626,0.29
11627,0.02
11628,0.14
11629,0.29
11630,0.29
11631,0.02
11632,0.08
11633,0.29
11634,0.27
11635,0.02
11636,0.08
11637,0.14
11638,0.29
11639,0.29
11640,0.29
11641,0.27
11642,0.27
11643,0.27
11644,0.02
11645,0.29
11646,0.29
11647,0.29
11648,0.29
11649,0.29
11650,0.29
11651,0.27
11652,0.02
11653,0.27
11654,0.14
11655,0.02
11656,0.29
11657,0.0
11658,0.0
11659,0.0
11660,0.0
11661,0.0
11662,0.0
11663,0.0
11664,0.0
11665,0.29
11666,0.0
11667,0.0
11668,0.0
11669,0.0
11670,0.0
11671,0.29
11672,0.0
11673,0.0
11674,0.29
11675,0.0
11676,0.0
11677,0.08
11678,0.0
11679,0.17
11680,0.0
11681,0.0
11682,0.0
11683,0.0
11684,0.02
11685,0.02
11686,0.02
11687,0.0
11688,0.29
11689,0.0
11690,0.29
11691,0.29
11692,0.27
11693,0.02
11694,0.27
11695,0.29
11696,0.29
11697,0.02
11698,0.02
11699,0.29
11700,0.29
11701,0.0
11702,0.02
11703,0.0
11704,0.0
11705,0.0
11706,0.02
11707,0.0
11708,0.0
11709,0.17
11710,0.17
11711,0.0
11712,0.0
11713,0.29
11714,0.27
11715,0.29
11716,0.29
11717,0.29
11718,0.29
11719,0.29
11720,0.29
11721,0.27
11722,0.27
11723,0.02
11724,0.29
11725,0.29
11726,0.0
11727,0.0
11728,0.0
11729,0.29
11730,0.27
11731,0.02
11732,0.27
11733,0.27
11734,0.0
11735,0.02
11736,0.0
11737,0.0
11738,0.0
11739,0.29
11740,0.0
11741,0.0
11742,0.0
11743,0.0
11744,0.08
11745,0.0
11746,0.02
11747,0.29
11748,0.0
11749,0.29
11750,0.0
11751,0.0
11752,0.0
11753,0.0
11754,0.0
11755,0.0
11756,0.29
11757,0.0
11758,0.0
11759,0.0
11760,0.29
11761,0.0
11762,0.0
11763,0.0
11764,0.29
11765,0.0
11766,0.14
11767,0.0
11768,0.29
11769,0.0
11770,0.0
11771,0.0
11772,0.29
11773,0.0
11774,0.0
11775,0.0
11776,0.0
11777,0.0
11778,0.02
11779,0.14
11780,0.0
11781,0.02
11782,0.0
11783,0.0
11784,0.0
11785,0.0
11786,0.0
11787,0.29
11788,0.0
11789,0.27
11790,0.0
11791,0.0
11792,0.0
11793,0.0
11794,0.0
11795,0.0
11796,0.0
11797,0.0
11798,0.0
11799,0.29
11800,0.0
11801,0.0
11802,0.27
11803,0.02
11804,0.02
11805,0.0
11806,0.29
11807,0.0
11808,0.0
11809,0.29
11810,0.29
11811,0.0
11812,0.14
11813,0.0
11814,0.0
11815,0.0
11816,0.29
11817,0.02
11818,0.0
11819,0.0
11820,0.0
11821,0.0
11822,0.0
11823,0.0
11824,0.29
11825,0.29
11826,0.0
11827,0.0
11828,0.0
11829,0.0
11830,0.0
11831,0.0
11832,0.0
11833,0.0
11834,0.0
11835,0.0
11836,0.29
11837,0.0
11838,0.0
11839,0.0
11840,0.0
11841,0.02
11842,0.0
11843,0.0
11844,0.0
11845,0.27
11846,0.27
11847,0.0
11848,0.29
11849,0.27
11850,0.02
11851,0.29
11852,0.27
11853,0.02
11854,0.0
11855,0.27
11856,0.29
11857,0.0
11858,0.27
11859,0.08
11860,0.0
11861,0.08
11862,0.0
11863,0.0
11864,0.02
11865,0.27
11866,0.02
11867,0.27
11868,0.27
11869,0.29
11870,0.27
11871,0.27
11872,0.02
11873,0.27
11874,0.0
11875,0.0
11876,0.29
11877,0.29
11878,0.0
11879,0.17
11880,0.27
11881,0.0
11882,0.29
11883,0.0
11884,0.08
11885,0.27
11886,0.29
11887,0.27
11888,0.27
11889,0.29
11890,0.27
11891,0.27
11892,0.0
11893,0.27
11894,0.29
11895,0.29
11896,0.29
11897,0.27
11898,0.29
11899,0.29
11900,0.0
11901,0.29
11902,0.0
11903,0.02
11904,0.27
11905,0.27
11906,0.29
11907,0.29
11908,0.27
11909,0.27
11910,0.0
11911,0.27
11912,0.0
11913,0.29
11914,0.27
11915,0.02
11916,0.27
11917,0.29
11918,0.02
11919,0.0
11920,0.29
11921,0.02
11922,0.0
11923,0.0
11924,0.27
11925,0.08
11926,0.0
11927,0.27
11928,0.29
11929,0.27
11930,0.0
11931,0.27
11932,0.29
11933,0.29
11934,0.27
11935,0.02
11936,0.29
11937,0.29
11938,0.27
11939,0.0
11940,0.29
11941,0.27
11942,0.29
11943,0.0
11944,0.0
11945,0.0
11946,0.0
11947,0.0
11948,0.0
11949,0.0
11950,0.0
11951,0.29
11952,0.0
11953,0.0
11954,0.29
11955,0.0
11956,0.0
11957,0.0
11958,0.0
11959,0.0
11960,0.0
11961,0.29
11962,0.0
11963,0.29
11964,0.0
11965,0.0
11966,0.0
11967,0.0
11968,0.0
11969,0.29
11970,0.0
11971,0.0
11972,0.0
11973,0.0
11974,0.0
11975,0.0
11976,0.0
11977,0.29
11978,0.29
11979,0.14
11980,0.0
11981,0.14
11982,0.0
11983,0.29
11984,0.0
11985,0.0
11986,0.0
11987,0.02
11988,0.29
11989,0.29
11990,0.29
11991,0.02
11992,0.0
11993,0.08
11994,0.0
11995,0.0
11996,0.0
11997,0.0
11998,0.0
11999,0.0
12000,0.0
12001,0.0
12002,0.0
12003,0.0
12004,0.0
12005,0.0
12006,0.27
12007,0.0
12008,0.08
12009,0.0
12010,0.08
12011,0.29
12012,0.0
12013,0.29
12014,0.29
12015,0.0
12016,0.29
12017,0.0
12018,0.0
12019,0.0
12020,0.0
12021,0.0
12022,0.0
12023,0.0
12024,0.0
12025,0.02
12026,0.29
12027,0.0
12028,0.29
12029,0.0
12030,0.0
12031,0.0
12032,0.29
12033,0.29
12034,0.0
12035,0.0
12036,0.0
12037,0.14
12038,0.02
12039,0.0
12040,0.0
12041,0.0
12042,0.0
12043,0.0
12044,0.27
12045,0.29
12046,0.29
12047,0.0
12048,0.29
12049,0.29
12050,0.0
12051,0.29
12052,0.0
12053,0.02
12054,0.0
12055,0.02
12056,0.29
12057,0.0
12058,0.0
12059,0.0
12060,0.29
12061,0.27
12062,0.0
12063,0.27
12064,0.0
12065,0.08
12066,0.29
12067,0.0
12068,0.08
12069,0.0
12070,0.29
12071,0.0
12072,0.29
12073,0.27
12074,0.0
12075,0.27
12076,0.27
12077,0.08
12078,0.29
12079,0.27
12080,0.0
12081,0.0
12082,0.29
12083,0.29
12084,0.29
12085,0.27
12086,0.29
12087,0.02
12088,0.0
12089,0.0
12090,0.29
12091,0.08
12092,0.0
12093,0.0
12094,0.14
12095,0.0
12096,0.02
12097,0.08
12098,0.0
12099,0.0
12100,0.0
12101,0.0
12102,0.08
12103,0.0
12104,0.27
12105,0.0
12106,0.0
12107,0.0
12108,0.29
12109,0.29
12110,0.0
12111,0.0
12112,0.27
12113,0.29
12114,0.02
12115,0.29
12116,0.0
12117,0.27
12118,0.29
12119,0.02
12120,0.0
12121,0.02
12122,0.29
12123,0.29
12124,0.0
12125,0.29
12126,0.0
12127,0.02
12128,0.0
12129,0.0
12130,0.0
12131,0.0
12132,0.0
12133,0.0
12134,0.02
12135,0.0
12136,0.29
12137,0.27
12138,0.02
12139,0.02
12140,0.29
12141,0.27
12142,0.27
12143,0.27
12144,0.27
12145,0.27
12146,0.29
12147,0.27
12148,0.08
12149,0.0
12150,0.27
12151,0.27
12152,0.08
12153,0.29
12154,0.29
12155,0.29
12156,0.29
12157,0.08
12158,0.08
12159,0.08
12160,0.08
12161,0.29
12162,0.27
12163,0.0
12164,0.0
12165,0.0
12166,0.0
12167,0.0
12168,0.0
12169,0.0
12170,0.0
12171,0.02
12172,0.0
12173,0.0
12174,0.29
12175,0.29
12176,0.08
12177,0.27
12178,0.0
12179,0.29
12180,0.0
12181,0.0
12182,0.0
12183,0.0
12184,0.0
12185,0.0
12186,0.0
12187,0.0
12188,0.0
12189,0.0
12190,0.0
12191,0.0
12192,0.0
12193,0.0
12194,0.29
12195,0.27
12196,0.0
12197,0.02
12198,0.08
12199,0.08
12200,0.02
12201,0.27
12202,0.08
12203,0.0
12204,0.29
12205,0.0
12206,0.29
12207,0.0
12208,0.29
12209,0.02
12210,0.0
12211,0.0
12212,0.0
12213,0.27
12214,0.0
12215,0.0
12216,0.29
12217,0.29
12218,0.27
12219,0.29
12220,0.27
12221,0.0
12222,0.27
12223,0.29
12224,0.29
12225,0.0
12226,0.0
12227,0.0
12228,0.0
12229,0.0
12230,0.0
12231,0.0
12232,0.0
12233,0.0
12234,0.29
12235,0.0
12236,0.27
12237,0.0
12238,0.02
12239,0.29
12240,0.27
