ID,Traffico,no_existing_chg,centroid_x,centroid_y,Colore
46,0.0,0,-3.8396076951545868,40.426,lightcyan
47,0.0,0,-3.83441154273188,40.435,lightcyan
48,0.0,0,-3.8396076951545868,40.444,lightcyan
49,0.0,0,-3.83441154273188,40.453,lightcyan
50,166.04959279163086,0,-3.8396076951545868,40.462,lightskyblue
51,996.2975567497851,0,-3.83441154273188,40.471000000000004,lightskyblue
52,166.04959279163086,0,-3.8396076951545868,40.480000000000004,lightskyblue
53,0.0,0,-3.83441154273188,40.489000000000004,lightcyan
54,0.0,0,-3.8396076951545868,40.498000000000005,lightcyan
55,0.0,0,-3.83441154273188,40.507000000000005,lightcyan
56,0.0,0,-3.8396076951545868,40.516000000000005,lightcyan
57,0.0,0,-3.83441154273188,40.525000000000006,lightcyan
58,0.0,0,-3.8396076951545868,40.534000000000006,lightcyan
59,0.0,0,-3.83441154273188,40.543000000000006,lightcyan
60,0.0,0,-3.8396076951545868,40.55200000000001,lightcyan
61,0.0,0,-3.83441154273188,40.56100000000001,lightcyan
62,0.0,0,-3.8396076951545868,40.57000000000001,lightcyan
63,0.0,0,-3.83441154273188,40.57900000000001,lightcyan
64,0.0,0,-3.8292153903091735,40.3,lightcyan
65,0.0,0,-3.824019237886467,40.309,lightcyan
66,0.0,0,-3.8292153903091735,40.318,lightcyan
67,0.0,0,-3.824019237886467,40.327,lightcyan
68,0.0,0,-3.8292153903091735,40.336,lightcyan
69,0.0,0,-3.824019237886467,40.345,lightcyan
70,0.0,0,-3.8292153903091735,40.354,lightcyan
71,0.0,0,-3.824019237886467,40.363,lightcyan
72,0.0,0,-3.8292153903091735,40.372,lightcyan
73,0.0,0,-3.824019237886467,40.381,lightcyan
74,0.0,0,-3.8292153903091735,40.39,lightcyan
75,0.0,0,-3.824019237886467,40.399,lightcyan
76,0.0,0,-3.8292153903091735,40.408,lightcyan
77,0.0,0,-3.824019237886467,40.417,lightcyan
78,0.0,0,-3.8292153903091735,40.426,lightcyan
79,0.0,0,-3.824019237886467,40.435,lightcyan
80,0.0,0,-3.8292153903091735,40.444,lightcyan
81,0.0,0,-3.824019237886467,40.453,lightcyan
82,276.61719564794083,0,-3.8292153903091735,40.462,lightskyblue
83,663.40561713786,1,-3.824019237886467,40.471000000000004,lightskyblue
84,276.61719564794083,0,-3.8292153903091735,40.480000000000004,lightskyblue
85,0.0,0,-3.824019237886467,40.489000000000004,lightcyan
86,0.0,0,-3.8292153903091735,40.498000000000005,lightcyan
87,0.0,0,-3.824019237886467,40.507000000000005,lightcyan
88,0.0,0,-3.8292153903091735,40.516000000000005,lightcyan
89,0.0,0,-3.824019237886467,40.525000000000006,lightcyan
90,0.0,0,-3.8292153903091735,40.534000000000006,lightcyan
91,0.0,0,-3.824019237886467,40.543000000000006,lightcyan
92,0.0,0,-3.8292153903091735,40.55200000000001,lightcyan
93,0.0,0,-3.824019237886467,40.56100000000001,lightcyan
94,0.0,0,-3.8292153903091735,40.57000000000001,lightcyan
95,0.0,0,-3.824019237886467,40.57900000000001,lightcyan
96,0.0,0,-3.81882308546376,40.3,lightcyan
97,0.0,0,-3.8136269330410535,40.309,lightcyan
98,0.0,0,-3.81882308546376,40.318,lightcyan
99,0.0,0,-3.8136269330410535,40.327,lightcyan
100,0.0,0,-3.81882308546376,40.336,lightcyan
101,0.0,0,-3.8136269330410535,40.345,lightcyan
102,0.0,0,-3.81882308546376,40.354,lightcyan
103,0.0,0,-3.8136269330410535,40.363,lightcyan
104,0.0,0,-3.81882308546376,40.372,lightcyan
105,0.0,0,-3.8136269330410535,40.381,lightcyan
106,0.0,0,-3.81882308546376,40.39,lightcyan
107,0.0,0,-3.8136269330410535,40.399,lightcyan
108,0.0,0,-3.81882308546376,40.408,lightcyan
109,0.0,0,-3.8136269330410535,40.417,lightcyan
