"","id","x"
"1054",4510,184.511338996662
"1055",4511,186.294444634952
"1056",4512,201.44894466119
"1057",4513,298.679152476864
"1058",4514,207.989812701542
"1059",4515,229.740289959148
"1060",4516,79.3289054421409
"1061",4517,31.4649010548394
"1062",4518,248.287942950218
"1063",4519,184.826509834415
"1064",4520,192.331280415813
"1065",4521,284.83649615956
"1066",4522,70.933352822895
"1067",4523,84.1397437114843
"1068",4524,140.388663738507
"1069",4525,97.7636380805403
"1070",4526,55.9932826623796
"1071",4527,119.10278494433
"1072",4528,76.2101628303842
"1073",4529,146.212131454958
"1074",4530,310.845852933746
"1075",4531,300.031075062857
"1076",4532,318.131818147523
"1077",4533,201.908660926486
"1078",4534,193.670166417892
"1079",4535,133.864819169194
"1080",4536,84.7572234127135
"1081",4537,107.533902805719
"1082",4538,56.6621246398059
"1083",4539,56.9652939737734
"1084",4540,234.845274886898
"1085",4543,203.216964148212
"1086",4545,197.340975824063
"1087",4546,516.553304886175
"1088",4547,98.8167820253712
"1089",4548,429.227777106093
"1090",4549,151.614971769106
"1091",4550,81.1487450767881
"1092",4551,168.997674713677
"1093",4552,140.833023656447
"1094",4553,154.376389384703
"1095",4554,57.8226274158711
"1096",4555,166.730687793135
"1097",4556,68.9084690579076
"1098",4557,177.204102721165
"1099",4558,150.27658370516
"1100",4559,66.52417822632
"1101",4560,92.2359943777031
"1102",4561,95.7294472529792
"1103",4562,45.3227422368102
"1104",4563,914.826159480201
"1105",4564,241.204802032567
"1106",4565,63.5465953582313
"1107",4566,263.999226863274
"1108",4567,110.784619033967
"1109",4568,113.645881994932
"1110",4569,116.900193526731
"1111",4570,296.782983452232
"1112",4572,65.7943321058389
"1113",4573,45.3651272695788
"1114",4574,402.088502530721
"1115",4575,286.90711659553
"1116",4576,426.419258503042
"1117",4577,361.907514629105
"1118",4578,273.99693890311
"1119",4579,289.239210542795
"1120",4580,61.789100316559
"1121",4581,330.007818702669
"1122",4582,258.326892756182
"1123",4585,757.178662181377
"1124",4586,202.314022436692
"1125",4587,263.644058739781
"1126",4588,241.150019273664
"1127",4589,621.121964503847
"1128",4590,29.9708944409592
"1129",4591,29.9768784409058
"1130",4592,283.929547735138
"1131",4593,644.367083731992
"1132",4594,480.299995561658
"1133",4595,183.385968350283
"1134",4596,291.703353622708
"1135",4597,347.843704366059
"1136",4598,108.37175419098
"1137",4599,162.922956661133
"1138",4600,120.214821002472
"1139",4601,104.139471301664
"1140",4602,102.742829485743
"1141",4603,379.459441294438
"1142",4604,319.164456809406
"1143",4605,401.699819321385
"1144",4606,343.481577245289
"1145",4607,349.484971475513
"1146",4608,212.244076681398
"1147",4609,38.6201876872521
"1148",4610,244.658374237636
"1149",4611,222.827267050536
"1150",4612,37.2721383041464
"1151",4614,357.942902182248
"1152",4615,498.36485613933
"1153",4616,132.194833769557
"1154",4617,259.700025367135
"1155",4618,194.411032913372
"1156",4619,188.507524915785
"1157",4620,112.732774615453
"1158",4621,273.819717581012
"1159",4622,73.163336951545
"1160",4623,227.802662575865
"1161",4624,206.633197730454
"1162",4625,220.64647463895
"1163",4626,114.013664098316
"1164",4627,224.441708381384
"1165",4628,107.297294562507
"1166",4629,205.928452850887
"1167",4630,105.691603652505
"1168",4631,225.59883141455
"1169",4632,86.9309173401006
"1170",4633,223.200959024851
"1171",4634,230.913227153769
"1172",4635,278.74543949226
"1173",4636,326.368150383416
"1174",4637,211.308399056307
"1175",4638,394.831277276391
"1176",4639,338.297038623864
"1177",4640,86.0247262507601
"1178",4641,151.775342059355
"1179",4642,374.891149818457
"1180",4643,279.663053546313
"1181",4644,214.299645679117
"1182",4645,90.1316971082819
"1183",4647,119.447306684152
"1184",4648,205.32484429563
"1185",4649,206.013633204294
"1186",4650,211.972142980952
"1187",4651,199.408448968164
"1188",4652,107.646568615611
"1189",4653,81.5203437961761
"1190",4654,145.580501799594
"1191",4655,71.9995423660992
"1192",4656,257.132498534903
"1193",4657,72.472899165194
"1194",4658,128.552912217099
"1195",4659,58.3385315207535
"1196",4661,67.3034301604053
"1197",4662,86.3626673272302
"1198",4663,77.1375457327891
"1199",4664,402.634749973824
"1200",4665,111.474416577792
"1201",4666,88.8794170254369
"1202",4667,141.553988584033
"1203",4668,78.4954524807178
"1204",4669,295.280916454889
"1205",4670,345.399575067211
"1206",4671,131.488151700236
"1207",4672,240.905853329358
"1208",4673,313.835728592979
"1209",4674,134.052484502726
"1210",4675,287.421515683969
"1211",4676,137.233572716506
"1212",4677,235.043095961991
"1213",4678,382.746984865344
"1214",4679,259.836740928544
"1215",4680,180.12880206663
"1216",4681,283.474065144137
"1217",4682,285.426264059998
"1218",4683,89.2438856558222
"1219",4684,116.159499387155
"1220",4686,25.0903192484236
"1221",4687,66.8759199857573
"1222",4688,154.401332178626
"1223",4689,224.085143613824
"1224",4690,226.998593858816
"1225",4691,256.973543709617
"1226",4692,260.75138792383
"1227",4693,350.294600404058
"1228",4695,202.135117001617
"1229",4696,98.4366147934523
"1230",4697,426.998062656228
"1231",4698,120.256529646498
"1232",4699,130.25162830834
"1233",4700,275.610927417907
"1234",4701,385.619862406616
"1235",4702,184.341767670823
"1236",4703,1133.31746920084
"1237",4704,582.375145345001
"1238",4706,180.025803542732
"1239",4707,55.3541091538073
"1240",4708,183.414941212851
"1241",4709,215.912705555576
"1242",4710,102.037728040903
"1243",4711,217.737185906538
"1244",4712,167.269323011495
"1245",4713,396.533486622402
"1246",4714,158.44078412382
"1247",4715,206.384407054607
"1248",4716,138.898055861692
"1249",4717,292.338575034544
"1250",4718,111.158705976131
"1251",4719,292.284870456724
"1252",4720,46.7985087517431
"1253",4721,59.9240568330593
"1254",4722,200.66917553185
"1255",4723,32.7558026037326
"1256",4725,158.575062126901
"1257",4726,26.8848835946927
"1258",4727,222.619260753885
"1259",4728,160.431077408945
"1260",4729,193.941039494076
"1261",4730,299.153234846717
"1262",4731,260.117908539967
"1263",4732,88.6961289959911
"1264",4733,302.404468193135
"1265",4734,470.971731921352
"1266",4737,87.4198115348425
"1267",4738,47.7566072196921
"1268",4739,139.226718328935
"1269",4740,122.040597138097
"1270",4741,86.1179576367759
"1271",4742,163.22270168492
"1272",4743,236.729952852924
"1273",4744,177.040395898325
"1274",4745,97.7383427894646
"1275",4746,155.583642771092
"1276",4747,91.3923013853081
"1277",4748,167.62582437862
"1278",4749,306.167388000034
"1279",4750,258.058231947256
"1280",4751,189.723500497696
"1281",4752,158.190043792182
"1282",4753,17.4892285006754
"1283",4754,194.705841983466
"1284",4755,25.9984886859208
"1285",4756,19.8835488614598
"1286",4757,24.3224351120612
"1287",4758,212.756434798426
"1288",4759,97.6754219891514
"1289",4760,115.486339382384
"1290",4761,114.39991020394
"1291",4762,106.361086874584
"1292",4763,82.5194513422402
"1293",4764,125.398307910128
"1294",4765,26.1988015396492
"1295",4766,196.242052879177
"1296",4767,169.101560592877
"1297",4768,43.8668569072176
"1298",4769,56.2383775733765
"1299",4770,114.483172975994
"1300",4771,85.2073308258265
"1301",4772,117.337411211865
"1302",4773,232.596037930633
"1303",4774,338.822275707428
"1304",4775,248.77364287268
"1305",4776,172.063346128571
"1306",4777,204.575284665809
"1307",4779,526.785650544243
"1308",4780,552.353549385969
"1309",4781,210.097197945135
"1310",4782,156.415820111034
"1311",4783,547.626308827817
"1312",4784,457.886775182079
"1313",4785,98.1215808583232
"1314",4786,183.020061028912
"1315",4787,342.391195496832
"1316",4788,376.988438409955
"1317",4789,263.531229047348
"1318",4790,410.759119872561
"1319",4791,41.8833122700434
"1320",4792,74.6646375758077
"1321",4793,401.121721657003
"1322",4794,379.991447031885
"1323",4795,132.20330202926
"1324",4796,44.524301797118
"1325",4797,16.2733436127574
"1326",4798,251.969424349318
"1327",4799,566.84508167137
"1328",4802,222.867252277048
"1329",4803,306.653736799542
"1330",4804,571.917986670153
"1331",4805,266.010639429456
"1332",4806,299.268150236319
"1333",4807,271.759283347619
"1334",4808,784.173996312759
"1335",4809,809.512592323234
"1336",4810,607.571464029173
"1337",4811,30.3267574384734
"1338",4812,170.85028144431
"1339",4813,117.257483460593
"1340",4817,48.3323399829434
"1341",4818,116.923223451427
"1342",4819,133.759554326171
"1343",4820,110.9278441453
"1344",4821,161.822611200746
"1345",4822,2126.24814823172
"1346",4823,1148.63337842048
"1347",4824,556.182922865776
"1348",4825,1276.04654031371
"1349",4826,1460.7361348318
"1350",4827,72.4677741800125
"1351",4828,474.133346696134
"1352",4829,1341.18508071124
"1353",4830,213.652041412919
"1354",4831,205.607680675393
"1355",4832,164.156667439474
"1356",4833,153.490206837308
"1357",4834,94.8142080399935
"1358",4835,122.411817322907
"1359",4836,213.48512498233
"1360",4837,318.759942206629
"1361",4838,9.80476395689776
"1362",4839,156.000040343968
"1363",4840,107.549984852156
"1364",4841,192.943691999515
"1365",4842,191.829345432178
"1366",4843,41.6940855279139
"1367",4845,465.596037965825
"1368",4846,231.460340607474
"1369",4847,197.440159044763
"1370",4848,132.429169539055
"1371",4849,174.68636684977
"1372",4850,295.113663297448
"1373",4851,199.882146350826
"1374",4852,167.968819516576
"1375",4853,94.8193175607461
"1376",4854,36.4781360030938
"1377",4855,165.506752058355
"1378",4856,47.9567648618613
"1379",4857,9.23778787251493
"1380",4858,15.4989433804449
"1381",4859,90.549348053161
"1382",4860,111.377863373251
"1383",4861,35.3287615658761
"1384",4866,320.549728987395
"1385",4867,50.1764643154825
"1386",4868,74.4605784345152
"1387",4869,100.805332335639
"1388",4870,40.7123568693323
"1389",4871,56.8123364617092
"1390",4872,187.787757020085
"1391",4873,211.124665495217
"1392",4874,113.317826896049
"1393",4875,151.541556205347
"1394",4876,128.666260737465
"1395",4877,186.319413961455
"1396",4878,174.257771901038
"1397",4879,84.6590943656535
"1398",4880,195.298891925835
"1399",4881,183.149050531132
"1400",4882,82.0872536042665
"1401",4883,123.24309357961
"1402",4884,218.739787354507
"1403",4885,275.123734984488
"1404",4886,125.658342114515
"1405",4887,104.375373810309
"1406",4888,119.632700401612
"1407",4889,88.6149873454667
"1408",4890,60.714709699929
"1409",4891,38.9124987500986
"1410",4892,21.7367553858582
"1411",4893,35.1682654228352
"1412",4894,94.2950466862609
"1413",4895,484.101107710904
"1414",4896,116.188710974829
"1415",4897,190.450690748413
"1416",4898,218.758449025497
"1417",4899,172.358125065187
"1418",4900,207.753851307644
"1419",4901,214.005309188791
"1420",4902,230.047199754957
"1421",4903,258.594917943455
"1422",4904,106.314920278087
"1423",4906,373.226403374775
"1424",4907,58.0469962416276
"1425",4908,45.5898154123477
"1426",4909,249.244868462808
"1427",4910,74.6445398069237
"1428",4911,98.2743777557487
"1429",4912,136.387669163561
"1430",4914,11.9820975904956
"1431",4915,105.714104721885
"1432",4916,30.0089201373031
"1433",4917,43.2733900298208
"1434",4918,351.37084755551
"1435",4919,546.13522759675
"1436",4920,190.550628000291
"1437",4921,62.0242740659399
"1438",4922,513.233178204706
"1439",4923,580.353382337941
"1440",4924,115.745634019128
"1441",4926,620.041704853879
"1442",4927,264.540024983984
"1443",4928,49.1526032595877
"1444",4929,197.391243125841
"1445",4930,772.099076206832
"1446",4931,411.438049265817
"1447",4932,703.541106378193
"1448",4933,714.245486102593
"1449",4934,287.2032219899
"1450",4935,433.143684630153
"1451",4938,653.17057210185
"1452",4940,68.0613975740593
"1453",4941,842.981623018574
"1454",4942,321.050894362689
"1455",4943,774.938231734981
"1456",4944,826.350447037284
"1457",4945,501.546564835629
"1458",4946,78.37349918473
"1459",4947,599.32452730898
"1460",4948,220.688549961212
"1461",4949,293.646878251422
"1462",4950,482.210391494531
"1463",4951,62.031682276304
"1464",4952,569.469218881045
"1465",4953,227.957430481623
"1466",4954,147.71944010123
"1467",4956,194.617088474002
"1468",4957,76.3567987962413
"1469",4958,53.5513146538144
"1470",4959,93.223229342112
"1471",4960,45.4916145348262
"1472",4961,193.961848844186
"1473",4962,241.235716100092
"1474",4963,493.764438194753
"1475",4964,79.118858293611
"1476",4965,427.985377858712
"1477",4966,92.7891014709435
"1478",4967,230.887862486196
"1479",4968,335.911610533502
"1480",4969,72.7221373158258
"1481",4970,34.9444902927777
"1482",4971,318.558657048265
"1483",4972,369.222106590075
"1484",4973,315.762750202881
"1485",4974,155.424633491883
"1486",4975,156.02289284458
"1487",4976,103.734399568289
"1488",4977,405.586873225555
"1489",4978,96.0161086347585
"1490",4979,367.004855494907
"1491",4980,147.56213600676
"1492",4981,98.7268672669552
"1493",4982,152.956187480265
"1494",4983,122.011067450819
"1495",4984,159.07285891136
"1496",4985,544.207310512865
"1497",4986,426.693484959164
"1498",4987,328.371748757954
"1499",4988,121.658784631336
"1500",4989,137.007994422387
"1501",4992,66.390814667514
"1502",4993,11.9149300593521
"1503",4994,110.052359235285
"1504",4995,100.160399903455
"1505",4996,91.8592763043584
"1506",4997,75.3944150078164
"1507",4998,488.924021892716
"1508",4999,195.303521767173
"1509",5000,121.058845978224
"1510",5001,665.111914244905
"1511",5002,529.360444368522
"1512",5003,551.034160499834
"1513",5004,489.926885948392
"1514",5005,474.574930597835
"1515",5006,403.463282299413
"1516",5007,361.258918541244
"1517",5008,256.49317853018
"1518",5009,292.081053637249
"1519",5010,490.796805564828
"1520",5011,65.5005464252288
"1521",5012,150.914553617083
"1522",5013,125.100643768091
"1523",5014,123.556274080333
"1524",5015,111.321427074081
"1525",5016,110.156061249645
"1526",5017,48.6192457771126
"1527",5018,149.010684640209
"1528",5019,94.4129089306565
"1529",5020,155.950494110716
"1530",5021,367.298768092963
"1531",5022,268.824980828827
"1532",5023,363.53290117201
"1533",5024,400.833048495552
"1534",5029,29.7852126392639
"1535",5030,60.7110023288362
"1536",5031,56.0494876485168
"1537",5032,15.5514521758915
"1538",5033,19.8776087009231
"1539",5034,36.5880115135021
"1540",5035,30.7781701364004
"1541",5037,602.481517265404
"1542",5038,521.36699687371
"1543",5039,539.050962612767
"1544",5040,489.371668857408
"1545",5041,528.089347575274
"1546",5042,529.418038204481
"1547",5043,493.844962004658
"1548",5044,502.997523689169
"1549",5045,403.458950981497
"1550",5046,485.097894854768
"1551",5047,490.831016206459
"1552",5048,328.096403991488
"1553",5049,324.316834563749
"1554",5050,327.824163586717
"1555",5051,363.705742047416
"1556",5052,279.036418421127
"1557",5053,194.294406767623
"1558",5054,415.475640681077
"1559",5055,135.038540410099
"1560",5056,76.8707974842134
"1561",5057,119.061634228257
"1562",5058,132.971818946565
"1563",5059,146.225142867477
"1564",5060,36.6025394029029
"1565",5061,109.617755099056
"1566",5063,326.295031894991
"1567",5064,329.554363618778
"1568",5065,376.490136696924
"1569",5067,345.181642848192
"1570",5068,68.5807719882472
"1571",5069,286.201595483722
"1572",5070,254.521661854105
"1573",5071,70.7634469739554
"1574",5072,361.416986495924
"1575",5073,305.508156890827
"1576",5074,274.707385290461
"1577",5075,111.022402375815
"1578",5076,75.3667042758138
"1579",5077,482.661998914289
"1580",5078,580.43169877985
"1581",5079,56.6124844413607
"1582",5081,526.034337785845
"1583",5082,742.014300861015
"1584",5083,100.640820184309
"1585",5084,815.154029355431
"1586",5085,200.725374131481
"1587",5087,353.561304058994
"1588",5088,156.06090287142
"1589",5089,22.0691981465178
"1590",5090,303.138599944022
"1591",5091,272.494446861938
"1592",5092,162.059871393407
"1593",5093,81.2884688615502
"1594",5094,96.701783181155
"1595",5095,72.3078834964347
"1596",5096,127.300748718397
"1597",5097,163.621316194969
"1598",5098,89.7928465383326
"1599",5099,135.399325321351
"1600",5100,212.072703686229
"1601",5101,858.367141815181
"1602",5102,520.361067772399
"1603",5103,591.469039599645
"1604",5104,752.235030130537
"1605",5105,291.908425879097
"1606",5106,94.4018735290361
"1607",5107,111.772187811701
"1608",5108,42.1422751221136
"1609",5109,123.286849191317
"1610",5110,209.582662891196
"1611",5111,17.5718825028543
"1612",5112,208.261237656059
"1613",5113,339.656892587447
"1614",5114,149.491250749775
"1615",5115,154.684618582162
"1616",5116,213.145309322962
"1617",5117,137.736308666431
"1618",5118,120.624062868151
"1619",5119,30.8159318564934
"1620",5120,71.1148481083529
"1621",5121,211.579753173768
"1622",5122,135.719144106914
"1623",5123,189.427619919011
"1624",5124,187.244575816138
"1625",5125,30.7830425753777
"1626",5126,52.2408572722216
"1627",5127,220.640074541257
"1628",5128,52.5630308410513
"1629",5130,598.042208998588
"1630",5131,119.216996878401
"1631",5132,112.822898108793
"1632",5133,224.539542818107
"1633",5134,69.5219079347238
"1634",5135,97.640590166817
"1635",5136,128.313297969963
"1636",5137,102.981978282684
"1637",5138,340.851411097965
"1638",5139,116.693265042914
"1639",5140,161.362425174275
"1640",5141,86.3258108182975
"1641",5142,137.796834059538
"1642",5143,159.739325937262
"1643",5144,96.9652491791081
"1644",5145,82.0366415459107
"1645",5146,131.841609898386
"1646",5147,79.9036548120159
"1647",5148,103.14189637476
"1648",5149,128.276471715375
"1649",5150,70.3097926972751
"1650",5151,656.861140160206
"1651",5152,164.324442591046
"1652",5153,425.984648374785
"1653",5154,358.037002433173
"1654",5155,620.139796090174
"1655",5156,434.207437995048
"1656",5157,316.650211758224
"1657",5158,141.253996186651
"1658",5159,184.259556126684
"1659",5160,56.3319963406869
"1660",5162,102.089344199814
"1661",5163,384.670026948089
"1662",5164,105.839781538129
"1663",5165,407.956129938598
"1664",5166,347.54150635215
"1665",5167,34.7353563946344
"1666",5168,30.8101842489844
"1667",5169,47.8514491276421
"1668",5170,65.9472166311022
"1669",5171,33.3554978029662
"1670",5172,156.55548070613
"1671",5173,8.27859842805424
"1672",5174,416.129557408864
"1673",5175,399.823889616377
"1674",5176,668.137374476433
"1675",5177,34.7203964169554
"1676",5178,727.11438342988
"1677",5179,523.28558895681
"1678",5182,161.505199816945
"1679",5183,51.1267642938576
"1680",5184,27.3724199345089
"1681",5185,82.7143807889851
"1682",5186,376.910121041301
"1683",5187,29.4615342238544
"1684",5188,488.770575096952
"1685",5189,350.775694164742
"1686",5190,14.4971671422064
"1687",5191,390.269812962238
"1688",5192,492.982787429783
"1689",5193,27.3600589534628
"1690",5194,192.419518879202
"1691",5195,202.910036678933
"1692",5196,446.079832619168
"1693",5197,349.810509563683
"1694",5198,373.599017309351
"1695",5199,208.088187249256
"1696",5200,103.304448363997
"1697",5201,250.733976831725
"1698",5202,153.592397069977
"1699",5203,10.5079638771567
"1700",5204,59.589943309744
"1701",5205,44.9000927724765
"1702",5206,140.027224428938
"1703",5207,110.762411683879
"1704",5208,57.5078293765149
"1705",5209,42.8656336675529
"1706",5210,112.507143114924
"1707",5212,315.600354161394
"1708",5213,183.633335470391
"1709",5214,121.267566126149
"1710",5215,216.690401415643
"1711",5216,254.191708733543
"1712",5217,87.3734245802091
"1713",5218,112.840120232537
"1714",5219,79.8241753925805
"1715",5220,145.474880180165
"1716",5221,233.533734403129
"1717",5222,288.059546319615
"1718",5223,232.761718796927
"1719",5224,234.126850468787
"1720",5227,298.132439469629
"1721",5228,86.3600996291368
"1722",5229,39.4504982180171
"1723",5230,206.070068552441
"1724",5231,253.094959959631
"1725",5232,355.368679406246
"1726",5233,422.680490484959
"1727",5234,74.5791984648126
"1728",5235,431.353402632314
"1729",5236,305.409543337456
"1730",5237,214.834201079657
"1731",5238,853.375373780114
"1732",5239,373.954201251605
"1733",5240,141.239691338202
"1734",5241,191.439803172581
"1735",5242,392.200660597289
"1736",5243,188.705743541864
"1737",5244,449.148342687851
"1738",5245,118.172903449901
"1739",5246,99.3626637388324
"1740",5247,510.546807847073
"1741",5248,369.02155368244
"1742",5249,1104.86080623078
"1743",5250,364.661284849523
"1744",5251,195.492279574424
"1745",5252,197.913987211338
"1746",5253,425.829466672228
"1747",5254,106.029340464081
"1748",5255,420.44880668068
"1749",5256,208.479971766692
"1750",5257,122.575064664008
"1751",5258,181.269293488225
"1752",5259,253.814575032476
"1753",5260,218.019254913318
"1754",5261,455.299713850038
"1755",5262,195.563928774014
"1756",5263,170.370476323046
"1757",5264,94.451617281686
"1758",5265,78.5490505743237
"1759",5268,11.5673701712496
"1760",5269,382.630072334345
"1761",5270,94.67684027122
"1762",5271,496.681447078581
"1763",5272,93.3172718069219
"1764",5275,271.9123673477
"1765",5277,275.741280688817
"1766",5279,655.132016220625
"1767",5280,637.58272434529
"1768",5281,625.885012236507
"1769",5282,257.050005238932
"1770",5283,341.634170994863
"1771",5284,215.517110476416
"1772",5285,191.811554959222
"1773",5286,284.52431378732
"1774",5287,343.599016293607
"1775",5288,269.31352012797
"1776",5289,289.100828698359
"1777",5290,241.095126626723
"1778",5291,333.302539370985
"1779",5292,130.910986270934
"1780",5293,260.097823576995
"1781",5294,67.3819570127629
"1782",5295,210.615119642868
"1783",5296,21.4071010309228
"1784",5297,22.2814066270523
"1785",5298,56.5859502862837
"1786",5299,61.4129493316523
"1787",5300,121.914015674555
"1788",5301,184.335828550906
"1789",5302,165.871109419709
"1790",5303,87.8034606220428
"1791",5304,190.907015850686
"1792",5305,368.753321597002
"1793",5306,279.428256466857
"1794",5307,220.770572897217
"1795",5308,158.861354674588
"1796",5309,47.3773318303758
"1797",5310,156.8939944493
"1798",5311,105.683869726901
"1799",5312,325.493192488933
"1800",5313,107.093598125458
"1801",5314,298.474363326857
"1802",5315,132.144369099245
"1803",5316,80.7023317221935
"1804",5317,331.81447181391
"1805",5318,19.9882796667161
"1806",5319,314.378528961504
"1807",5320,50.8786513704852
"1808",5321,210.381179305526
"1809",5322,96.6451440513548
"1810",5323,172.153556557111
"1811",5324,157.375384030402
"1812",5325,311.975192741122
"1813",5326,99.7572191490563
"1814",5327,145.363115056177
"1815",5328,125.258804233674
"1816",5329,96.0516780715446
"1817",5330,120.549314637516
"1818",5331,241.207309588595
"1819",5332,60.7658733760263
"1820",5333,375.48036041892
"1821",5334,506.148745978148
"1822",5335,96.84266245778
"1823",5336,188.060177446926
"1824",5337,152.988270310722
"1825",5338,52.8198499770034
"1826",5339,121.792286269492
"1827",5340,89.4022156311852
"1828",5341,74.4423435427142
"1829",5342,111.680652611993
"1830",5343,121.801956748696
"1831",5344,112.201210535301
"1832",5345,375.831012626439
"1833",5346,84.6170168742367
"1834",5347,451.164428099904
"1835",5348,386.57875271424
"1836",5349,161.777184667785
"1837",5350,146.474444595794
"1838",5351,230.782275252534
"1839",5352,327.132737326795
"1840",5354,139.756937609527
"1841",5355,417.037108406338
"1842",5356,65.7057599402949
"1843",5357,108.769069064747
"1844",5358,66.5454706115008
"1845",5359,73.6647393036985
"1846",5360,202.612691828984
"1847",5361,74.3918060529443
"1848",5362,195.284406466636
"1849",5363,304.347224644961
"1850",5364,131.599877282528
"1851",5365,112.666470767486
"1852",5366,149.866164240442
"1853",5367,91.5003587275752
"1854",5368,225.277426052134
"1855",5369,311.55448993024
"1856",5370,494.997644842689
"1857",5373,83.8130234499673
"1858",5374,171.404436671246
"1859",5375,111.213291587223
"1860",5376,170.590105660008
"1861",5377,136.029206303284
"1862",5378,54.1906227511334
"1863",5379,108.486328446757
"1864",5380,91.2097332312025
"1865",5381,181.446468413793
"1866",5382,116.106731480557
"1867",5383,207.73227954451
"1868",5384,413.331924245639
"1869",5385,256.796075931513
"1870",5386,189.359329690486
"1871",5387,54.8816537425105
"1872",5388,243.236530607679
"1873",5389,118.768266221546
"1874",5390,58.2672152733802
"1875",5391,87.7845387415159
"1876",5392,122.956479874881
"1877",5393,185.777838086315
"1878",5394,179.403751676067
"1879",5396,148.751290151556
"1880",5397,59.85660942825
"1881",5398,186.125967357871
"1882",5399,119.068775087127
"1883",5400,33.4527435493666
"1884",5401,182.485953409319
"1885",5402,211.155049532276
"1886",5403,34.0232594237941
"1887",5404,92.3999846902707
"1888",5405,89.6845305029726
"1889",5406,220.960161012027
"1890",5407,176.600069808497
"1891",5408,311.605912850775
"1892",5409,143.669250068966
"1893",5410,66.6995892531346
"1894",5414,252.994421081014
"1895",5415,441.697577151727
"1896",5416,354.889249167486
"1897",5417,265.854044990173
"1898",5418,308.407918080901
"1899",5419,432.479146083374
"1900",5420,324.354314556058
"1901",5421,219.72189948946
"1902",5422,192.572029328188
"1903",5423,942.911467741301
"1904",5424,1059.41194146338
"1905",5425,891.258293890176
"1906",5426,1138.1647051439
"1907",5427,1209.66534004031
"1908",5428,1054.17366306764
"1909",5429,1214.04633573965
"1910",5430,358.253558939843
"1911",5431,415.524984292894
"1912",5432,424.845229421439
"1913",5433,140.836398354017
"1914",5434,271.308553394516
"1915",5435,102.148381559826
"1916",5436,92.4513404459334
"1917",5437,142.502151724351
"1918",5438,262.683854911893
"1919",5439,35.9391985407343
"1920",5440,165.645963108493
"1921",5441,129.876634359911
"1922",5442,41.645825177611
"1923",5443,115.569640850671
"1924",5444,69.8819065017465
"1925",5450,133.806208341877
"1926",5451,935.559536931809
"1927",5452,1029.45303068696
"1928",5453,988.228474760621
"1929",5454,996.358382356713
"1930",5455,1012.45555225679
"1931",5456,811.824363937003
"1932",5457,1335.9154963871
"1933",5458,661.522392907776
"1934",5459,1159.57744072233
"1935",5460,1008.88668368393
"1936",5461,1127.17046979754
"1937",5462,1135.18618487061
"1938",5463,1127.36113889736
"1939",5464,1029.86858228871
"1940",5465,482.602554191319
"1941",5466,54.7831056645987
"1942",5467,83.1763286529529
"1943",5468,1199.08411883229
"1944",5469,849.57813737278
"1945",5470,4346.42583929013
"1946",5471,120.647058823529
"1947",5472,531.524866145939
"1948",5473,342.63400038231
"1949",5474,698.680997768589
"1950",5475,608.702081532425
"1951",5476,778.963359472625
"1952",5477,764.649977428927
"1953",5478,839.562704585313
"1954",5479,788.551085647623
"1955",5480,194.153723890955
"1956",5481,113.950149018832
"1957",5482,194.406896515011
"1958",5483,153.374195140551
"1959",5484,366.527917637087
"1960",5485,52.8940975086619
"1961",5486,162.937396366003
"1962",5487,134.312522629247
"1963",5488,252.246484849703
"1964",5489,287.000134948247
"1965",5490,344.469783711469
"1966",5491,43.5982337403099
"1967",5492,484.76515367695
"1968",5493,455.870997429389
"1969",5494,13.4327325896352
"1970",5495,10.7140151515152
"1971",5496,179.121015470695
"1972",5497,128.664687789409
"1973",5498,293.350328773571
"1974",5499,215.008746954566
"1975",5500,423.070932716597
"1976",5501,54.7
"1977",5502,319.566686017795
"1978",5503,345.634427478026
"1979",5504,0.368055555555556
"1980",5505,199.841258959934
"1981",5506,238.840196742677
"1982",5507,60.8333333333333
"1983",5508,386.058260899054
"1984",5509,302.748636023495
"1985",5510,157.30209984996
"1986",5511,418.66250310956
"1987",5512,1086.21984435842
"1988",5513,498.692352320587
"1989",5515,568.244760177883
"1990",5516,569.389040199323
"1991",5517,527.772613103758
"1992",5518,403.512348842184
"1993",5519,510.812767601055
"1994",5520,387.216016268661
"1995",5521,490.21522570001
"1996",5522,359.251891742382
"1997",5523,475.699690591019
"1998",5524,490.500927404962
"1999",5525,534.155465125885
"2000",5526,325.892200619384
"2001",5527,155.924555834923
"2002",5528,71.1210375631392
"2003",5529,145.738719742654
"2004",5530,68.3178953592269
"2005",5531,160.825829440709
"2006",5532,462.564256483714
"2007",5533,410.060989884227
"2008",5534,113.506924997395
"2009",5535,151.303032704963
"2010",5536,154.3877955152
"2011",5537,91.0437440117458
"2012",5538,65.6241814557736
"2013",5539,69.7966355009266
"2014",5540,446.915478955791
"2015",5541,471.458485542241
"2016",5542,388.003183036276
"2017",5543,544.567071684564
"2018",5544,539.436347442091
"2019",5545,153.047422239246
"2020",5546,730.944275970597
"2021",5547,485.807278234506
"2022",5548,334.5140150257
"2023",5549,528.945276512268
"2024",5551,284.585374201077
"2025",5552,444.4662603149
"2026",5553,347.948548986173
"2027",5554,548.532974290137
"2028",5555,68.5613935019681
"2029",5556,134.709632153993
"2030",5557,223.712300220925
"2031",5558,223.321412733782
"2032",5559,255.970335267661
"2033",5560,271.541761892528
"2034",5561,110.074616412298
"2035",5562,89.7192575710398
