,long,lat
33252,9.9816861,53.5605662
33253,9.98167,53.560599
33254,9.9816712,53.5606318
33255,9.9816811,53.5606609
33256,9.9817016,53.5606911
33257,9.9817246,53.5607158
19688,9.9803256,53.5608126
28246,9.9801906,53.5613777
28247,9.9801544,53.5613857
28248,9.9801234,53.5613912
28245,9.9800768,53.5614029
28249,9.9800375,53.561417
28250,9.9799817,53.5614305
28251,9.9799538,53.5614391
28252,9.9799207,53.5614526
28244,9.9798773,53.5614686
33258,9.9817556,53.5607357
33261,9.9817804,53.5607475
33259,9.9818058,53.5607541
33260,9.98184,53.5607637
28259,9.9809262,53.5609082
28491,9.981596,53.5609919
28490,9.9815571,53.5610144
28489,9.9815104,53.5610392
27501,9.9816929,53.5611228
31933,9.9814712,53.5623102
28253,9.9798432,53.5614833
28254,9.9798101,53.5614969
28255,9.9797563,53.561522
28256,9.9797243,53.5615368
28257,9.9796974,53.5615484
28243,9.9796746,53.5615601
28258,9.9796416,53.561581
12205,9.9807755,53.5619864
12204,9.9807755,53.5619864
31934,9.9798792,53.5621023
20787,9.9799118,53.5621093
31936,9.9799475,53.5621139
33610,9.9799761,53.5621177
31938,9.9801281,53.5621931
20788,9.9801487,53.5622104
31940,9.9801654,53.5622277
31925,9.9802802,53.5623266
20789,9.9803036,53.5623449
31942,9.9803201,53.5623613
33023,9.9807105,53.5624523
31931,9.9815075,53.5623126
20793,9.9815405,53.5623156
31929,9.9815896,53.5623166
31935,9.9813218,53.5623349
31937,9.9812881,53.5623454
20792,9.9812546,53.562357
31939,9.9812157,53.562371
20786,9.9819302,53.5623794
33016,9.9811182,53.5624074
31941,9.981087,53.5624144
659,9.9645671,53.5589306
2425,9.9638791,53.5589371
6162,9.9626451,53.558978
664,9.9645108,53.5590133
18767,9.9636955,53.559043
11016,9.9638405,53.5590753
16990,9.964512,53.5590798
11026,9.9638425,53.55908
22775,9.9637205,53.5590831
8328,9.9643668,53.5591053
669,9.9644901,53.5592211
35525,9.9638178,53.5592514
33834,9.9645025,53.5592741
14794,9.9637949,53.5593061
26958,9.9644503,53.5593078
14831,9.9637702,53.5593474
14795,9.963759,53.5593668
667,9.9645183,53.5593936
14796,9.9637483,53.559397
18974,9.9645695,53.5594831
7376,9.9663148,53.5588671
822,9.9671866,53.5589715
823,9.9671498,53.55915
35370,9.9672089,53.5594333
1729,9.9671407,53.5594439
22776,9.9648186,53.559845
20089,9.9671041,53.5599483
3885,9.9648982,53.5599528
22573,9.9655576,53.5600652
3886,9.9651049,53.56016
9039,9.964101,53.559489
22773,9.9640068,53.5595234
18975,9.9646003,53.5595492
21188,9.9639661,53.559575
19730,9.9641907,53.5595843
21187,9.9639715,53.5595973
14832,9.963586,53.5596324
18973,9.9646888,53.5596519
14793,9.9635866,53.5597088
14302,9.9642885,53.5597104
665,9.9635051,53.559731
19200,9.9626095,53.55975
668,9.9639605,53.5597713
19728,9.9638715,53.5597962
12042,9.9643614,53.5598046
11005,9.9646943,53.5598215
11047,9.9646945,53.5598251
11053,9.9646947,53.5598288
11054,9.9646948,53.5598324
19729,9.9638514,53.5598361
11004,9.9633726,53.5598427
19202,9.9625506,53.5598633
666,9.9634083,53.5598741
14833,9.9634933,53.5598873
12043,9.9643912,53.559888
19201,9.9625051,53.5598899
19726,9.9638274,53.5599037
15353,9.9637965,53.5599547
26023,9.9638622,53.56
21177,9.9634203,53.5600287
26091,9.9602056,53.5597397
15272,9.9594142,53.5597535
15275,9.9594048,53.5597546
15276,9.959417,53.5597596
15271,9.9594073,53.5597608
12593,9.959728,53.559807
18047,9.9600093,53.559811
9434,9.95977,53.5599077
20027,9.9601113,53.5599112
11081,9.959887,53.5602607
19724,9.9637523,53.5600336
3761,9.964502,53.5600347
14834,9.9633874,53.5600761
1305,9.9637066,53.5601124
36992,9.9636135,53.560234
19723,9.9646816,53.5602351
19731,9.9647097,53.5603044
21173,9.9635773,53.5603242
21176,9.9635424,53.5603585
21175,9.9635323,53.5604015
11080,9.9600019,53.5602891
4432,9.9594643,53.5603386
4430,9.9594603,53.5603394
4431,9.9594522,53.5603406
4429,9.959465,53.5603418
4428,9.9594556,53.5603446
19460,9.9594347,53.5603527
21160,9.9598005,53.5605524
21161,9.9597982,53.5607601
4433,9.9601727,53.5609201
27983,9.9651756,53.560383
19722,9.9648563,53.5604995
17432,9.9652586,53.5605114
22465,9.9669496,53.5605731
22467,9.9670078,53.5605779
21158,9.9659412,53.5607006
612,9.9673095,53.5607513
30866,9.9649912,53.5607533
15760,9.9679653,53.5608016
28734,9.967763,53.560852
26456,9.9634124,53.5604382
21174,9.9634788,53.560442
4439,9.9633733,53.5604928
21171,9.9634125,53.5605296
24944,9.9630229,53.5605517
21172,9.9633849,53.5605829
4437,9.9628929,53.5607821
4436,9.9628773,53.5608071
14830,9.9627506,53.5608302
19725,9.9627723,53.5608692
4438,9.9627868,53.5609086
14829,9.9626648,53.5609321
351,9.9630932,53.5609328
21170,9.9630041,53.5610046
8309,9.9625769,53.5610138
14828,9.9625333,53.5610897
27057,9.9629327,53.5610916
5940,9.9624992,53.5611357
14827,9.9624581,53.561183
28809,9.962463,53.561206
21162,9.9601175,53.5609299
14359,9.960047,53.5610127
349,9.9606179,53.5610295
348,9.9602864,53.561234
23909,9.9604743,53.5612502
17093,9.9606332,53.5613215
844,9.9615311,53.5614162
14824,9.9622325,53.5614172
27679,9.9616182,53.5614449
22398,9.9621052,53.5615186
14826,9.9624263,53.5612167
32520,9.9629608,53.5612362
14825,9.9623979,53.5612495
21169,9.9627376,53.561344
5939,9.9626804,53.561408
5938,9.9625972,53.5615161
21168,9.9625554,53.5615668
21167,9.9625369,53.561611
21166,9.9624775,53.5616818
22543,9.9640062,53.5617127
19660,9.9651714,53.5613653
15856,9.9651571,53.5613869
19665,9.9657509,53.5613928
4452,9.9652713,53.5614108
36997,9.9650913,53.5614399
21157,9.9658253,53.5615337
20864,9.9658749,53.5616223
11078,9.9655509,53.561683
661,9.9648113,53.5617024
11033,9.9656853,53.5617286
35811,9.9621514,53.5615225
923,9.9620331,53.561591
36206,9.9620811,53.5616313
36205,9.9619863,53.561635
8358,9.9603599,53.5616826
8357,9.9601562,53.5616952
922,9.9615391,53.5617057
21164,9.9616627,53.56177
27386,9.9601083,53.5617923
7759,9.9617975,53.5618481
725,9.9624035,53.5617762
8192,9.9638316,53.5618755
15229,9.9646175,53.5618849
4441,9.9626306,53.5619388
9380,9.9628656,53.5619695
23014,9.9629886,53.5620004
11011,9.9627773,53.562002
1726,9.9642426,53.5620131
4442,9.962825,53.5620219
36987,9.9645051,53.5620394
21156,9.9659303,53.5617448
5929,9.9651662,53.5617709
21185,9.9650779,53.561827
21159,9.9656397,53.5618674
20999,9.9650254,53.5618705
26312,9.9649484,53.5620295
21186,9.964882,53.5620492
10075,9.9662331,53.5621916
5884,9.9677899,53.562235
19669,9.9656018,53.5623752
22544,9.9604252,53.561949
10024,9.9614723,53.5620634
22472,9.9621615,53.5621285
4440,9.9615471,53.5621596
5936,9.9620896,53.5622026
5898,9.9620346,53.5622619
22025,9.9608994,53.5622726
1911,9.9608947,53.5623081
23130,9.9619796,53.5623112
5236,9.9616087,53.5623129
21033,9.9643703,53.5620906
14821,9.9626276,53.5621024
14800,9.9631568,53.5621051
14801,9.9632782,53.5621522
21182,9.9647171,53.5621846
31614,9.964609,53.5622297
12040,9.9634645,53.5622302
21165,9.9627477,53.5622624
21651,9.9646128,53.5622642
27385,9.9642255,53.5622655
23393,9.9839923,53.5580096
23394,9.9841145,53.5580637
23340,9.9840797,53.5581251
23339,9.9840478,53.5581372
28634,9.9849106,53.5596325
28635,9.9849401,53.5596504
20839,9.984884,53.5599891
19824,9.9849575,53.5602318
31727,9.9836748,53.5605479
27502,9.9841853,53.5610255
28643,9.9864408,53.5595054
28642,9.9866259,53.5595675
28641,9.986473,53.5596285
28639,9.9861719,53.5596783
28640,9.9861022,53.5596998
28638,9.9862544,53.559703
28633,9.9866983,53.559705
28637,9.9862276,53.5597149
28636,9.9861525,53.5597412
20838,9.9856985,53.5599076
28492,9.9827402,53.5606904
16875,9.9831122,53.5607198
28493,9.9826533,53.5608257
28494,9.9825848,53.5609738
17387,9.9825658,53.5621104
33608,9.9832559,53.5628789
33602,9.9831036,53.5628897
33603,9.9831785,53.5629236
33607,9.9833358,53.5629293
33604,9.9832599,53.5629714
3898,9.9844724,53.5618266
3909,9.9848244,53.5619657
3901,9.9843546,53.5619769
3899,9.9846561,53.5620905
3985,9.9842483,53.5621069
3907,9.9842199,53.5621317
3905,9.98412,53.5622695
3902,9.9846902,53.5622862
3908,9.9844667,53.5623811
3904,9.9839781,53.5624086
18255,9.9858318,53.559978
1645,9.9862901,53.5602913
35781,9.9860366,53.560866
12203,9.9856222,53.561362
3328,9.9866264,53.5634115
3317,9.9853843,53.5641869
28285,9.9857897,53.5643476
28284,9.985946,53.5645157
10708,9.9866908,53.5647237
10736,9.9866915,53.5647308
3896,9.9844109,53.5624147
3906,9.9840613,53.5624427
3900,9.9838687,53.5625456
3897,9.9843407,53.5625498
3903,9.9840024,53.562596
4686,9.9841494,53.5642207
13280,9.984039,53.5642226
3316,9.9849849,53.5642358
19373,9.984293,53.5642586
4890,9.984528,53.56442
33606,9.9834147,53.562975
33605,9.9833358,53.5630192
882,9.9825079,53.5631984
5728,9.9828412,53.5642547
8723,9.983131,53.5642819
2175,9.9834256,53.5642879
4181,9.9821226,53.5643948
34950,9.9834209,53.5646913
1444,9.9835067,53.5652117
4680,9.9828721,53.5652139
4893,9.9845207,53.5644222
4896,9.984528,53.5644251
4892,9.9845205,53.5644274
4895,9.9845279,53.5644302
4891,9.9845203,53.5644326
4894,9.9845279,53.5644354
4889,9.9845201,53.5644378
34363,9.9842488,53.5644598
34364,9.9842005,53.5644988
34365,9.984181,53.5645126
34366,9.9841182,53.5645669
37676,9.9844178,53.5646217
29636,9.9839822,53.5648436
4927,9.9837346,53.564934
4929,9.9837497,53.564937
4928,9.9837378,53.5649467
23604,9.9838201,53.5649533
8627,9.9837578,53.5650041
23603,9.9837106,53.5650425
8628,9.9836721,53.5650739
4897,9.9866921,53.564738
28267,9.9860351,53.5648041
28263,9.9859407,53.5650537
28262,9.9859291,53.5650617
28265,9.9859135,53.5650705
28264,9.9859018,53.5650785
28266,9.9858861,53.5650885
19811,9.9858744,53.5650965
19995,9.9862837,53.5651609
5443,9.9867297,53.5652413
20415,9.9759886,53.5589499
830,9.975182,53.5591638
17421,9.9752009,53.5592159
16738,9.9752084,53.5593151
11010,9.9753959,53.5593239
11038,9.9753879,53.559524
11048,9.9753878,53.5595307
11050,9.9753877,53.5595374
11020,9.9753876,53.5595441
16740,9.975199,53.5595974
16739,9.9752363,53.5597949
23810,9.9752575,53.5598376
26704,9.9752022,53.5599084
22404,9.9752038,53.559933
11027,9.9753358,53.5601727
11019,9.9753363,53.5601801
11001,9.9753368,53.5601875
21470,9.9750766,53.5601933
11052,9.9753373,53.5601949
11029,9.9753378,53.5602023
24225,9.9720079,53.5586741
33557,9.9712586,53.5591028
33562,9.9710455,53.5593345
33561,9.9710686,53.5593352
33564,9.9712868,53.5593387
33560,9.9713049,53.5593398
33559,9.971318,53.5593428
33558,9.9710325,53.5593518
33563,9.971031,53.5593767
1896,9.9719985,53.5622078
36868,9.9676439,53.5608815
29638,9.9674275,53.5609153
19661,9.9651098,53.5609674
5933,9.9655547,53.5609811
29637,9.9678387,53.5609958
658,9.9675684,53.5610678
36229,9.9664809,53.5610905
19662,9.9652144,53.561149
3884,9.9657269,53.5612148
2434,9.9652058,53.5612913
17173,9.9753199,53.5612895
24940,9.9753358,53.5614493
22553,9.9754068,53.5615012
886,9.9772655,53.562523
31728,9.9773288,53.5628561
884,9.9774846,53.5629016
28233,9.9773039,53.5633766
28232,9.9769585,53.5634908
22554,9.9764686,53.5637022
2984,9.9768705,53.5642553
9282,9.9729651,53.5603771
33791,9.973379,53.5604074
33792,9.9729767,53.5604269
33793,9.9732795,53.5605197
12105,9.9720619,53.5605455
1895,9.9728937,53.5618342
1894,9.9728918,53.5618636
146,9.9728633,53.5623194
36567,9.972124,53.5650441
4159,9.9747841,53.5655698
9283,9.9702811,53.5625109
20088,9.9687693,53.5625931
19181,9.969281,53.563842
19832,9.9683685,53.5638449
22086,9.9706908,53.5639865
20661,9.9691791,53.5639942
22089,9.9709671,53.563996
22081,9.9709327,53.5640065
22087,9.9707826,53.5640216
22088,9.9714933,53.564024
22090,9.971449,53.5640344
19585,9.9691815,53.5641008
16140,9.9691759,53.5641073
12041,9.9685943,53.5643423
22085,9.9706967,53.5644302
2521,9.9688152,53.564472
22084,9.9707959,53.5645178
22082,9.9702903,53.5645656
16752,9.9705488,53.5646391
22083,9.9703627,53.5646668
27324,9.9753079,53.5644807
2216,9.9754145,53.5645549
16069,9.9766806,53.5646716
9773,9.9774659,53.5648389
1461,9.977494,53.5648873
12865,9.9775304,53.5649528
4172,9.9756044,53.5659238
4171,9.9756069,53.5659307
2273,9.9771067,53.5660056
3802,9.9763011,53.5664515
16753,9.9705152,53.5647698
14391,9.9702242,53.5648122
14392,9.9710643,53.5649102
14393,9.9703523,53.5649421
14394,9.9709261,53.5649537
14395,9.9704561,53.5650534
14396,9.9705599,53.565069
35863,9.9706512,53.5659652
16430,9.9687236,53.5665139
15224,9.9687025,53.5668555
20791,9.9810539,53.5624283
31924,9.9810199,53.562438
31926,9.9809847,53.5624487
33015,9.9809642,53.5624507
31928,9.9808409,53.5624601
33022,9.9809088,53.5624722
20784,9.9817696,53.5626398
20785,9.981839,53.5626868
33020,9.9818206,53.5626987
33018,9.9818021,53.5627109
12196,9.9792842,53.562324
20668,9.9788922,53.5623873
31917,9.9784917,53.5627795
31914,9.9784506,53.5627892
31915,9.9782744,53.5628261
31923,9.9782423,53.562833
31927,9.9781299,53.5628567
31922,9.978097,53.5628646
31918,9.9779924,53.5628885
31919,9.9784894,53.5629472
31916,9.9784551,53.5629567
28110,9.9777176,53.5629717
31913,9.9787665,53.56298
31921,9.9787231,53.5629914
28111,9.9776164,53.5629984
31912,9.9782419,53.5630007
31920,9.9782085,53.56301
28112,9.9776419,53.5630322
28234,9.977766,53.5630904
28113,9.9777807,53.5631059
31932,9.9807219,53.5624525
31930,9.980761,53.5624566
20790,9.9807898,53.5624589
12197,9.979944,53.5626109
35867,9.9799549,53.562627
360,9.9804659,53.5630661
34609,9.9797145,53.5635753
10809,9.9798179,53.5647488
10774,9.9798207,53.5647598
36102,9.9803517,53.565018
28114,9.9777921,53.5631266
12199,9.9776023,53.5631413
12198,9.9776023,53.5631413
32400,9.979112,53.5632379
12201,9.9785512,53.5632704
12202,9.9783007,53.5632744
12200,9.9788478,53.5633078
19655,9.9785337,53.5633832
19670,9.9782978,53.5634828
18991,9.9780953,53.564455
33609,9.9809406,53.5628727
20783,9.9819377,53.5630065
20950,9.9815988,53.5631375
883,9.9813691,53.5634018
27003,9.9816878,53.5642834
10211,9.9814591,53.5651821
10210,9.9814594,53.5651858
10209,9.9814596,53.5651895
4693,9.9813288,53.5657403
4695,9.9813294,53.5657441
16068,9.9783239,53.564701
1460,9.9775912,53.5650457
10770,9.9780257,53.5653693
10779,9.9780258,53.5653777
10780,9.978026,53.5653861
10776,9.9780261,53.5653945
10785,9.9780262,53.5654029
10763,9.9780264,53.5654113
34888,9.9776683,53.5656076
1022,9.9792639,53.5657138
4690,9.9813301,53.5657478
4691,9.9813307,53.5657516
4696,9.9813313,53.5657553
4692,9.9813319,53.5657591
4694,9.9813326,53.5657628
10783,9.9816533,53.5658331
10807,9.9816541,53.5658391
10796,9.9816548,53.5658451
10768,9.9816556,53.5658511
2465,9.9819387,53.5659024
26873,9.980331,53.565438
19121,9.9806939,53.5655018
4180,9.9799,53.5655675
4179,9.9799008,53.5655745
16266,9.9807006,53.5661152
4856,9.9800811,53.5662499
3587,9.9802217,53.5663196
20377,9.9803209,53.566357
10798,9.979736,53.566439
10816,9.9797398,53.5664409
18617,9.9787757,53.5659969
3586,9.9792365,53.5661686
18909,9.9793138,53.5662307
4174,9.978567,53.5662762
4178,9.9785668,53.5662838
4177,9.9785666,53.5662915
4176,9.9785664,53.5662992
4175,9.9785662,53.5663068
4173,9.978566,53.5663145
34204,9.9795103,53.5663331
4683,9.9828727,53.5652215
4685,9.9829238,53.5652237
4682,9.9828733,53.5652284
4684,9.982925,53.5652345
4681,9.9828733,53.5652367
5852,9.9832885,53.5652788
8629,9.9833042,53.5654267
2831,9.982409,53.5654976
2668,9.9831922,53.5655488
8248,9.9829755,53.5656746
2053,9.9836451,53.5652721
3284,9.9847877,53.5654157
2463,9.9840615,53.5655933
14244,9.9840746,53.5656165
2464,9.9848488,53.5657538
5426,9.9849158,53.5658755
5433,9.9849182,53.565876
5430,9.9849206,53.5658765
5435,9.9849177,53.5658773
5429,9.9849197,53.5658777
5448,9.9867301,53.5652457
5439,9.9867314,53.5652507
5438,9.9867064,53.5653171
28331,9.9861146,53.5653197
28261,9.9861487,53.5653434
28332,9.9862912,53.5653472
28260,9.9861915,53.5653556
19999,9.9862407,53.5653571
5444,9.9866449,53.5659621
5442,9.9866439,53.565969
4932,9.9828052,53.5656775
13270,9.9822495,53.5657047
36740,9.9828741,53.5657303
10202,9.9822669,53.5657726
10191,9.9822673,53.5657755
10195,9.9822677,53.5657784
10196,9.9822681,53.5657814
8617,9.98285,53.5658138
8613,9.9828689,53.5658356
26777,9.982649,53.5659643
5432,9.9849158,53.5658784
5427,9.9849179,53.5658789
5431,9.98492,53.5658792
5434,9.9849149,53.5658799
5437,9.984917,53.5658804
5436,9.9849194,53.5658808
5851,9.9849164,53.5658815
5428,9.9849187,53.565882
17560,9.9848263,53.5661725
16067,9.9843656,53.5661857
8624,9.9824643,53.5660967
8622,9.9824131,53.566133
10237,9.9822601,53.5661646
10244,9.9822582,53.566176
26191,9.98238,53.5664516
3305,9.9825283,53.5665323
13425,9.9828693,53.5669621
11420,9.9826802,53.5670178
19099,9.9822238,53.5670325
3285,9.9822734,53.567194
2272,9.9837031,53.5664589
13271,9.9844596,53.5665282
13230,9.9841208,53.5668368
13231,9.9842636,53.5668575
13232,9.9842751,53.566878
13233,9.9842906,53.5668906
14099,9.9837586,53.5669297
19996,9.9839028,53.5670882
3914,9.9850868,53.5671128
2035,9.9843428,53.567295
5445,9.9866428,53.5659759
5441,9.9866214,53.5660355
5440,9.9866172,53.566063
3782,9.9854858,53.5660636
2163,9.9862854,53.5666136
2458,9.9860491,53.5668597
37723,9.9867201,53.5670139
23951,9.9860477,53.5679133
19190,9.9867053,53.5680773
8142,9.986289,53.5681892
881,9.982269,53.5674743
13375,9.9833136,53.5675112
32500,9.9822458,53.567638
82,9.9820359,53.5676653
3286,9.9829142,53.5678371
18606,9.983333,53.567867
8510,9.9824008,53.5679082
13424,9.9828004,53.5680684
2593,9.9820548,53.5680789
5572,9.9823702,53.5681883
5582,9.9823722,53.5681925
5567,9.9823741,53.5681967
5603,9.9824343,53.5681999
5600,9.9823761,53.5682009
2594,9.9823663,53.5682439
5564,9.982508,53.568262
5580,9.9825104,53.5682679
2631,9.9825097,53.5683345
5589,9.9830583,53.568397
5578,9.9830636,53.5683998
28464,10.0101494,53.5521774
28463,10.0098471,53.5522343
28462,10.009793,53.5522497
25540,10.0103514,53.5523187
28465,10.0101052,53.5523473
1139,10.0106119,53.5524417
1140,10.010626,53.5524447
19451,10.01008,53.5524641
19452,10.0100894,53.5524758
1448,10.0104879,53.5525391
1606,10.008354,53.5523329
28176,10.00785,53.5523371
9950,10.0079337,53.5523471
16389,10.0081352,53.5524058
16390,10.008132,53.552406
16391,10.0081951,53.5524157
16392,10.008192,53.5524158
16393,10.008194,53.5524238
16394,10.0081908,53.552424
16395,10.008032,53.5524476
3148,10.0035067,53.5523624
22555,10.003783,53.5523875
3197,10.0059941,53.5523893
15621,10.0036488,53.5524165
15626,10.0037724,53.5524369
15622,10.0038581,53.5524706
15618,10.0042541,53.5525324
5665,10.0043722,53.5525702
36976,10.0036297,53.5525997
530,10.005135,53.5526109
24525,10.0016983,53.5522757
18656,10.0017914,53.5522987
36886,10.0014517,53.5524023
16711,10.0013289,53.5524823
18653,10.0020332,53.5525349
34702,10.0020439,53.5525756
2974,10.0022758,53.5525845
23668,10.0010776,53.5526784
2975,10.0021878,53.5527178
21013,10.0009448,53.5527625
16396,10.0081369,53.5524586
16397,10.0081495,53.552461
36822,10.0065324,53.5525563
36820,10.0065215,53.5525867
36821,10.0064417,53.5527125
16810,10.0091944,53.5527162
11610,10.0093356,53.5527417
6038,10.0089813,53.5527761
36818,10.0063851,53.552826
16398,10.0078654,53.5528406
137,10.0045555,53.5526231
9951,10.0052668,53.5526494
22491,10.0046929,53.5526606
8565,10.0051135,53.5527673
14084,10.0048621,53.5527765
1347,10.0037572,53.5528347
21415,10.003574,53.5529624
12680,10.003504,53.5530194
512,10.0055935,53.5530565
28156,10.0057469,53.5530629
36819,10.0063757,53.5528572
19375,10.0089425,53.5528899
16399,10.0079147,53.5529074
16400,10.0079116,53.5529075
28756,10.00715,53.5529164
28751,10.0071775,53.5529175
13359,10.0089758,53.552937
13360,10.0089758,53.552937
16401,10.0078424,53.5529389
16402,10.0078392,53.5529391
21012,10.0010079,53.5527865
33838,10.0024544,53.5528119
24686,10.0011031,53.5528186
21414,10.0023984,53.5528764
21011,10.0013641,53.5529086
17234,10.001512,53.5529244
19059,10.0007404,53.5529421
14072,10.0009845,53.5529865
25340,10.002113,53.5530059
18652,10.0023057,53.5531151
28754,10.0071338,53.5529465
28752,10.0071702,53.5529524
28753,10.0071306,53.5529641
28755,10.0071605,53.5529717
36443,10.0089347,53.5529839
13395,10.0089503,53.5530318
