detid,interval,flow,occ,error,speed,length,pos,lanes,linkid,long,lat
125,43110.0,373.18333333333334,0.02621362433862433,1.0,,,,,,,
128,43110.0,352.1199404761905,0.029728835978835973,1.0,,,,,,,
129,43110.0,374.1458333333333,0.02962962962962962,1.0,,,,,,,
130,43110.0,367.28035714285716,0.02456018518518518,1.0,,,,,,,
131,43110.0,371.54464285714283,0.026407076719576716,1.0,,,,,,,
132,43110.0,326.59285714285716,0.030284391534391532,1.0,,,,,,,
133,43110.0,308.9577380952381,0.028840939153439146,1.0,,,,,,,
134,43110.0,549.625,0.047546296296296295,1.0,,,,,,,
135,43110.0,623.2002976190477,0.03086640211640211,1.0,,,,,,,
136,43110.0,633.6648809523809,0.025532407407407406,1.0,,,,,,,
137,43110.0,906.4482142857142,0.03723048941798941,1.0,,,,,,,
141,43110.0,214.0577380952381,0.009303902116402111,1.0,,,,,,,
143,43110.0,630.958630952381,0.08997685185185186,1.0,,,,,,,
147,43110.0,225.15357142857144,0.10388062169312169,1.0,,,,,,,
148,43110.0,708.9824404761905,0.027954695767195763,1.0,,,,,,,
149,43110.0,854.8517857142857,0.03424272486772486,1.0,,,,,,,
150,43110.0,955.8842261904762,0.15512896825396827,1.0,,,,,,,
151,43110.0,401.09375,0.05690145502645503,1.0,,,,,,,
152,43110.0,300.3363095238095,0.02745205026455026,1.0,,,,,,,
153,43110.0,348.71994047619046,0.03233630952380952,1.0,,,,,,,
154,43110.0,274.2315476190476,0.01450231481481481,1.0,,,,,,,
155,43110.0,421.25863095238094,0.047585978835978836,1.0,,,,,,,
156,43110.0,429.0136904761905,0.04432374338624338,1.0,,,,,,,
157,43110.0,542.2565476190476,0.04025958994708995,1.0,,,,,,,
158,43110.0,551.6806547619047,0.06954861111111112,1.0,,,,,,,
159,43110.0,582.0967261904761,0.08874834656084657,1.0,,,,,,,
161,43110.0,442.18541666666664,0.06567294973544974,1.0,,,,,,,
162,43110.0,505.57172619047617,0.039284060846560845,1.0,,,,,,,
163,43110.0,307.71934523809523,0.025616732804232795,1.0,,,,,,,
164,43110.0,362.2,0.024527116402116394,1.0,,,,,,,
165,43110.0,864.1752976190476,0.07240410052910053,1.0,,,,,,,
166,43110.0,317.16964285714283,0.01536044973544973,1.0,,,,,,,
167,43110.0,425.425,0.024184854497354493,1.0,,,,,,,
168,43110.0,604.1931547619048,0.03036210317460317,1.0,,,,,,,
169,43110.0,938.3693452380952,0.053437500000000006,1.0,,,,,,,
170,43110.0,442.9949404761905,0.04274801587301588,1.0,,,,,,,
171,43110.0,340.002380952381,0.043675595238095236,1.0,,,,,,,
172,43110.0,792.9461309523809,0.04105489417989418,1.0,,,,,,,
173,43110.0,431.8020833333333,0.0504943783068783,1.0,,,,,,,
174,43110.0,1394.2982142857143,0.04791666666666667,1.0,,,,,,,
175,43110.0,776.860119047619,0.0380704365079365,1.0,,,,,,,
176,43110.0,445.1190476190476,0.02117394179894179,1.0,,,,,,,
177,43110.0,1087.3598214285714,0.14518187830687831,1.0,,,,,,,
178,43110.0,545.1083333333333,0.012571097883597879,1.0,,,,,,,
180,43110.0,415.12410714285716,0.032116402116402105,1.0,,,,,,,
181,43110.0,389.1,0.033574735449735445,1.0,,,,,,,
182,43110.0,273.11636904761906,0.017222222222222215,1.0,,,,,,,
183,43110.0,262.8092261904762,0.02004298941798941,1.0,,,,,,,
184,43110.0,251.63065476190476,0.01504629629629629,1.0,,,,,,,
185,43110.0,469.20714285714286,0.06666170634920636,1.0,,,,,,,
186,43110.0,439.7797619047619,0.01587301587301587,1.0,,,,,,,
187,43110.0,630.3568452380953,0.020076058201058195,1.0,,,,,,,
188,43110.0,1002.1273809523809,0.051461640211640215,1.0,,,,,,,
189,43110.0,1003.4059523809524,0.051590608465608465,1.0,,,,,,,
190,43110.0,620.8422619047619,0.024503968253968254,1.0,,,,,,,
191,43110.0,566.6997023809524,0.11215443121693122,1.0,,,,,,,
192,43110.0,349.81339285714284,0.023672288359788355,1.0,,,,,,,
193,43110.0,488.83244047619047,0.019785052910052912,1.0,,,,,,,
194,43110.0,374.91875,0.017189153439153435,1.0,,,,,,,
195,43110.0,418.71011904761906,0.05576719576719577,1.0,,,,,,,
196,43110.0,606.4291666666667,0.02940310846560846,1.0,,,,,,,
197,43110.0,498.29375,0.019467592592592592,1.0,,,,,,,
198,43110.0,324.73005952380953,0.03283234126984126,1.0,,,,,,,
199,43110.0,411.5678571428571,0.029975198412698405,1.0,,,,,,,
200,43110.0,917.9616071428571,0.03300429894179894,1.0,,,,,,,
202,43110.0,655.9514880952381,0.08305555555555555,1.0,,,,,,,
203,43110.0,621.0011904761905,0.0872420634920635,1.0,,,,,,,
205,43110.0,995.29375,0.023477182539682537,1.0,,,,,,,
206,43110.0,134.4919642857143,0.014651124338624333,1.0,,,,,,,
207,43110.0,224.4297619047619,0.021901455026455022,1.0,,,,,,,
210,43110.0,535.5053571428572,0.024297288359788352,1.0,,,,,,,
211,43110.0,580.4809523809524,0.04217427248677248,1.0,,,,,,,
212,43110.0,458.0940476190476,0.018386243386243385,1.0,,,,,,,
213,43110.0,402.6684523809524,0.04474537037037037,1.0,,,,,,,
214,43110.0,997.1886904761905,0.025097552910052907,1.0,,,,,,,
215,43110.0,427.0047619047619,0.013611111111111112,1.0,,,,,,,
218,43110.0,339.32678571428573,0.09897156084656084,1.0,,,,,,,
219,43110.0,314.4348214285714,0.035372023809523805,1.0,,,,,,,
220,43110.0,473.86160714285717,0.03846560846560847,1.0,,,,,,,
222,43110.0,389.9877976190476,0.023511904761904755,1.0,,,,,,,
223,43110.0,283.5473214285714,0.030267857142857135,1.0,,,,,,,
224,43110.0,261.1723214285714,0.008432539682539673,1.0,,,,,,,
225,43110.0,422.9110119047619,0.045203373015873016,1.0,,,,,,,
226,43110.0,414.0755952380952,0.026284722222222216,1.0,,,,,,,
227,43110.0,689.3491071428572,0.018060515873015867,1.0,,,,,,,
228,43110.0,322.7916666666667,0.020097552910052902,1.0,,,,,,,
229,43110.0,242.06994047619048,0.016833664021164017,1.0,,,,,,,
230,43110.0,341.2389880952381,0.03696924603174603,1.0,,,,,,,
231,43110.0,264.87619047619046,0.03347883597883597,1.0,,,,,,,
232,43110.0,223.13214285714287,0.016812169312169306,1.0,,,,,,,
233,43110.0,342.8565476190476,0.0188095238095238,1.0,,,,,,,
234,43110.0,296.2857142857143,0.02593088624338624,1.0,,,,,,,
235,43110.0,248.3113095238095,0.012668650793650788,1.0,,,,,,,
236,43110.0,478.2455357142857,0.07211640211640212,1.0,,,,,,,
238,43110.0,605.6017857142857,0.03108465608465608,1.0,,,,,,,
239,43110.0,223.05119047619047,0.017602513227513224,1.0,,,,,,,
240,43110.0,510.05595238095236,0.034437830687830684,1.0,,,,,,,
241,43110.0,275.3732142857143,0.014588293650793647,1.0,,,,,,,
242,43110.0,354.86636904761906,0.050806878306878314,1.0,,,,,,,
243,43110.0,666.6401785714286,0.06751984126984126,1.0,,,,,,,
245,43110.0,534.610119047619,0.050623346560846556,1.0,,,,,,,
246,43110.0,681.0154761904762,0.06017691798941798,1.0,,,,,,,
248,43110.0,451.9625,0.02643518518518518,1.0,,,,,,,
249,43110.0,438.4556547619048,0.03310185185185185,1.0,,,,,,,
250,43110.0,368.3172619047619,0.04743716931216931,1.0,,,,,,,
251,43110.0,533.932738095238,0.04709986772486772,1.0,,,,,,,
252,43110.0,412.7267857142857,0.054976851851851874,1.0,,,,,,,
253,43110.0,464.17827380952383,0.025816798941798953,1.0,,,,,,,
254,43110.0,68.7532738095238,0.009760251322751313,1.0,,,,,,,
255,43110.0,278.4422619047619,0.05592261904761904,1.0,,,,,,,
256,43110.0,154.94761904761904,0.002976190476190463,1.0,,,,,,,
257,43110.0,176.5169642857143,0.005261243386243375,1.0,,,,,,,
258,43110.0,1069.8758928571428,0.08544808201058202,1.0,,,,,,,
259,43110.0,228.69196428571428,0.022865410052910047,1.0,,,,,,,
260,43110.0,339.67767857142854,0.018091931216931208,1.0,,,,,,,
262,43110.0,421.94910714285714,0.038733465608465606,1.0,,,,,,,
263,43110.0,380.97559523809525,0.05161375661375662,1.0,,,,,,,
265,43110.0,202.77291666666667,0.03137896825396825,1.0,,,,,,,
266,43110.0,305.77440476190475,0.028080357142857136,1.0,,,,,,,
267,43110.0,432.3482142857143,0.026380621693121685,1.0,,,,,,,
268,43110.0,365.55595238095236,0.016542658730158723,1.0,,,,,,,
269,43110.0,340.2735119047619,0.029444444444444436,1.0,,,,,,,
271,43110.0,1037.361607142857,0.050684523809523804,1.0,,,,,,,
272,43110.0,1220.971130952381,0.04624834656084656,1.0,,,,,,,
273,43110.0,208.69345238095238,0.010679563492063494,1.0,,,,,,,
274,43110.0,237.35416666666666,0.013009259259259262,1.0,,,,,,,
275,43110.0,442.4967261904762,0.04162533068783069,1.0,,,,,,,
276,43110.0,449.9300595238095,0.07087797619047619,1.0,,,,,,,
277,43110.0,491.0800595238095,0.03688161375661375,1.0,,,,,,,
278,43110.0,326.55238095238093,0.03763723544973545,1.0,,,,,,,
279,43110.0,94.46160714285715,0.009308862433862426,1.0,,,,,,,
280,43110.0,269.1919642857143,0.02013227513227513,1.0,,,,,,,
281,43110.0,313.3127976190476,0.022901785714285708,1.0,,,,,,,
282,43110.0,151.69285714285715,0.015851521164021158,1.0,,,,,,,
284,43110.0,583.3627976190476,0.028295304232804224,1.0,,,,,,,
285,43110.0,438.5232142857143,0.02268683862433863,1.0,,,,,,,
286,43110.0,230.3360119047619,0.0073925264550264635,1.0,,,,,,,
287,43110.0,568.8130952380952,0.04379298941798942,1.0,,,,,,,
288,43110.0,382.1514880952381,0.03539186507936508,1.0,,,,,,,
289,43110.0,424.1113095238095,0.04280588624338624,1.0,,,,,,,
290,43110.0,392.2842261904762,0.030193452380952376,1.0,,,,,,,
291,43110.0,454.86339285714286,0.037455357142857144,1.0,,,,,,,
292,43110.0,605.5875,0.02758432539682539,1.0,,,,,,,
294,43110.0,51.77321428571429,0.0047023809523809405,1.0,,,,,,,
295,43110.0,621.4830357142857,0.09327050264550264,1.0,,,,,,,
296,43110.0,282.1279761904762,0.03542162698412698,1.0,,,,,,,
297,43110.0,447.69375,0.05909556878306878,1.0,,,,,,,
298,43110.0,416.83809523809526,0.035897817460317456,1.0,,,,,,,
299,43110.0,334.72559523809525,0.019325396825396825,1.0,,,,,,,
300,43110.0,266.3306547619048,0.017590939153439147,1.0,,,,,,,
301,43110.0,167.67678571428573,0.012883597883597876,1.0,,,,,,,
302,43110.0,374.57738095238096,0.03661210317460317,1.0,,,,,,,
303,43110.0,60.69880952380952,-0.0015773809523809384,1.0,,,,,,,
306,43110.0,378.4842261904762,0.04657572751322751,1.0,,,,,,,
307,43110.0,430.64732142857144,0.04168650793650794,1.0,,,,,,,
308,43110.0,173.45505952380952,0.02358630952380952,1.0,,,,,,,
309,43110.0,512.4053571428572,0.03130952380952381,1.0,,,,,,,
310,43110.0,582.4970238095239,0.03355654761904762,1.0,,,,,,,
311,43110.0,319.3699404761905,0.0034821428571428586,1.0,,,,,,,
312,43110.0,23.213392857142857,0.00015542328042331553,1.0,,,,,,,
313,43110.0,232.9907738095238,0.034469246031746024,1.0,,,,,,,
314,43110.0,224.40416666666667,0.014641203703703696,1.0,,,,,,,
319,43110.0,215.9699404761905,0.016792328042328036,1.0,,,,,,,
320,43110.0,196.34821428571428,0.015219907407407402,1.0,,,,,,,
321,43110.0,577.1678571428571,0.02264054232804232,1.0,,,,,,,
322,43110.0,396.15238095238095,0.01842757936507936,1.0,,,,,,,
323,43110.0,256.98809523809524,0.022561177248677244,1.0,,,,,,,
324,43110.0,163.9875,0.01443948412698412,1.0,,,,,,,
325,43110.0,582.4321428571428,0.021732804232804225,1.0,,,,,,,
326,43110.0,522.3916666666667,0.020494378306878298,1.0,,,,,,,
327,43110.0,538.5342261904761,0.02402777777777777,1.0,,,,,,,
328,43110.0,469.1690476190476,0.020899470899470893,1.0,,,,,,,
330,43110.0,152.73065476190476,0.01721560846560846,1.0,,,,,,,
331,43110.0,383.2261904761905,0.04359623015873016,1.0,,,,,,,
332,43110.0,363.9291666666667,0.044336970899470904,1.0,,,,,,,
333,43110.0,93.19107142857143,0.007038690476190467,1.0,,,,,,,
334,43110.0,55.02619047619048,0.002786044973544959,1.0,,,,,,,
335,43110.0,316.6952380952381,0.05111772486772487,1.0,,,,,,,
336,43110.0,422.17291666666665,0.050520833333333334,1.0,,,,,,,
337,43110.0,247.97142857142856,0.027516534391534384,1.0,,,,,,,
338,43110.0,632.2833333333333,0.06307539682539684,1.0,,,,,,,
339,43110.0,142.10238095238094,0.01976355820105819,1.0,,,,,,,
340,43110.0,446.9583333333333,0.019345238095238085,1.0,,,,,,,
341,43110.0,487.71964285714284,0.07185019841269842,1.0,,,,,,,
342,43110.0,447.58035714285717,0.043553240740740747,1.0,,,,,,,
343,43110.0,479.93869047619046,0.03751157407407407,1.0,,,,,,,
345,43110.0,658.9642857142857,0.03663525132275132,1.0,,,,,,,
346,43110.0,34.13720238095238,0.0012003968253968171,1.0,,,,,,,
347,43110.0,88.3485119047619,0.004151785714285699,1.0,,,,,,,
348,43110.0,208.7625,0.011382275132275124,1.0,,,,,,,
349,43110.0,203.06041666666667,0.011552579365079358,1.0,,,,,,,
350,43110.0,288.564880952381,0.021646825396825393,1.0,,,,,,,
351,43110.0,265.72886904761907,0.019494047619047616,1.0,,,,,,,
353,43110.0,563.9482142857142,0.008280423280423272,1.0,,,,,,,
354,43110.0,542.6851190476191,0.013392857142857139,1.0,,,,,,,
355,43110.0,298.90982142857143,0.0354563492063492,1.0,,,,,,,
356,43110.0,257.27559523809526,0.09302579365079365,1.0,,,,,,,
358,43110.0,233.73154761904763,0.025386904761904756,1.0,,,,,,,
359,43110.0,270.05863095238095,0.03207837301587301,1.0,,,,,,,
360,43110.0,670.6291666666667,0.034098875661375656,1.0,,,,,,,
361,43110.0,313.15684523809523,0.016459986772486765,1.0,,,,,,,
363,43110.0,74.30982142857142,0.004482473544973531,1.0,,,,,,,
365,43110.0,513.3592261904762,0.018978174603174598,1.0,,,,,,,
366,43110.0,320.7002976190476,0.02913359788359788,1.0,,,,,,,
367,43110.0,285.22559523809525,0.028202711640211636,1.0,,,,,,,
370,43110.0,197.0925595238095,0.03431712962962964,1.0,,,,,,,
371,43110.0,222.9077380952381,0.014897486772486769,1.0,,,,,,,
372,43110.0,303.3672619047619,0.04961309523809524,1.0,,,,,,,
373,43110.0,258.28005952380954,0.02677083333333333,1.0,,,,,,,
374,43110.0,765.3470238095238,0.047347883597883604,1.0,,,,,,,
375,43110.0,477.00089285714284,0.025330687830687836,1.0,,,,,,,
376,43110.0,232.84642857142856,0.006458333333333369,1.0,,,,,,,
377,43110.0,142.32708333333332,0.007662037037037075,1.0,,,,,,,
378,43110.0,75.57916666666667,0.004512235449735436,1.0,,,,,,,
381,43110.0,253.9,0.049358465608465615,1.0,,,,,,,
382,43110.0,278.7889880952381,0.01809358465608465,1.0,,,,,,,
384,43110.0,290.05238095238093,0.029738756613756613,1.0,,,,,,,
385,43110.0,252.84642857142856,0.028698743386243383,1.0,,,,,,,
386,43110.0,187.66726190476192,0.01774140211640211,1.0,,,,,,,
387,43110.0,126.0639880952381,0.018083664021164018,1.0,,,,,,,
390,43110.0,250.80684523809524,0.015942460317460314,1.0,,,,,,,
391,43110.0,405.26458333333335,0.008513558201058181,1.0,,,,,,,
392,43110.0,371.7032738095238,0.07352843915343915,1.0,,,,,,,
393,43110.0,295.70178571428573,0.012675264550264567,1.0,,,,,,,
394,43110.0,506.6907738095238,0.019004629629629628,1.0,,,,,,,
395,43110.0,276.9297619047619,0.008769841269841264,1.0,,,,,,,
397,43110.0,147.54345238095237,0.0056498015873015705,1.0,,,,,,,
398,43110.0,187.21696428571428,0.005729166666666653,1.0,,,,,,,
399,43110.0,36.37916666666667,0.008260582010582003,1.0,,,,,,,
401,43110.0,533.3651785714286,0.02049603174603174,1.0,,,,,,,
402,43110.0,724.9886904761905,0.05694113756613756,1.0,,,,,,,
403,43110.0,787.7241071428572,0.046838624338624346,1.0,,,,,,,
404,43110.0,840.6613095238096,0.09772156084656086,1.0,,,,,,,
405,43110.0,561.7184523809524,0.022602513227513218,1.0,,,,,,,
406,43110.0,828.2175595238095,0.04448082010582011,1.0,,,,,,,
407,43110.0,523.7684523809523,0.024454365079365072,1.0,,,,,,,
408,43110.0,517.9907738095238,0.01776289682539682,1.0,,,,,,,
409,43110.0,634.3904761904762,0.02462136243386243,1.0,,,,,,,
411,43110.0,212.7842261904762,0.03376322751322751,1.0,,,,,,,
412,43110.0,238.71517857142857,0.05132771164021164,1.0,,,,,,,
413,43110.0,740.9616071428571,0.033845899470899464,1.0,,,,,,,
414,43110.0,92.38511904761904,-0.002242063492063457,1.0,,,,,,,
416,43110.0,338.7985119047619,0.03390211640211639,1.0,,,,,,,
417,43110.0,817.5181547619047,0.04977513227513227,1.0,,,,,,,
418,43110.0,1211.1089285714286,0.08937665343915345,1.0,,,,,,,
419,43110.0,431.73333333333335,0.023022486772486767,1.0,,,,,,,
420,43110.0,776.2005952380953,0.0776471560846561,1.0,,,,,,,
421,43110.0,713.0020833333333,0.0461739417989418,1.0,,,,,,,
423,43110.0,978.2211309523809,0.04587301587301587,1.0,,,,,,,
424,43110.0,103.53005952380953,0.014055886243386231,1.0,,,,,,,
426,43110.0,216.87708333333333,0.016817129629629626,1.0,,,,,,,
427,43110.0,131.2279761904762,0.009125330687830674,1.0,,,,,,,
428,43110.0,260.32946428571427,0.01914682539682539,1.0,,,,,,,
429,43110.0,878.6142857142858,0.07906415343915345,1.0,,,,,,,
430,43110.0,378.096130952381,0.015209986772486767,1.0,,,,,,,
431,43110.0,761.0440476190477,0.02947420634920634,1.0,,,,,,,
432,43110.0,554.3523809523809,0.03789021164021164,1.0,,,,,,,
433,43110.0,551.864880952381,0.034887566137566134,1.0,,,,,,,
434,43110.0,781.8297619047619,0.04743055555555556,1.0,,,,,,,
435,43110.0,468.7297619047619,0.06812996031746033,1.0,,,,,,,
436,43110.0,595.1860119047619,0.07479332010582011,1.0,,,,,,,
437,43110.0,1034.1464285714285,0.02856812169312169,1.0,,,,,,,
438,43110.0,983.3261904761905,0.015876322751322745,1.0,,,,,,,
439,43110.0,111.28005952380953,0.006273148148148132,1.0,,,,,,,
440,43110.0,200.61339285714286,0.022829034391534386,1.0,,,,,,,
441,43110.0,238.13095238095238,0.030028108465608463,1.0,,,,,,,
442,43110.0,450.49285714285713,0.0717824074074074,1.0,,,,,,,
443,43110.0,553.514880952381,0.07667162698412698,1.0,,,,,,,
444,43110.0,1122.2261904761904,0.05452050264550265,1.0,,,,,,,
445,43110.0,288.84940476190474,0.02642030423280423,1.0,,,,,,,
446,43110.0,311.6092261904762,0.033270502645502645,1.0,,,,,,,
447,43110.0,338.1589285714286,0.050633267195767204,1.0,,,,,,,
448,43110.0,390.97291666666666,0.06809193121693122,1.0,,,,,,,
449,43110.0,375.8434523809524,0.04068617724867725,1.0,,,,,,,
455,43110.0,831.2002976190477,0.06324900793650794,1.0,,,,,,,
457,43110.0,1183.7395833333333,0.07235284391534391,1.0,,,,,,,
458,43110.0,654.1877976190476,0.044398148148148145,1.0,,,,,,,
460,43110.0,1414.3366071428572,0.0896742724867725,1.0,,,,,,,
461,43110.0,1090.8119047619048,0.05282407407407407,1.0,,,,,,,
462,43110.0,370.64642857142854,0.03426917989417989,1.0,,,,,,,
463,43110.0,251.98779761904763,0.0188095238095238,1.0,,,,,,,
483,43110.0,492.4639880952381,0.06642857142857143,1.0,,,,,,,
513,43110.0,346.0357142857143,0.04292989417989418,1.0,,,,,,,
532,43110.0,998.8940476190476,0.07624338624338625,1.0,,,,,,,
538,43110.0,378.4577380952381,0.05436011904761904,1.0,,,,,,,
583,43110.0,263.52440476190475,0.02285548941798941,1.0,,,,,,,
584,43110.0,371.09255952380954,0.05148313492063492,1.0,,,,,,,
585,43110.0,321.3464285714286,0.03045138888888889,1.0,,,,,,,
586,43110.0,248.39940476190475,0.03549437830687831,1.0,,,,,,,
587,43110.0,283.92767857142854,0.03687996031746031,1.0,,,,,,,
588,43110.0,229.58392857142857,0.017701719576719573,1.0,,,,,,,
591,43110.0,453.01875,0.020800264550264545,1.0,,,,,,,
594,43110.0,995.9577380952381,0.052397486772486776,1.0,,,,,,,
619,43110.0,436.59434523809523,0.030203373015873006,1.0,,,,,,,
632,43110.0,1073.8604166666667,0.043230820105820106,1.0,,,,,,,
647,43110.0,381.49940476190477,0.030958994708994707,1.0,,,,,,,
651,43110.0,501.5827380952381,0.07876157407407407,1.0,,,,,,,
657,43110.0,368.89494047619047,0.021420304232804225,1.0,,,,,,,
667,43110.0,571.7440476190476,0.04884424603174602,1.0,,,,,,,
673,43110.0,258.4839285714286,0.021236772486772477,1.0,,,,,,,
679,43110.0,245.92083333333332,0.025124007936507934,1.0,,,,,,,
680,43110.0,285.8577380952381,0.022184193121693115,1.0,,,,,,,
687,43110.0,1080.0059523809523,0.061033399470899474,1.0,,,,,,,
692,43110.0,249.39375,0.02267526455026455,1.0,,,,,,,
693,43110.0,330.23541666666665,0.027309854497354492,1.0,,,,,,,
694,43110.0,446.5181547619048,0.02664682539682539,1.0,,,,,,,
696,43110.0,574.78125,0.05021825396825397,1.0,,,,,,,
699,43110.0,964.1833333333333,0.04079034391534391,1.0,,,,,,,
705,43110.0,177.92559523809524,0.025061177248677242,1.0,,,,,,,
716,43110.0,500.41011904761905,0.07080357142857142,1.0,,,,,,,
728,43110.0,493.83660714285713,0.060269510582010584,1.0,,,,,,,
730,43110.0,255.38333333333333,0.012969576719576714,1.0,,,,,,,
731,43110.0,211.88839285714286,0.022303240740740738,1.0,,,,,,,
754,43110.0,372.9547619047619,0.033060515873015874,1.0,,,,,,,
759,43110.0,313.62113095238095,0.023141534391534383,1.0,,,,,,,
761,43110.0,250.3425595238095,0.015342261904761897,1.0,,,,,,,
794,43110.0,245.0297619047619,0.07671957671957672,1.0,,,,,,,
810,43110.0,453.33125,0.02078042328042327,1.0,,,,,,,
811,43110.0,486.82886904761904,0.032397486772486765,1.0,,,,,,,
812,43110.0,494.2729166666667,0.03290674603174602,1.0,,,,,,,
813,43110.0,324.03005952380954,0.04069609788359788,1.0,,,,,,,
815,43110.0,375.9014880952381,0.03446097883597883,1.0,,,,,,,
