detid,interval,flow,occ,error,speed,length,pos,lanes,linkid,long,lat
K1061.D12,42772.20291869354,235.79708130646281,,,,0.250054692985037,0.029339456996601,1.0,751.0,144.957480017135,-37.8020717094425
K1061.D2,42772.20291869354,152.69214732453094,,1.0,,0.241398686731792,0.030901591913879995,1.0,749.0,144.957356200752,-37.8020977977852
K1061.D3,42772.20291869354,130.4683808200139,,1.0,,0.25241439503102,0.027357655830059,1.0,750.0,144.957413981731,-37.8020804054524
K1061.D4,42772.20291869354,139.29673384294648,,1.0,,0.260707554273288,0.046438686130040006,1.0,748.0,144.956585787706,-37.8016412500118
K1061.D5,42772.20291869354,190.04030576789438,,,,0.270392424530596,0.046076912138191,1.0,747.0,144.95664081721,-37.8016455980763
K1061.D7,42772.20291869354,204.38915913829047,,,,0.111875228537551,0.018183582795046,1.0,754.0,144.957612087943,-37.8015086332041
K1061.D8,42772.20291869354,191.41348158443364,,,,0.108398385612535,0.017362167942148,1.0,753.0,144.957548804014,-37.8014977630028
K1061.D9,42772.20291869354,141.17025712300207,,1.0,,0.103249559995624,0.016738550210296,1.0,752.0,144.957493774511,-37.8014912408601
K1065.D2,42710.80139372822,361.32682926829267,,,,0.167362585186605,0.01884406378607,1.0,875.0,144.949495964362,-37.8166595430354
K1065.D3,42710.80139372822,387.3087108013937,,,,0.167712299322675,0.016221213917797,1.0,874.0,144.949546315244,-37.8166456213997
K1065.D4,42710.80139372822,442.1463414634146,,,,0.16566537452872,0.018685817128721,1.0,876.0,144.949453166113,-37.8166694869576
K1066.D1,42710.80139372822,174.40557491289198,,,,0.066242043066626,0.006707715378429,1.0,18.0,144.944940503272,-37.8151896176408
K1066.D3,42710.80139372822,76.52682926829269,,1.0,,0.041160705822051,0.003076783062523,1.0,14.0,144.945056213599,-37.814870543277
K1066.D4,42710.80139372822,156.43205574912892,,1.0,,0.165856005559926,0.003533221935055,1.0,15.0,144.945012549325,-37.8148826163642
K1066.D5,42710.80139372822,101.28501742160279,,1.0,,0.079569127523284,0.007630605509866,1.0,19.0,144.945213404985,-37.8150447408189
K2024.D1,42742.468619246865,74.63040446304045,,1.0,,0.032614193103539,0.009775901551303,1.0,351.0,144.974414919614,-37.8144157089437
K2024.D2,42748.74651810585,324.21448467966576,,,,0.10577195425904802,0.011868662891837998,1.0,353.0,144.974437878153,-37.8144105268803
K2024.D3,42734.61270062805,108.1618981158409,,1.0,,0.12331113506067,0.011248494627337,1.0,352.0,144.974373922223,-37.8141915838802
K2901.D10,42750.0,185.08333333333334,,,,0.215270579882703,0.01941082208434,1.0,337.0,144.971790744607,-37.8093958356672
K2901.D6,42750.0,213.96944444444443,,,,0.057886662697209,0.012622589117906,1.0,334.0,144.972348727461,-37.8094007338462
K2901.D7,42750.0,144.21944444444443,,1.0,,0.06023213828467199,0.01355502608425,1.0,335.0,144.972330128032,-37.8093631810613
K2901.D9,42750.0,210.2,,,,0.21846683252379503,0.018198287135762,1.0,336.0,144.971817610448,-37.8094317556699
