detid,interval,flow,occ,error,speed,length,pos,lanes,linkid,long,lat
Z10,43049.99652777778,218.46904761904761,0.03576537698412698,,29.007142857142856,0.115072528244117,0.088965400583446,1.0,,9.17761,47.665265
Z11,43049.99652777778,212.13869047619048,0.033319940476190475,,36.32668650793651,0.324271199184384,0.070241785540603,1.0,,9.177024,47.665997
Z12,43049.99652777778,112.08988095238095,0.01396875,1.0,36.68963293650794,0.324854289429939,0.063129135929194,1.0,,9.177062,47.666025
Z13,43049.99652777778,19.423214285714284,0.006175099206349207,1.0,25.387251984126983,0.16428561672507,0.1466386883492,1.0,,9.1710573,47.6600936
Z14,43049.99652777778,221.92857142857142,0.03578769841269841,,39.87891865079365,0.163674413214995,0.145595882393765,1.0,,9.1711109,47.6600773
Z15,43049.99652777778,232.01666666666665,0.04925892857142857,,30.382440476190474,0.256706836847371,0.165106064085808,1.0,,9.172046,47.658356
Z16,43049.99652777778,147.16190476190476,0.01833134920634921,,38.06592261904762,0.171330375583583,0.126485588022879,1.0,,9.170632,47.659105
Z17,43049.99652777778,47.53928571428571,0.005676091269841269,1.0,46.78705357142857,0.161105481808316,0.125829048583169,1.0,,9.170683,47.659097
Z18,43049.99652777778,176.42857142857142,0.026132440476190476,,43.473908730158726,0.274200532266059,0.195385773127514,1.0,,9.181211,47.669
Z19,43049.99652777778,149.62857142857143,0.012842757936507937,1.0,45.0015873015873,0.299723500264488,0.070481453876618,1.0,,9.181173,47.669012
Z2,43049.99652777778,120.86785714285715,0.011348214285714286,1.0,39.45813492063492,0.253678132627823,0.082494507494395,1.0,,9.178058,47.66768
Z20,43049.99652777778,277.26190476190476,0.03839583333333334,,42.66622023809524,0.412558113223117,0.092100577091402,1.0,,9.184411,47.669246
Z21.1,43049.99652777778,303.8416666666667,0.012725694444444446,,44.182589285714286,0.411211012441661,0.07454313551975,2.0,,9.181842,47.66858
Z22,43049.99652777778,164.1589285714286,0.032329861111111115,,32.012996031746034,0.523208239387301,0.42712786001893294,1.0,,9.2026001,47.6836338
Z23,43049.99652777778,126.07083333333333,0.020433035714285713,1.0,56.14548611111111,0.64799946007212,0.567064984699667,1.0,,9.203842,47.6828718
Z24,43049.99652777778,59.56785714285714,0.013885912698412698,1.0,46.33640873015873,0.582708828123092,0.499197306168983,1.0,,9.2098501,47.6822542
Z25,43049.99652777778,248.85476190476192,0.044295634920634916,,37.84608134920635,0.5137081291596209,0.063935641496114,1.0,,9.2027503,47.6834261
Z29,43049.99652777778,185.1886904761905,0.04233829365079365,,31.194444444444443,0.15670519992671,0.137467912024064,1.0,,9.176223,47.65784
Z3,43049.99652777778,300.24583333333334,0.037372023809523806,,38.42182539682539,0.158084047359435,0.078728922731016,1.0,,9.179945,47.668082
Z33,43049.99652777778,299.10476190476186,0.05254017857142858,1.0,37.588839285714286,0.349895953827025,0.132141311690974,1.0,,9.1462737,47.6907786
Z34,43049.99652777778,124.4452380952381,0.019886904761904762,1.0,39.10977182539683,0.71749784721614,0.591204309863486,1.0,,9.1856513,47.6735478
Z35,43049.99652777778,196.6970238095238,0.06125496031746031,,27.36106150793651,0.267079038504449,0.085378274599625,1.0,,9.172054,47.658385
Z37,43049.99652777778,287.8559523809524,0.042453373015873014,1.0,31.211160714285715,0.353518703979482,0.195770821650557,1.0,,9.1463462,47.6908057
Z38,43049.99652777778,214.62142857142857,0.028336309523809524,1.0,44.62708333333333,0.581066761908382,0.404695246608458,1.0,,9.1380166,47.6966208
Z39,43049.99652777778,208.2059523809524,0.027587301587301587,1.0,45.38348214285715,0.585594760151825,0.155361673611122,1.0,,9.1379026,47.696721
Z4,43049.99652777778,160.12261904761905,0.0156969246031746,,38.03655753968254,0.153806139551486,0.076572162192907,1.0,,9.179972,47.668056
Z40,43049.99652777778,29.086904761904762,0.0035133928571428573,1.0,33.38075396825397,1.35314847229672,0.091915337449587,1.0,,9.1471066,47.6925479
