ID,Traffico,no_existing_chg,centroid_x,centroid_y,Colore
94,0.0,0,-3.808430780618347,40.56400000000001,lightcyan
95,0.0,0,-3.8015025773880713,40.57600000000001,lightcyan
96,0.0,0,-3.7945743741577957,40.3,lightcyan
97,0.0,0,-3.78764617092752,40.312,lightcyan
98,0.0,0,-3.7945743741577957,40.324,lightcyan
99,0.0,0,-3.78764617092752,40.336,lightcyan
100,0.0,0,-3.7945743741577957,40.348,lightcyan
101,1087.0384045329977,0,-3.78764617092752,40.36,lightskyblue
102,3770.9493991269956,0,-3.7945743741577957,40.372,lightskyblue
103,3308.751567392692,0,-3.78764617092752,40.384,lightskyblue
104,825.7335588865226,1,-3.7945743741577957,40.396,lightskyblue
105,274.2749643210739,0,-3.78764617092752,40.408,lightskyblue
106,0.0,1,-3.7945743741577957,40.42,lightcyan
