ID,Traffico,no_existing_chg,centroid_x,centroid_y,Colore
589,0.0,0,382978.9038105677,399697,lightcyan
590,0.0,0,382849.0,399920,lightcyan
591,0.0,0,382978.9038105677,400143,lightcyan
592,0.0,0,382849.0,400366,lightcyan
593,0.0,0,382978.9038105677,400589,lightcyan
594,0.0,0,382849.0,400812,lightcyan
595,0.0,0,382978.9038105677,401035,lightcyan
596,0.0,0,382849.0,401258,lightcyan
597,0.0,0,382978.9038105677,401481,lightcyan
598,0.0,0,382849.0,401704,lightcyan
599,0.0,0,382978.9038105677,401927,lightcyan
600,0.0,0,383108,391000,lightcyan
601,0.0,0,383237.9038105677,391223,lightcyan
602,0.0,0,383108.0,391446,lightcyan
603,0.0,0,383237.9038105677,391669,lightcyan
604,0.0,0,383108.0,391892,lightcyan
605,0.0,0,383237.9038105677,392115,lightcyan
606,0.0,0,383108.0,392338,lightcyan
607,0.0,0,383237.9038105677,392561,lightcyan
608,0.0,0,383108.0,392784,lightcyan
609,0.0,0,383237.9038105677,393007,lightcyan
610,0.0,0,383108.0,393230,lightcyan
611,0.0,0,383237.9038105677,393453,lightcyan
612,0.0,0,383108.0,393676,lightcyan
613,0.0,0,383237.9038105677,393899,lightcyan
614,0.0,0,383108.0,394122,lightcyan
615,0.0,0,383237.9038105677,394345,lightcyan
616,0.0,0,383108.0,394568,lightcyan
617,0.0,0,383237.9038105677,394791,lightcyan
618,0.0,0,383108.0,395014,lightcyan
619,0.0,0,383237.9038105677,395237,lightcyan
620,0.0,0,383108.0,395460,lightcyan
621,0.0,0,383237.9038105677,395683,lightcyan
622,0.0,0,383108.0,395906,lightcyan
623,0.0,0,383237.9038105677,396129,lightcyan
624,0.0,0,383108.0,396352,lightcyan
625,0.0,0,383237.9038105677,396575,lightcyan
626,0.0,0,383108.0,396798,lightcyan
627,0.0,0,383237.9038105677,397021,lightcyan
628,0.0,0,383108.0,397244,lightcyan
629,0.0,0,383237.9038105677,397467,lightcyan
630,0.0,0,383108.0,397690,lightcyan
631,0.0,0,383237.9038105677,397913,lightcyan
632,0.0,0,383108.0,398136,lightcyan
633,0.0,0,383237.9038105677,398359,lightcyan
634,0.0,0,383108.0,398582,lightcyan
635,0.0,0,383237.9038105677,398805,lightcyan
636,0.0,0,383108.0,399028,lightcyan
637,0.0,0,383237.9038105677,399251,lightcyan
638,0.0,0,383108.0,399474,lightcyan
639,0.0,0,383237.9038105677,399697,lightcyan
640,0.0,0,383108.0,399920,lightcyan
641,0.0,0,383237.9038105677,400143,lightcyan
642,0.0,0,383108.0,400366,lightcyan
643,0.0,0,383237.9038105677,400589,lightcyan
644,0.0,0,383108.0,400812,lightcyan
645,0.0,0,383237.9038105677,401035,lightcyan
646,0.0,0,383108.0,401258,lightcyan
647,0.0,0,383237.9038105677,401481,lightcyan
648,0.0,0,383108.0,401704,lightcyan
649,0.0,0,383237.9038105677,401927,lightcyan
650,0.0,0,383367,391000,lightcyan
651,0.0,0,383496.9038105677,391223,lightcyan
652,0.0,0,383367.0,391446,lightcyan
653,0.0,0,383496.9038105677,391669,lightcyan
654,0.0,0,383367.0,391892,lightcyan
655,0.0,0,383496.9038105677,392115,lightcyan
656,0.0,0,383367.0,392338,lightcyan
657,0.0,0,383496.9038105677,392561,lightcyan
658,0.0,0,383367.0,392784,lightcyan
659,0.0,0,383496.9038105677,393007,lightcyan
660,0.0,0,383367.0,393230,lightcyan
661,0.0,0,383496.9038105677,393453,lightcyan
662,0.0,0,383367.0,393676,lightcyan
663,0.0,0,383496.9038105677,393899,lightcyan
664,0.0,0,383367.0,394122,lightcyan
665,0.0,0,383496.9038105677,394345,lightcyan
666,0.0,0,383367.0,394568,lightcyan
667,0.0,0,383496.9038105677,394791,lightcyan
668,0.0,0,383367.0,395014,lightcyan
669,0.0,0,383496.9038105677,395237,lightcyan
670,0.0,0,383367.0,395460,lightcyan
671,0.0,0,383496.9038105677,395683,lightcyan
672,0.0,0,383367.0,395906,lightcyan
673,0.0,0,383496.9038105677,396129,lightcyan
674,0.0,0,383367.0,396352,lightcyan
675,0.0,0,383496.9038105677,396575,lightcyan
676,0.0,0,383367.0,396798,lightcyan
677,0.0,0,383496.9038105677,397021,lightcyan
678,0.0,0,383367.0,397244,lightcyan
679,0.0,0,383496.9038105677,397467,lightcyan
680,0.0,0,383367.0,397690,lightcyan
681,0.0,0,383496.9038105677,397913,lightcyan
682,0.0,0,383367.0,398136,lightcyan
683,0.0,0,383496.9038105677,398359,lightcyan
684,0.0,0,383367.0,398582,lightcyan
685,0.0,0,383496.9038105677,398805,lightcyan
686,0.0,0,383367.0,399028,lightcyan
687,0.0,0,383496.9038105677,399251,lightcyan
688,0.0,0,383367.0,399474,lightcyan
689,0.0,0,383496.9038105677,399697,lightcyan
690,0.0,0,383367.0,399920,lightcyan
691,0.0,0,383496.9038105677,400143,lightcyan
692,0.0,0,383367.0,400366,lightcyan
693,0.0,0,383496.9038105677,400589,lightcyan
694,0.0,0,383367.0,400812,lightcyan
695,0.0,0,383496.9038105677,401035,lightcyan
696,0.0,0,383367.0,401258,lightcyan
697,0.0,0,383496.9038105677,401481,lightcyan
698,0.0,0,383367.0,401704,lightcyan
699,0.0,0,383496.9038105677,401927,lightcyan
700,0.0,0,383626,391000,lightcyan
701,0.0,0,383755.9038105677,391223,lightcyan
702,0.0,0,383626.0,391446,lightcyan
703,0.0,0,383755.9038105677,391669,lightcyan
704,0.0,0,383626.0,391892,lightcyan
705,0.0,0,383755.9038105677,392115,lightcyan
706,0.0,0,383626.0,392338,lightcyan
707,0.0,0,383755.9038105677,392561,lightcyan
708,0.0,0,383626.0,392784,lightcyan
709,0.0,0,383755.9038105677,393007,lightcyan
710,0.0,0,383626.0,393230,lightcyan
711,0.0,0,383755.9038105677,393453,lightcyan
712,0.0,0,383626.0,393676,lightcyan
713,0.0,0,383755.9038105677,393899,lightcyan
714,0.0,0,383626.0,394122,lightcyan
715,0.0,0,383755.9038105677,394345,lightcyan
716,0.0,0,383626.0,394568,lightcyan
717,0.0,0,383755.9038105677,394791,lightcyan
718,0.0,0,383626.0,395014,lightcyan
719,0.0,0,383755.9038105677,395237,lightcyan
720,0.0,0,383626.0,395460,lightcyan
721,0.0,0,383755.9038105677,395683,lightcyan
722,0.0,0,383626.0,395906,lightcyan
723,0.0,0,383755.9038105677,396129,lightcyan
724,0.0,0,383626.0,396352,lightcyan
725,0.0,0,383755.9038105677,396575,lightcyan
726,0.0,0,383626.0,396798,lightcyan
727,0.0,0,383755.9038105677,397021,lightcyan
728,0.0,0,383626.0,397244,lightcyan
729,0.0,0,383755.9038105677,397467,lightcyan
730,0.0,0,383626.0,397690,lightcyan
731,0.0,0,383755.9038105677,397913,lightcyan
732,0.0,0,383626.0,398136,lightcyan
733,0.0,0,383755.9038105677,398359,lightcyan
734,0.0,0,383626.0,398582,lightcyan
735,0.0,0,383755.9038105677,398805,lightcyan
736,0.0,0,383626.0,399028,lightcyan
737,0.0,0,383755.9038105677,399251,lightcyan
738,0.0,0,383626.0,399474,lightcyan
739,0.0,0,383755.9038105677,399697,lightcyan
740,0.0,0,383626.0,399920,lightcyan
741,0.0,0,383755.9038105677,400143,lightcyan
742,0.0,0,383626.0,400366,lightcyan
743,0.0,0,383755.9038105677,400589,lightcyan
744,0.0,0,383626.0,400812,lightcyan
745,0.0,0,383755.9038105677,401035,lightcyan
746,0.0,0,383626.0,401258,lightcyan
747,0.0,0,383755.9038105677,401481,lightcyan
748,0.0,0,383626.0,401704,lightcyan
749,0.0,0,383755.9038105677,401927,lightcyan
750,0.0,0,383885,391000,lightcyan
751,0.0,0,384014.9038105677,391223,lightcyan
752,0.0,0,383885.0,391446,lightcyan
753,0.0,0,384014.9038105677,391669,lightcyan
754,0.0,0,383885.0,391892,lightcyan
755,0.0,0,384014.9038105677,392115,lightcyan
756,0.0,0,383885.0,392338,lightcyan
757,0.0,0,384014.9038105677,392561,lightcyan
758,0.0,0,383885.0,392784,lightcyan
759,0.0,0,384014.9038105677,393007,lightcyan
760,0.0,0,383885.0,393230,lightcyan
761,0.0,0,384014.9038105677,393453,lightcyan
762,0.0,0,383885.0,393676,lightcyan
763,0.0,0,384014.9038105677,393899,lightcyan
764,0.0,0,383885.0,394122,lightcyan
765,0.0,0,384014.9038105677,394345,lightcyan
766,0.0,0,383885.0,394568,lightcyan
767,0.0,0,384014.9038105677,394791,lightcyan
768,0.0,0,383885.0,395014,lightcyan
769,0.0,0,384014.9038105677,395237,lightcyan
770,0.0,0,383885.0,395460,lightcyan
771,0.0,0,384014.9038105677,395683,lightcyan
772,0.0,0,383885.0,395906,lightcyan
773,0.0,0,384014.9038105677,396129,lightcyan
774,0.0,0,383885.0,396352,lightcyan
775,0.0,0,384014.9038105677,396575,lightcyan
776,0.0,0,383885.0,396798,lightcyan
777,0.0,0,384014.9038105677,397021,lightcyan
778,0.0,0,383885.0,397244,lightcyan
779,0.0,0,384014.9038105677,397467,lightcyan
780,0.0,0,383885.0,397690,lightcyan
781,0.0,0,384014.9038105677,397913,lightcyan
782,0.0,0,383885.0,398136,lightcyan
783,0.0,0,384014.9038105677,398359,lightcyan
784,0.0,0,383885.0,398582,lightcyan
785,0.0,0,384014.9038105677,398805,lightcyan
786,0.0,0,383885.0,399028,lightcyan
787,0.0,0,384014.9038105677,399251,lightcyan
788,0.0,0,383885.0,399474,lightcyan
789,0.0,0,384014.9038105677,399697,lightcyan
790,0.0,0,383885.0,399920,lightcyan
791,0.0,0,384014.9038105677,400143,lightcyan
792,0.0,0,383885.0,400366,lightcyan
793,0.0,0,384014.9038105677,400589,lightcyan
794,0.0,0,383885.0,400812,lightcyan
795,0.0,0,384014.9038105677,401035,lightcyan
796,0.0,0,383885.0,401258,lightcyan
797,0.0,0,384014.9038105677,401481,lightcyan
798,0.0,0,383885.0,401704,lightcyan
799,0.0,0,384014.9038105677,401927,lightcyan
800,0.0,0,384144,391000,lightcyan
801,0.0,0,384273.9038105677,391223,lightcyan
802,0.0,0,384144.0,391446,lightcyan
803,0.0,0,384273.9038105677,391669,lightcyan
804,0.0,0,384144.0,391892,lightcyan
805,0.0,0,384273.9038105677,392115,lightcyan
806,0.0,0,384144.0,392338,lightcyan
807,0.0,0,384273.9038105677,392561,lightcyan
808,0.0,0,384144.0,392784,lightcyan
809,0.0,0,384273.9038105677,393007,lightcyan
810,0.0,0,384144.0,393230,lightcyan
811,0.0,0,384273.9038105677,393453,lightcyan
812,0.0,0,384144.0,393676,lightcyan
813,0.0,0,384273.9038105677,393899,lightcyan
814,0.0,0,384144.0,394122,lightcyan
815,0.0,0,384273.9038105677,394345,lightcyan
816,0.0,0,384144.0,394568,lightcyan
817,0.0,0,384273.9038105677,394791,lightcyan
818,0.0,0,384144.0,395014,lightcyan
819,0.0,0,384273.9038105677,395237,lightcyan
820,0.0,0,384144.0,395460,lightcyan
821,0.0,0,384273.9038105677,395683,lightcyan
822,0.0,0,384144.0,395906,lightcyan
823,0.0,0,384273.9038105677,396129,lightcyan
824,0.0,0,384144.0,396352,lightcyan
825,0.0,0,384273.9038105677,396575,lightcyan
826,0.0,0,384144.0,396798,lightcyan
827,0.0,0,384273.9038105677,397021,lightcyan
828,0.0,0,384144.0,397244,lightcyan
829,0.0,0,384273.9038105677,397467,lightcyan
830,0.0,0,384144.0,397690,lightcyan
831,0.0,0,384273.9038105677,397913,lightcyan
832,0.0,0,384144.0,398136,lightcyan
833,0.0,0,384273.9038105677,398359,lightcyan
834,0.0,0,384144.0,398582,lightcyan
835,0.0,0,384273.9038105677,398805,lightcyan
836,0.0,0,384144.0,399028,lightcyan
837,0.0,0,384273.9038105677,399251,lightcyan
838,0.0,0,384144.0,399474,lightcyan
839,0.0,0,384273.9038105677,399697,lightcyan
840,0.0,0,384144.0,399920,lightcyan
841,0.0,0,384273.9038105677,400143,lightcyan
842,0.0,0,384144.0,400366,lightcyan
843,0.0,0,384273.9038105677,400589,lightcyan
844,0.0,0,384144.0,400812,lightcyan
845,0.0,0,384273.9038105677,401035,lightcyan
846,0.0,0,384144.0,401258,lightcyan
847,0.0,0,384273.9038105677,401481,lightcyan
848,0.0,0,384144.0,401704,lightcyan
849,0.0,0,384273.9038105677,401927,lightcyan
850,0.0,0,384403,391000,lightcyan
851,0.0,0,384532.9038105677,391223,lightcyan
852,0.0,0,384403.0,391446,lightcyan
853,0.0,0,384532.9038105677,391669,lightcyan
854,0.0,0,384403.0,391892,lightcyan
855,0.0,0,384532.9038105677,392115,lightcyan
856,0.0,0,384403.0,392338,lightcyan
857,0.0,0,384532.9038105677,392561,lightcyan
858,0.0,0,384403.0,392784,lightcyan
859,0.0,0,384532.9038105677,393007,lightcyan
860,0.0,0,384403.0,393230,lightcyan
861,0.0,0,384532.9038105677,393453,lightcyan
862,0.0,0,384403.0,393676,lightcyan
863,0.0,0,384532.9038105677,393899,lightcyan
864,0.0,0,384403.0,394122,lightcyan
865,0.0,0,384532.9038105677,394345,lightcyan
866,0.0,0,384403.0,394568,lightcyan
867,0.0,0,384532.9038105677,394791,lightcyan
868,0.0,0,384403.0,395014,lightcyan
869,0.0,0,384532.9038105677,395237,lightcyan
870,0.0,0,384403.0,395460,lightcyan
871,0.0,0,384532.9038105677,395683,lightcyan
872,0.0,0,384403.0,395906,lightcyan
873,0.0,0,384532.9038105677,396129,lightcyan
874,0.0,0,384403.0,396352,lightcyan
875,0.0,0,384532.9038105677,396575,lightcyan
876,0.0,0,384403.0,396798,lightcyan
877,0.0,0,384532.9038105677,397021,lightcyan
878,0.0,0,384403.0,397244,lightcyan
879,0.0,0,384532.9038105677,397467,lightcyan
880,0.0,0,384403.0,397690,lightcyan
881,0.0,0,384532.9038105677,397913,lightcyan
882,0.0,0,384403.0,398136,lightcyan
883,0.0,0,384532.9038105677,398359,lightcyan
884,0.0,0,384403.0,398582,lightcyan
885,0.0,0,384532.9038105677,398805,lightcyan
886,0.0,0,384403.0,399028,lightcyan
887,0.0,0,384532.9038105677,399251,lightcyan
888,0.0,0,384403.0,399474,lightcyan
889,0.0,0,384532.9038105677,399697,lightcyan
890,0.0,0,384403.0,399920,lightcyan
891,0.0,0,384532.9038105677,400143,lightcyan
892,0.0,0,384403.0,400366,lightcyan
893,0.0,0,384532.9038105677,400589,lightcyan
894,0.0,0,384403.0,400812,lightcyan
895,0.0,0,384532.9038105677,401035,lightcyan
896,0.0,0,384403.0,401258,lightcyan
897,0.0,0,384532.9038105677,401481,lightcyan
898,0.0,0,384403.0,401704,lightcyan
899,0.0,0,384532.9038105677,401927,lightcyan
900,0.0,0,384662,391000,lightcyan
901,0.0,0,384791.9038105677,391223,lightcyan
902,0.0,0,384662.0,391446,lightcyan
903,0.0,0,384791.9038105677,391669,lightcyan
904,0.0,0,384662.0,391892,lightcyan
905,0.0,0,384791.9038105677,392115,lightcyan
906,0.0,0,384662.0,392338,lightcyan
907,0.0,0,384791.9038105677,392561,lightcyan
908,0.0,0,384662.0,392784,lightcyan
909,0.0,0,384791.9038105677,393007,lightcyan
910,0.0,0,384662.0,393230,lightcyan
911,0.0,0,384791.9038105677,393453,lightcyan
912,0.0,0,384662.0,393676,lightcyan
913,0.0,0,384791.9038105677,393899,lightcyan
914,0.0,0,384662.0,394122,lightcyan
915,0.0,0,384791.9038105677,394345,lightcyan
916,0.0,0,384662.0,394568,lightcyan
917,0.0,0,384791.9038105677,394791,lightcyan
918,0.0,0,384662.0,395014,lightcyan
919,0.0,0,384791.9038105677,395237,lightcyan
920,0.0,0,384662.0,395460,lightcyan
921,0.0,0,384791.9038105677,395683,lightcyan
922,0.0,0,384662.0,395906,lightcyan
923,0.0,0,384791.9038105677,396129,lightcyan
924,0.0,0,384662.0,396352,lightcyan
925,0.0,0,384791.9038105677,396575,lightcyan
926,0.0,0,384662.0,396798,lightcyan
927,0.0,0,384791.9038105677,397021,lightcyan
928,0.0,0,384662.0,397244,lightcyan
929,0.0,0,384791.9038105677,397467,lightcyan
930,0.0,0,384662.0,397690,lightcyan
931,0.0,0,384791.9038105677,397913,lightcyan
932,0.0,0,384662.0,398136,lightcyan
933,0.0,0,384791.9038105677,398359,lightcyan
934,0.0,0,384662.0,398582,lightcyan
935,0.0,0,384791.9038105677,398805,lightcyan
936,0.0,0,384662.0,399028,lightcyan
937,0.0,0,384791.9038105677,399251,lightcyan
938,0.0,0,384662.0,399474,lightcyan
939,0.0,0,384791.9038105677,399697,lightcyan
940,0.0,0,384662.0,399920,lightcyan
941,0.0,0,384791.9038105677,400143,lightcyan
942,0.0,0,384662.0,400366,lightcyan
943,0.0,0,384791.9038105677,400589,lightcyan
944,0.0,0,384662.0,400812,lightcyan
945,0.0,0,384791.9038105677,401035,lightcyan
946,0.0,0,384662.0,401258,lightcyan
947,0.0,0,384791.9038105677,401481,lightcyan
948,0.0,0,384662.0,401704,lightcyan
949,0.0,0,384791.9038105677,401927,lightcyan
950,0.0,0,384921,391000,lightcyan
951,0.0,0,385050.9038105677,391223,lightcyan
952,0.0,0,384921.0,391446,lightcyan
953,0.0,0,385050.9038105677,391669,lightcyan
954,0.0,0,384921.0,391892,lightcyan
955,0.0,0,385050.9038105677,392115,lightcyan
956,0.0,0,384921.0,392338,lightcyan
957,0.0,0,385050.9038105677,392561,lightcyan
958,0.0,0,384921.0,392784,lightcyan
959,0.0,0,385050.9038105677,393007,lightcyan
960,0.0,0,384921.0,393230,lightcyan
961,0.0,0,385050.9038105677,393453,lightcyan
962,0.0,0,384921.0,393676,lightcyan
963,0.0,0,385050.9038105677,393899,lightcyan
964,0.0,0,384921.0,394122,lightcyan
965,0.0,0,385050.9038105677,394345,lightcyan
966,0.0,0,384921.0,394568,lightcyan
967,0.0,0,385050.9038105677,394791,lightcyan
968,0.0,0,384921.0,395014,lightcyan
969,0.0,0,385050.9038105677,395237,lightcyan
970,0.0,0,384921.0,395460,lightcyan
971,0.0,0,385050.9038105677,395683,lightcyan
972,0.0,0,384921.0,395906,lightcyan
973,0.0,0,385050.9038105677,396129,lightcyan
974,0.0,0,384921.0,396352,lightcyan
975,0.0,0,385050.9038105677,396575,lightcyan
976,0.0,0,384921.0,396798,lightcyan
977,0.0,0,385050.9038105677,397021,lightcyan
978,0.0,0,384921.0,397244,lightcyan
979,0.0,0,385050.9038105677,397467,lightcyan
980,0.0,0,384921.0,397690,lightcyan
981,0.0,0,385050.9038105677,397913,lightcyan
982,0.0,0,384921.0,398136,lightcyan
983,0.0,0,385050.9038105677,398359,lightcyan
984,0.0,0,384921.0,398582,lightcyan
985,0.0,0,385050.9038105677,398805,lightcyan
986,0.0,0,384921.0,399028,lightcyan
987,0.0,0,385050.9038105677,399251,lightcyan
988,0.0,0,384921.0,399474,lightcyan
989,0.0,0,385050.9038105677,399697,lightcyan
990,0.0,0,384921.0,399920,lightcyan
991,0.0,0,385050.9038105677,400143,lightcyan
992,0.0,0,384921.0,400366,lightcyan
993,0.0,0,385050.9038105677,400589,lightcyan
994,0.0,0,384921.0,400812,lightcyan
995,0.0,0,385050.9038105677,401035,lightcyan
996,0.0,0,384921.0,401258,lightcyan
997,0.0,0,385050.9038105677,401481,lightcyan
998,0.0,0,384921.0,401704,lightcyan
999,0.0,0,385050.9038105677,401927,lightcyan
1000,0.0,0,385180,391000,lightcyan
1001,0.0,0,385309.9038105677,391223,lightcyan
1002,0.0,0,385180.0,391446,lightcyan
1003,0.0,0,385309.9038105677,391669,lightcyan
1004,0.0,0,385180.0,391892,lightcyan
1005,0.0,0,385309.9038105677,392115,lightcyan
1006,0.0,0,385180.0,392338,lightcyan
1007,0.0,0,385309.9038105677,392561,lightcyan
1008,0.0,0,385180.0,392784,lightcyan
1009,0.0,0,385309.9038105677,393007,lightcyan
1010,0.0,0,385180.0,393230,lightcyan
1011,0.0,0,385309.9038105677,393453,lightcyan
1012,0.0,0,385180.0,393676,lightcyan
1013,0.0,0,385309.9038105677,393899,lightcyan
1014,0.0,0,385180.0,394122,lightcyan
1015,0.0,0,385309.9038105677,394345,lightcyan
1016,0.0,0,385180.0,394568,lightcyan
1017,0.0,0,385309.9038105677,394791,lightcyan
1018,0.0,0,385180.0,395014,lightcyan
1019,0.0,0,385309.9038105677,395237,lightcyan
1020,0.0,0,385180.0,395460,lightcyan
1021,0.0,0,385309.9038105677,395683,lightcyan
1022,0.0,0,385180.0,395906,lightcyan
1023,0.0,0,385309.9038105677,396129,lightcyan
1024,0.0,0,385180.0,396352,lightcyan
1025,0.0,0,385309.9038105677,396575,lightcyan
1026,0.0,0,385180.0,396798,lightcyan
1027,0.0,0,385309.9038105677,397021,lightcyan
1028,0.0,0,385180.0,397244,lightcyan
1029,0.0,0,385309.9038105677,397467,lightcyan
1030,0.0,0,385180.0,397690,lightcyan
1031,0.0,0,385309.9038105677,397913,lightcyan
1032,0.0,0,385180.0,398136,lightcyan
1033,0.0,0,385309.9038105677,398359,lightcyan
1034,0.0,0,385180.0,398582,lightcyan
1035,0.0,0,385309.9038105677,398805,lightcyan
1036,0.0,0,385180.0,399028,lightcyan
1037,0.0,0,385309.9038105677,399251,lightcyan
1038,0.0,0,385180.0,399474,lightcyan
1039,0.0,0,385309.9038105677,399697,lightcyan
1040,0.0,0,385180.0,399920,lightcyan
1041,0.0,0,385309.9038105677,400143,lightcyan
1042,0.0,0,385180.0,400366,lightcyan
1043,0.0,0,385309.9038105677,400589,lightcyan
1044,0.0,0,385180.0,400812,lightcyan
1045,0.0,0,385309.9038105677,401035,lightcyan
1046,0.0,0,385180.0,401258,lightcyan
1047,0.0,0,385309.9038105677,401481,lightcyan
1048,0.0,0,385180.0,401704,lightcyan
1049,0.0,0,385309.9038105677,401927,lightcyan
1050,0.0,0,385439,391000,lightcyan
1051,0.0,0,385568.9038105677,391223,lightcyan
1052,0.0,0,385439.0,391446,lightcyan
1053,0.0,0,385568.9038105677,391669,lightcyan
1054,0.0,0,385439.0,391892,lightcyan
1055,0.0,0,385568.9038105677,392115,lightcyan
1056,0.0,0,385439.0,392338,lightcyan
1057,0.0,0,385568.9038105677,392561,lightcyan
1058,0.0,0,385439.0,392784,lightcyan
1059,0.0,0,385568.9038105677,393007,lightcyan
1060,0.0,0,385439.0,393230,lightcyan
1061,0.0,0,385568.9038105677,393453,lightcyan
1062,0.0,0,385439.0,393676,lightcyan
1063,0.0,0,385568.9038105677,393899,lightcyan
1064,0.0,0,385439.0,394122,lightcyan
1065,0.0,0,385568.9038105677,394345,lightcyan
1066,0.0,0,385439.0,394568,lightcyan
1067,0.0,0,385568.9038105677,394791,lightcyan
1068,0.0,0,385439.0,395014,lightcyan
1069,0.0,0,385568.9038105677,395237,lightcyan
1070,0.0,0,385439.0,395460,lightcyan
1071,0.0,0,385568.9038105677,395683,lightcyan
1072,0.0,0,385439.0,395906,lightcyan
1073,0.0,0,385568.9038105677,396129,lightcyan
1074,0.0,0,385439.0,396352,lightcyan
1075,0.0,0,385568.9038105677,396575,lightcyan
1076,0.0,0,385439.0,396798,lightcyan
1077,0.0,0,385568.9038105677,397021,lightcyan
1078,0.0,0,385439.0,397244,lightcyan
1079,0.0,0,385568.9038105677,397467,lightcyan
1080,0.0,0,385439.0,397690,lightcyan
1081,0.0,0,385568.9038105677,397913,lightcyan
1082,0.0,0,385439.0,398136,lightcyan
1083,0.0,0,385568.9038105677,398359,lightcyan
1084,0.0,0,385439.0,398582,lightcyan
1085,0.0,0,385568.9038105677,398805,lightcyan
1086,0.0,0,385439.0,399028,lightcyan
1087,0.0,0,385568.9038105677,399251,lightcyan
1088,0.0,0,385439.0,399474,lightcyan
1089,0.0,0,385568.9038105677,399697,lightcyan
1090,0.0,0,385439.0,399920,lightcyan
1091,0.0,0,385568.9038105677,400143,lightcyan
1092,0.0,0,385439.0,400366,lightcyan
1093,0.0,0,385568.9038105677,400589,lightcyan
1094,0.0,0,385439.0,400812,lightcyan
1095,0.0,0,385568.9038105677,401035,lightcyan
1096,0.0,0,385439.0,401258,lightcyan
1097,0.0,0,385568.9038105677,401481,lightcyan
1098,0.0,0,385439.0,401704,lightcyan
1099,0.0,0,385568.9038105677,401927,lightcyan
1100,0.0,0,385698,391000,lightcyan
1101,0.0,0,385827.9038105677,391223,lightcyan
1102,0.0,0,385698.0,391446,lightcyan
1103,0.0,0,385827.9038105677,391669,lightcyan
1104,0.0,0,385698.0,391892,lightcyan
1105,0.0,0,385827.9038105677,392115,lightcyan
1106,0.0,0,385698.0,392338,lightcyan
1107,0.0,0,385827.9038105677,392561,lightcyan
1108,0.0,0,385698.0,392784,lightcyan
1109,0.0,0,385827.9038105677,393007,lightcyan
1110,0.0,0,385698.0,393230,lightcyan
1111,0.0,0,385827.9038105677,393453,lightcyan
1112,0.0,0,385698.0,393676,lightcyan
1113,0.0,0,385827.9038105677,393899,lightcyan
1114,0.0,0,385698.0,394122,lightcyan
1115,0.0,0,385827.9038105677,394345,lightcyan
1116,0.0,0,385698.0,394568,lightcyan
1117,0.0,0,385827.9038105677,394791,lightcyan
1118,0.0,0,385698.0,395014,lightcyan
1119,0.0,0,385827.9038105677,395237,lightcyan
1120,0.0,0,385698.0,395460,lightcyan
1121,0.0,0,385827.9038105677,395683,lightcyan
1122,0.0,0,385698.0,395906,lightcyan
1123,0.0,0,385827.9038105677,396129,lightcyan
1124,0.0,0,385698.0,396352,lightcyan
1125,0.0,0,385827.9038105677,396575,lightcyan
1126,0.0,0,385698.0,396798,lightcyan
1127,0.0,0,385827.9038105677,397021,lightcyan
1128,0.0,0,385698.0,397244,lightcyan
1129,0.0,0,385827.9038105677,397467,lightcyan
1130,0.0,0,385698.0,397690,lightcyan
1131,0.0,0,385827.9038105677,397913,lightcyan
1132,0.0,0,385698.0,398136,lightcyan
1133,0.0,0,385827.9038105677,398359,lightcyan
1134,0.0,0,385698.0,398582,lightcyan
1135,0.0,0,385827.9038105677,398805,lightcyan
1136,0.0,0,385698.0,399028,lightcyan
1137,0.0,0,385827.9038105677,399251,lightcyan
1138,0.0,0,385698.0,399474,lightcyan
1139,0.0,0,385827.9038105677,399697,lightcyan
1140,0.0,0,385698.0,399920,lightcyan
1141,0.0,0,385827.9038105677,400143,lightcyan
1142,0.0,0,385698.0,400366,lightcyan
1143,0.0,0,385827.9038105677,400589,lightcyan
1144,0.0,0,385698.0,400812,lightcyan
1145,0.0,0,385827.9038105677,401035,lightcyan
1146,0.0,0,385698.0,401258,lightcyan
1147,0.0,0,385827.9038105677,401481,lightcyan
1148,0.0,0,385698.0,401704,lightcyan
1149,0.0,0,385827.9038105677,401927,lightcyan
1150,0.0,0,385957,391000,lightcyan
1151,0.0,0,386086.9038105677,391223,lightcyan
1152,0.0,0,385957.0,391446,lightcyan
1153,0.0,0,386086.9038105677,391669,lightcyan
1154,0.0,0,385957.0,391892,lightcyan
1155,0.0,0,386086.9038105677,392115,lightcyan
1156,0.0,0,385957.0,392338,lightcyan
1157,0.0,0,386086.9038105677,392561,lightcyan
1158,0.0,0,385957.0,392784,lightcyan
1159,0.0,0,386086.9038105677,393007,lightcyan
1160,0.0,0,385957.0,393230,lightcyan
1161,0.0,0,386086.9038105677,393453,lightcyan
1162,0.0,0,385957.0,393676,lightcyan
1163,0.0,0,386086.9038105677,393899,lightcyan
1164,0.0,0,385957.0,394122,lightcyan
1165,0.0,0,386086.9038105677,394345,lightcyan
1166,0.0,0,385957.0,394568,lightcyan
1167,0.0,0,386086.9038105677,394791,lightcyan
1168,0.0,0,385957.0,395014,lightcyan
1169,0.0,0,386086.9038105677,395237,lightcyan
1170,0.0,0,385957.0,395460,lightcyan
1171,0.0,0,386086.9038105677,395683,lightcyan
1172,0.0,0,385957.0,395906,lightcyan
1173,0.0,0,386086.9038105677,396129,lightcyan
1174,0.0,0,385957.0,396352,lightcyan
1175,0.0,0,386086.9038105677,396575,lightcyan
